curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	32	10.0	33.1	0.0	-0.0	2022-11-14 22:08:21.958271
7818.18	32	2200.7	50.92	0.00020841015117751736	-4132.0	2022-11-14 22:08:22.964109
9311.35	32	1585.9	46.51	0.000429525910775981	-4901.0	2022-11-14 22:08:23.965096
9269.41	32	812.5	36.7	0.00044386218268912197	-4878.0	2022-11-14 22:08:24.967210
8682.21	32	739.4	33.57	0.0001779074045870459	-4592.0	2022-11-14 22:08:25.968616
7759.46	32	725.2	33.75	0.0001089496950900999	-4109.0	2022-11-14 22:08:26.966061
8069.84	32	756.8	33.58	0.0	-4282.0	2022-11-14 22:08:27.970168
8304.72	32	778.0	33.6	0.0	-4407.0	2022-11-14 22:08:28.971151
8162.12	32	719.5	33.53	9.409295814003883e-05	-4323.0	2022-11-14 22:08:29.971607
7918.85	32	738.2	33.61	0.0	-4202.0	2022-11-14 22:08:30.973048
8078.23	32	752.6	33.59	0.0	-4287.0	2022-11-14 22:08:31.972969
8229.22	32	763.8	33.62	0.0	-4367.0	2022-11-14 22:08:32.975217
7734.3	32	611.3	33.61	0.00023205177466868583	-4086.0	2022-11-14 22:08:33.976640
6920.6	32	645.7	33.43	0.0	-3672.0	2022-11-14 22:08:34.976961
7071.6	32	663.1	33.48	2.1252560524840155e-05	-3751.0	2022-11-14 22:08:35.977247
7373.59	32	672.3	33.6	5.17530969523699e-05	-3909.0	2022-11-14 22:08:36.980413
7186.31	32	673.8	33.5	5.152356800708449e-05	-3810.0	2022-11-14 22:08:37.981176
7491.03	32	706.1	33.57	0.0	-3975.0	2022-11-14 22:08:38.981839
7854.66	32	736.8	33.54	0.0	-4168.0	2022-11-14 22:08:39.982166
8201.33	32	767.8	33.8	0.0	-4352.0	2022-11-14 22:08:40.983056
8508.97	32	801.3	33.63	0.0	-4515.0	2022-11-14 22:08:41.985067
8858.37	32	842.2	33.78	0.0	-4701.0	2022-11-14 22:08:42.987248
8849.98	32	808.8	33.82	8.440443439797218e-05	-4689.0	2022-11-14 22:08:43.986957
8975.81	32	858.8	34.03	0.0	-4763.0	2022-11-14 22:08:44.988948
9333.79	32	913.5	35.24	0.0	-4953.0	2022-11-14 22:08:45.990615
