curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	33.43	0.0	-0.0	2022-11-14 19:18:06.428970
176.16	1	965.0	33.63	0.0	-173.0	2022-11-14 19:18:07.433577
578.81	1	2174.0	33.9	0.0	-567.0	2022-11-14 19:18:08.435605
713.03	1	2174.0	33.84	0.0	-699.0	2022-11-14 19:18:09.433163
838.86	2	1427.0	33.7	0.0	-806.0	2022-11-14 19:18:10.438236
1182.79	2	2182.5	33.74	0.0	-1137.0	2022-11-14 19:18:11.438519
1426.06	2	2182.5	34.06	0.0	-1371.0	2022-11-14 19:18:12.438046
1652.56	5	1151.2	33.75	2.1378637040626536e-05	-1496.0	2022-11-14 19:18:13.440981
2197.82	5	1519.2	34.51	4.684401463615213e-05	-1990.0	2022-11-14 19:18:14.440614
2583.69	5	1555.8	34.01	0.0	-2340.0	2022-11-14 19:18:15.443358
2743.07	9	1039.7	33.71	0.0	-2295.0	2022-11-14 19:18:16.437156
3690.99	9	1449.6	33.72	9.297972112282311e-06	-3088.0	2022-11-14 19:18:17.441178
4940.89	9	1719.3	33.88	2.0782771544229203e-05	-4133.0	2022-11-14 19:18:18.445247
5189.82	15	1159.7	34.29	2.258656867107406e-06	-3856.0	2022-11-14 19:18:19.445499
6174.02	15	1387.8	33.91	3.764096541548098e-06	-4587.0	2022-11-14 19:18:20.439091
7700.74	15	1687.1	34.26	0.0	-5722.0	2022-11-14 19:18:21.438056
8268.44	23	1117.9	34.22	0.0	-5243.0	2022-11-14 19:18:22.431149
9118.42	23	1357.4	36.8	6.3025236565225444e-06	-5782.0	2022-11-14 19:18:23.449282
9093.25	23	1050.6	34.22	0.00015128379686432279	-5753.0	2022-11-14 19:18:24.450910
7398.75	23	841.0	33.66	0.0002662355575229187	-4672.0	2022-11-14 19:18:25.443619
6305.5	28	674.9	33.74	0.00023435755581677298	-3607.0	2022-11-14 19:18:26.452614
6987.71	28	815.4	33.86	0.0	-4014.0	2022-11-14 19:18:27.447533
7633.63	28	828.6	33.92	2.7236700546095846e-05	-4382.0	2022-11-14 19:18:28.452307
7465.86	26	788.2	33.86	7.142869008088054e-05	-4456.0	2022-11-14 19:18:29.449299
6434.06	26	744.5	33.55	8.68680799620676e-05	-3839.0	2022-11-14 19:18:30.449377
6582.33	26	776.0	33.93	0.0	-3933.0	2022-11-14 19:18:31.457143
6484.39	24	681.9	33.67	0.0003202497948399752	-4011.0	2022-11-14 19:18:32.457170
5709.91	24	714.3	33.49	0.0	-3550.0	2022-11-14 19:18:33.447188
5930.75	24	742.4	33.54	0.0	-3687.0	2022-11-14 19:18:34.456407
6188.06	25	748.0	33.47	5.61810377761298e-06	-3771.0	2022-11-14 19:18:35.460265
6473.27	25	719.8	33.49	5.957614282387306e-05	-3942.0	2022-11-14 19:18:36.460934
6204.84	25	749.2	33.45	0.0	-3782.0	2022-11-14 19:18:37.463143
6434.06	27	704.4	33.61	1.2682790721270309e-05	-3769.0	2022-11-14 19:18:38.460364
6775.26	27	757.7	33.51	6.344252878490411e-05	-3965.0	2022-11-14 19:18:39.457406
7566.52	27	888.7	33.95	0.0	-4433.0	2022-11-14 19:18:40.464636
8150.99	27	926.1	33.93	0.0	-4775.0	2022-11-14 19:18:41.466833
8687.87	32	833.9	34.29	5.0816745454910165e-05	-4606.0	2022-11-14 19:18:42.466972
9132.46	32	898.1	34.81	8.077218206049837e-05	-4839.0	2022-11-14 19:18:43.469111
9168.75	32	888.0	34.61	8.478876839884637e-05	-4857.0	2022-11-14 19:18:44.469276
9322.67	32	960.9	37.42	0.0	-4947.0	2022-11-14 19:18:45.472068
9308.62	32	1000.4	38.66	4.1029670668510104e-05	-4936.0	2022-11-14 19:18:46.471449
9174.41	32	786.7	34.08	0.00012126751358196152	-4857.0	2022-11-14 19:18:47.472434
8648.65	31	866.9	34.24	0.0	-4681.0	2022-11-14 19:18:48.473100
9182.79	31	926.1	35.21	0.0	-4970.0	2022-11-14 19:18:49.477230
9325.4	31	969.1	37.16	1.8683510058579032e-05	-5046.0	2022-11-14 19:18:50.472918
9328.13	32	950.4	36.67	2.482335082965844e-05	-4948.0	2022-11-14 19:18:51.476728
9297.5	32	956.4	36.26	4.7301452154581144e-05	-4929.0	2022-11-14 19:18:52.473638
9344.91	32	966.4	37.51	2.4813033790389416e-05	-4956.0	2022-11-14 19:18:53.479719
9275.07	32	830.3	35.78	0.0001042183311254952	-4912.0	2022-11-14 19:18:54.478476
8676.75	32	826.8	34.13	8.038639058407412e-06	-4603.0	2022-11-14 19:18:55.478100
7588.96	32	702.2	33.62	0.0009385417003786531	-3956.0	2022-11-14 19:18:56.481164
7823.84	32	748.8	33.74	0.0	-4152.0	2022-11-14 19:18:57.480657
