curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	33.29	0.0	-0.0	2022-11-14 19:13:45.950727
142.61	1	758.0	38.24	0.0	-140.0	2022-11-14 19:13:46.944541
276.82	1	882.0	36.57	0.00037649027400125495	-270.0	2022-11-14 19:13:47.952614
285.21	1	1064.0	39.66	0.0	-280.0	2022-11-14 19:13:48.943715
461.37	3	640.3	41.48	2.5371051630090067e-05	-435.0	2022-11-14 19:13:49.944634
671.09	3	704.3	33.82	0.00013953082759222117	-631.0	2022-11-14 19:13:50.949616
729.81	3	761.3	34.99	0.0	-688.0	2022-11-14 19:13:51.948605
763.36	3	803.3	37.24	0.0	-719.0	2022-11-14 19:13:52.947379
754.97	3	833.3	40.47	0.0	-711.0	2022-11-14 19:13:53.950360
729.81	3	803.3	37.97	4.7629631981710224e-05	-687.0	2022-11-14 19:13:54.951633
738.2	5	498.2	38.76	4.678654418989099e-05	-668.0	2022-11-14 19:13:55.956260
939.52	5	738.8	34.02	0.0	-851.0	2022-11-14 19:13:56.956305
1619.0	5	1307.8	39.21	0.0	-1466.0	2022-11-14 19:13:57.954525
1610.61	5	1057.0	39.56	0.00023963575365444525	-1455.0	2022-11-14 19:13:58.959874
1350.57	5	885.2	39.21	0.00012979483762665814	-1221.0	2022-11-14 19:13:59.958594
1308.62	5	938.2	39.88	0.0	-1185.0	2022-11-14 19:14:00.957549
1333.79	7	592.7	34.37	8.798324798958278e-05	-1160.0	2022-11-14 19:14:01.960886
1585.45	7	810.9	37.66	0.0	-1380.0	2022-11-14 19:14:02.955434
1744.83	7	830.6	37.26	0.00020298984395974252	-1515.0	2022-11-14 19:14:03.961423
1778.38	7	885.6	38.65	0.0	-1548.0	2022-11-14 19:14:04.961481
1761.61	8	622.4	33.72	0.00027095077287055824	-1499.0	2022-11-14 19:14:05.958812
1728.05	8	656.2	35.07	0.0	-1475.0	2022-11-14 19:14:06.959233
1719.66	8	681.1	35.24	0.0	-1468.0	2022-11-14 19:14:07.961475
1862.27	10	653.6	36.8	0.0	-1528.0	2022-11-14 19:14:08.963097
2197.82	10	822.6	43.84	5.7108443742991234e-05	-1802.0	2022-11-14 19:14:09.965850
2432.7	10	858.5	38.42	8.152186944032839e-05	-1994.0	2022-11-14 19:14:10.965555
2382.36	12	784.3	40.13	0.0	-1878.0	2022-11-14 19:14:11.968409
2589.35	12	900.2	44.35	6.682645614847948e-05	-2040.0	2022-11-14 19:14:12.967624
2667.58	12	835.9	41.35	0.00012682973763738066	-2100.0	2022-11-14 19:14:13.968649
