curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	32.88	0.0	-0.0	2022-11-14 19:02:51.209064
587.2	1	4636.0	33.17	0.0	-576.0	2022-11-14 19:02:52.206535
746.59	1	4636.0	33.02	9.537737648629745e-05	-731.0	2022-11-14 19:02:53.205295
729.81	1	4636.0	32.98	0.0	-715.0	2022-11-14 19:02:54.205286
729.81	1	4636.0	33.24	0.0	-715.0	2022-11-14 19:02:55.204894
754.97	1	4636.0	33.51	0.0	-740.0	2022-11-14 19:02:56.210859
729.81	1	4636.0	33.15	0.0	-715.0	2022-11-14 19:02:57.211407
738.2	1	4636.0	33.39	0.0	-724.0	2022-11-14 19:02:58.208565
746.59	1	4636.0	33.5	0.0	-732.0	2022-11-14 19:02:59.210319
738.2	1	4636.0	33.31	0.0	-724.0	2022-11-14 19:03:00.212684
738.2	1	4636.0	33.32	0.0	-724.0	2022-11-14 19:03:01.214519
729.81	1	4636.0	33.12	0.0	-715.0	2022-11-14 19:03:02.212318
752.24	1	4636.0	33.02	0.0	-737.0	2022-11-14 19:03:03.219564
729.81	1	4636.0	33.96	0.0	-715.0	2022-11-14 19:03:04.219413
754.97	1	4636.0	33.49	0.0	-740.0	2022-11-14 19:03:05.219097
729.81	1	4636.0	33.24	0.0	-715.0	2022-11-14 19:03:06.218383
729.81	1	4636.0	33.95	0.0	-715.0	2022-11-14 19:03:07.218155
754.97	1	4636.0	33.0	0.0	-740.0	2022-11-14 19:03:08.219600
729.81	1	4636.0	33.64	0.0	-715.0	2022-11-14 19:03:09.221428
738.2	1	4636.0	33.01	0.0	-724.0	2022-11-14 19:03:10.221535
746.59	1	4636.0	33.69	0.0	-732.0	2022-11-14 19:03:11.226648
729.81	1	4636.0	33.25	0.0	-715.0	2022-11-14 19:03:12.221296
727.08	1	4636.0	33.49	0.0	-713.0	2022-11-14 19:03:13.225984
729.81	1	4636.0	33.3	0.0	-715.0	2022-11-14 19:03:14.232013
746.59	1	4636.0	33.2	0.0	-732.0	2022-11-14 19:03:15.226693
738.2	1	4636.0	33.2	0.0	-724.0	2022-11-14 19:03:16.231480
729.81	1	4636.0	33.61	0.0	-715.0	2022-11-14 19:03:17.231396
738.2	1	4636.0	32.96	0.0	-724.0	2022-11-14 19:03:18.226702
738.2	1	4636.0	33.35	0.0	-724.0	2022-11-14 19:03:19.232900
738.2	1	4636.0	33.82	0.0	-724.0	2022-11-14 19:03:20.230348
738.2	1	4636.0	33.49	0.0	-724.0	2022-11-14 19:03:21.236496
754.97	1	4636.0	32.94	0.0	-740.0	2022-11-14 19:03:22.235451
729.81	1	4636.0	33.25	0.0	-715.0	2022-11-14 19:03:23.239841
743.85	1	4636.0	33.59	0.0	-729.0	2022-11-14 19:03:24.234269
738.2	1	4636.0	34.26	0.0	-724.0	2022-11-14 19:03:25.240896
738.2	1	4636.0	32.94	0.0	-724.0	2022-11-14 19:03:26.240313
746.59	1	4636.0	33.0	0.0	-732.0	2022-11-14 19:03:27.242599
738.2	1	4636.0	33.29	0.0	-724.0	2022-11-14 19:03:28.241104
738.2	1	4636.0	33.02	0.0	-724.0	2022-11-14 19:03:29.238301
746.59	1	4636.0	34.35	0.0	-732.0	2022-11-14 19:03:30.241432
729.81	1	4636.0	33.02	0.0	-715.0	2022-11-14 19:03:31.247628
696.25	1	4636.0	33.98	0.0	-683.0	2022-11-14 19:03:32.241949
729.81	1	4636.0	33.18	0.0	-715.0	2022-11-14 19:03:33.250186
729.81	1	4636.0	36.33	0.0	-715.0	2022-11-14 19:03:34.249102
743.85	1	4636.0	35.53	0.0	-729.0	2022-11-14 19:03:35.248376
738.2	1	4636.0	33.09	0.0	-724.0	2022-11-14 19:03:36.249812
738.2	1	4636.0	34.16	0.0	-724.0	2022-11-14 19:03:37.251282
738.2	1	4636.0	33.63	0.0	-724.0	2022-11-14 19:03:38.251410
746.59	1	4636.0	33.16	0.0	-732.0	2022-11-14 19:03:39.253066
