curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	33.77	0.0	-0.0	2022-10-06 04:09:43.725446
528.48	1	2281.0	34.24	0.0	-518.0	2022-10-06 04:09:44.724670
713.03	1	2281.0	34.2	0.0	-699.0	2022-10-06 04:09:45.727467
721.42	1	2281.0	34.11	0.0	-707.0	2022-10-06 04:09:46.728094
1107.3	2	2236.5	34.03	0.0	-1064.0	2022-10-06 04:09:47.729279
1442.84	2	2236.5	34.03	0.0	-1387.0	2022-10-06 04:09:48.730124
1442.84	2	2236.5	33.98	0.0	-1387.0	2022-10-06 04:09:49.730563
1744.83	4	1636.8	34.1	2.0089868679225066e-05	-1612.0	2022-10-06 04:09:50.732727
2147.48	4	1660.2	34.09	0.0	-1984.0	2022-10-06 04:09:51.733136
2181.04	4	1678.5	34.11	0.0	-2015.0	2022-10-06 04:09:52.734186
2399.14	6	1691.7	34.59	0.0	-2130.0	2022-10-06 04:09:53.734647
3607.1	6	1865.8	34.61	0.0	-3203.0	2022-10-06 04:09:54.736830
3663.09	6	1871.5	34.13	0.0	-3253.0	2022-10-06 04:09:55.737055
3758.1	12	1125.7	34.01	0.0	-2963.0	2022-10-06 04:09:56.738379
6660.55	12	1806.2	35.08	9.121214050799999e-05	-5246.0	2022-10-06 04:09:57.738975
7113.54	12	1843.5	34.42	0.0	-5609.0	2022-10-06 04:09:58.740826
7253.41	20	1128.2	34.62	0.0	-4881.0	2022-10-06 04:09:59.740210
8363.44	20	1764.0	48.16	1.2439083046082656e-05	-5627.0	2022-10-06 04:10:00.742838
8363.44	20	1582.0	40.15	5.990568337756602e-05	-5623.0	2022-10-06 04:10:01.742750
8522.83	20	1529.0	41.37	0.000450556206208176	-5697.0	2022-10-06 04:10:02.744181
8816.43	25	1294.2	40.6	1.7041670817842892e-05	-5372.0	2022-10-06 04:10:03.746240
8866.76	25	1129.0	35.03	0.00021320352196327338	-5386.0	2022-10-06 04:10:04.746125
8749.32	25	1274.7	40.63	0.0	-5333.0	2022-10-06 04:10:05.747078
8673.82	24	1389.3	42.71	0.0	-5393.0	2022-10-06 04:10:06.748079
