curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	33.79	0.0	-0.0	2022-10-06 04:40:51.445441
411.04	1	2173.0	34.08	0.0	-403.0	2022-10-06 04:40:52.444910
713.03	1	2173.0	34.13	0.0	-699.0	2022-10-06 04:40:53.446468
721.42	1	2173.0	34.08	0.0	-707.0	2022-10-06 04:40:54.448063
981.47	2	1970.5	34.06	0.0	-943.0	2022-10-06 04:40:55.448441
1426.06	2	2174.5	34.18	0.0	-1371.0	2022-10-06 04:40:56.449643
1442.84	2	2174.5	34.04	0.0	-1387.0	2022-10-06 04:40:57.450389
1887.44	5	1552.8	34.09	3.690649738886531e-05	-1709.0	2022-10-06 04:40:58.451224
2801.8	5	1742.0	34.11	0.0	-2538.0	2022-10-06 04:40:59.453226
2877.29	5	1747.8	34.17	0.0	-2606.0	2022-10-06 04:41:00.453612
3187.67	9	1447.3	34.21	1.099932537471035e-05	-2667.0	2022-10-06 04:41:01.454614
4907.34	9	1766.0	34.27	4.696897464379904e-06	-4106.0	2022-10-06 04:41:02.456003
5139.48	9	1772.3	34.28	0.0	-4300.0	2022-10-06 04:41:03.455787
5293.21	15	1194.6	34.58	0.0	-3933.0	2022-10-06 04:41:04.457469
7667.19	15	1793.7	35.89	8.94997411965817e-06	-5696.0	2022-10-06 04:41:05.459197
8192.94	15	1809.7	36.76	0.0	-6087.0	2022-10-06 04:41:06.460188
8237.61	23	1194.5	35.2	0.0	-5224.0	2022-10-06 04:41:07.459729
8547.99	23	1351.7	45.39	4.6260076873363036e-05	-5417.0	2022-10-06 04:41:08.461767
8883.54	23	1192.7	36.31	0.00012883277505797475	-5622.0	2022-10-06 04:41:09.463117
8696.25	23	1290.1	39.06	2.922050323019381e-05	-5512.0	2022-10-06 04:41:10.463594
8984.2	28	1279.5	46.98	6.057099113472664e-05	-5155.0	2022-10-06 04:41:11.467235
8698.99	28	1143.7	42.69	0.0003659891859545639	-4965.0	2022-10-06 04:41:12.470168
8774.48	28	1142.3	38.86	8.87229196461677e-05	-5032.0	2022-10-06 04:41:13.470912
8657.04	27	1093.3	36.91	0.00010908859509040718	-5062.0	2022-10-06 04:41:14.471180
8657.04	27	1023.0	35.85	7.651756480836377e-05	-5065.0	2022-10-06 04:41:15.472483
8405.39	27	1060.0	37.93	0.0	-4924.0	2022-10-06 04:41:16.472914
8612.37	28	1097.9	40.88	0.0	-4947.0	2022-10-06 04:41:17.475437
8648.65	28	1074.3	40.98	4.83093732261402e-05	-4963.0	2022-10-06 04:41:18.476208
8620.76	28	1069.0	38.7	4.44301430246695e-05	-4948.0	2022-10-06 04:41:19.476621
8503.32	27	928.7	34.93	8.068011757149682e-05	-4975.0	2022-10-06 04:41:20.478506
7935.62	27	970.3	34.73	0.0	-4649.0	2022-10-06 04:41:21.478210
7935.82	27	912.7	34.4	9.048043652432537e-05	-4642.0	2022-10-06 04:41:22.479968
8187.28	29	883.4	35.45	0.0	-4610.0	2022-10-06 04:41:23.481367
8506.05	29	1029.0	39.2	9.113067322444805e-05	-4782.0	2022-10-06 04:41:24.481725
8942.45	29	1061.1	36.87	0.0	-5036.0	2022-10-06 04:41:25.482548
8603.98	29	1045.0	40.02	5.376488615285357e-06	-4845.0	2022-10-06 04:41:26.483832
8911.63	31	1064.2	42.24	3.369272237196766e-05	-4820.0	2022-10-06 04:41:27.485512
8920.01	31	1011.2	39.58	0.00019308343813763195	-4811.0	2022-10-06 04:41:28.485675
8645.92	31	997.5	40.47	5.635639786006706e-05	-4675.0	2022-10-06 04:41:29.487847
8427.82	30	997.2	38.3	1.3238326278408621e-05	-4652.0	2022-10-06 04:41:30.488169
8511.71	30	1037.5	41.05	0.0	-4699.0	2022-10-06 04:41:31.490071
8511.71	30	1000.2	40.84	0.00014859327158760324	-4686.0	2022-10-06 04:41:32.491366
8447.33	31	940.7	42.92	5.202500486023072e-05	-4568.0	2022-10-06 04:41:33.492345
8447.33	31	1004.2	44.06	2.3368950362974786e-05	-4570.0	2022-10-06 04:41:34.493382
8547.99	31	995.1	38.78	5.1378776509082554e-05	-4622.0	2022-10-06 04:41:35.494384
8612.37	30	996.4	39.17	6.733988595316914e-05	-4749.0	2022-10-06 04:41:36.496110
8749.32	30	1025.3	37.15	1.45776632297396e-05	-4829.0	2022-10-06 04:41:37.496130
8547.99	30	993.8	38.95	8.962410834196758e-05	-4711.0	2022-10-06 04:41:38.497939
8372.02	26	749.7	36.3	0.00016054205584393666	-4990.0	2022-10-06 04:41:39.498755
7600.08	26	893.0	34.16	0.0	-4542.0	2022-10-06 04:41:40.499264
8005.66	26	944.2	34.4	0.0	-4784.0	2022-10-06 04:41:41.500496
8304.72	26	989.4	34.8	0.0	-4963.0	2022-10-06 04:41:42.502115
8545.45	26	1031.2	36.63	0.0	-5107.0	2022-10-06 04:41:43.502580
8564.77	26	1057.2	35.25	0.0	-5118.0	2022-10-06 04:41:44.504300
8069.84	26	958.8	34.64	8.790651358443854e-05	-4815.0	2022-10-06 04:41:45.505556
7958.06	24	1000.0	34.38	0.0	-4948.0	2022-10-06 04:41:46.506338
8016.78	24	1030.7	34.99	0.0	-4984.0	2022-10-06 04:41:47.507387
8218.1	24	1060.2	34.25	0.0	-5109.0	2022-10-06 04:41:48.507302
8145.34	22	1072.0	34.15	0.0	-5269.0	2022-10-06 04:41:49.506122
7899.34	22	1104.7	34.26	0.0	-5110.0	2022-10-06 04:41:50.506850
8139.87	22	1143.4	34.49	0.0	-5265.0	2022-10-06 04:41:51.507402
8058.72	19	1193.1	34.7	0.0	-5532.0	2022-10-06 04:41:52.508585
7538.63	19	1243.7	34.79	0.0	-5175.0	2022-10-06 04:41:53.509268
