curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	33.83	0.0	-0.0	2022-10-06 03:54:10.767038
461.37	1	2203.0	35.45	0.0	-452.0	2022-10-06 03:54:11.767486
713.03	1	2203.0	34.02	0.0	-699.0	2022-10-06 03:54:12.767812
721.42	1	2203.0	33.92	0.0	-707.0	2022-10-06 03:54:13.768535
973.08	2	1687.0	33.96	9.58210063601193e-05	-934.0	2022-10-06 03:54:14.771724
1107.3	2	1693.5	34.12	0.0	-1064.0	2022-10-06 03:54:15.772640
1124.07	2	1700.5	34.08	0.0	-1080.0	2022-10-06 03:54:16.772560
1476.4	4	1607.8	34.04	2.346352985343115e-05	-1364.0	2022-10-06 03:54:17.773739
2231.37	4	1702.2	34.12	0.0	-2061.0	2022-10-06 03:54:18.774587
2256.54	4	1709.0	34.11	0.0	-2085.0	2022-10-06 03:54:19.775594
2617.25	8	1523.9	34.56	1.3239889137994952e-05	-2233.0	2022-10-06 03:54:20.776831
4638.9	8	1836.1	34.41	0.0	-3959.0	2022-10-06 03:54:21.778231
4803.94	8	1849.5	34.42	0.0	-4100.0	2022-10-06 03:54:22.778773
4932.5	14	1265.3	36.09	4.499735936548987e-05	-3736.0	2022-10-06 03:54:23.779945
7038.04	14	1611.1	34.92	6.542747037771279e-06	-5333.0	2022-10-06 03:54:24.781227
7365.2	14	1640.4	34.96	0.0	-5582.0	2022-10-06 03:54:25.782177
7306.48	18	1264.3	34.39	0.00016326660009193653	-5104.0	2022-10-06 03:54:26.781673
8447.33	18	1682.7	39.23	0.0	-5914.0	2022-10-06 03:54:27.784135
8413.77	18	1706.3	39.2	0.0	-5891.0	2022-10-06 03:54:28.784127
8327.16	18	1731.2	40.2	0.0	-5830.0	2022-10-06 03:54:29.786244
8620.76	23	1328.0	39.17	0.0002572006015786702	-5445.0	2022-10-06 03:54:30.786666
8338.28	23	1114.8	34.44	0.00030815389205369163	-5262.0	2022-10-06 03:54:31.787182
8363.44	23	1261.8	38.06	2.346896091865796e-05	-5302.0	2022-10-06 03:54:32.789593
8016.78	22	1339.0	40.13	0.0	-5186.0	2022-10-06 03:54:33.789754
8522.83	22	1398.3	38.88	0.0	-5513.0	2022-10-06 03:54:34.792079
8659.97	22	1283.0	38.22	6.269149249769576e-05	-5596.0	2022-10-06 03:54:35.791738
8316.04	20	1241.9	34.73	2.077544342587062e-05	-5595.0	2022-10-06 03:54:36.792799
7823.84	20	1187.4	34.89	9.314676381529144e-05	-5258.0	2022-10-06 03:54:37.794926
7767.85	20	1233.2	34.9	0.0	-5228.0	2022-10-06 03:54:38.795833
7868.51	21	1227.2	37.03	1.9106099107745173e-05	-5190.0	2022-10-06 03:54:39.796417
7726.1	21	1159.2	36.26	7.676052522260552e-05	-5092.0	2022-10-06 03:54:40.797584
7633.63	21	1027.2	34.76	0.00017570100882935766	-5023.0	2022-10-06 03:54:41.799053
7105.15	19	1040.2	35.34	3.4258419414409415e-05	-4875.0	2022-10-06 03:54:42.800236
6984.98	19	1130.4	34.76	0.0	-4795.0	2022-10-06 03:54:43.801731
6984.98	19	1088.8	34.62	4.982933452923736e-05	-4791.0	2022-10-06 03:54:44.801996
6959.81	19	1131.5	34.38	0.0	-4777.0	2022-10-06 03:54:45.803255
6828.33	20	1040.3	34.16	0.00010735080368264376	-4588.0	2022-10-06 03:54:46.803746
6970.93	20	1082.0	35.92	0.0	-4691.0	2022-10-06 03:54:47.806612
7082.91	20	1039.5	34.36	5.546411227241362e-05	-4763.0	2022-10-06 03:54:48.808262
7046.43	19	1142.6	34.5	0.0	-4837.0	2022-10-06 03:54:49.806888
7348.42	19	1194.3	34.68	0.0	-5044.0	2022-10-06 03:54:50.808676
7664.46	19	1238.8	34.36	0.0	-5261.0	2022-10-06 03:54:51.808634
7147.09	15	1264.3	34.7	0.0	-5310.0	2022-10-06 03:54:52.810556
6313.89	15	1298.6	34.21	0.0	-4691.0	2022-10-06 03:54:53.811473
6534.92	15	1339.2	34.37	0.0	-4856.0	2022-10-06 03:54:54.812630
6783.65	16	1340.8	34.6	0.0	-4942.0	2022-10-06 03:54:55.813802
7256.15	16	1425.6	35.65	4.766732023859083e-06	-5285.0	2022-10-06 03:54:56.814290
7516.19	16	1479.0	34.61	0.0	-5475.0	2022-10-06 03:54:57.815757
7681.23	18	1353.5	34.62	0.0	-5378.0	2022-10-06 03:54:58.815641
8556.38	18	1531.2	34.91	8.776181712867637e-05	-5983.0	2022-10-06 03:54:59.816307
8690.6	18	1585.0	35.74	0.0	-6085.0	2022-10-06 03:55:00.817978
8481.08	18	1451.1	35.47	8.633460277175187e-05	-5931.0	2022-10-06 03:55:01.818973
8788.53	24	1265.5	35.56	9.935393448204144e-05	-5455.0	2022-10-06 03:55:02.822852
8497.66	24	1107.8	35.5	8.348284974866188e-05	-5276.0	2022-10-06 03:55:03.823683
8640.27	24	1196.1	36.25	0.0	-5372.0	2022-10-06 03:55:04.824592
8796.92	23	1254.5	34.61	0.0	-5579.0	2022-10-06 03:55:05.826476
8469.76	23	1200.8	36.03	9.060532594579605e-05	-5363.0	2022-10-06 03:55:06.826017
8324.42	23	1225.2	39.18	1.3883605405720601e-06	-5279.0	2022-10-06 03:55:07.826903
