curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	29	10.0	33.53	0.0	-0.0	2022-10-06 03:49:01.176355
6660.55	29	1210.6	46.15	0.00010993862632558935	-3743.0	2022-10-06 03:49:02.178420
8766.1	29	1157.6	41.49	0.00011306589480349148	-4926.0	2022-10-06 03:49:03.180002
8665.43	29	1201.2	44.03	5.061429773993841e-05	-4875.0	2022-10-06 03:49:04.181497
1895.83	1	805.0	33.29	0.0	-1859.0	2022-10-06 03:49:05.178597
285.21	1	843.0	33.38	0.0	-280.0	2022-10-06 03:49:06.180194
293.6	1	870.0	33.37	0.0	-288.0	2022-10-06 03:49:07.180768
721.42	10	387.3	34.01	8.44623129159769e-05	-591.0	2022-10-06 03:49:08.181507
2055.21	10	810.5	34.09	9.5393075584984e-05	-1684.0	2022-10-06 03:49:09.182868
3347.05	10	1058.7	34.35	0.0	-2746.0	2022-10-06 03:49:10.183765
3682.6	32	474.0	35.53	5.7640578967593184e-05	-1952.0	2022-10-06 03:49:11.185238
6048.19	32	718.8	36.28	2.4949237896740862e-05	-3208.0	2022-10-06 03:49:12.188617
8472.49	32	1274.8	52.47	0.0	-4496.0	2022-10-06 03:49:13.189831
8673.82	32	1308.7	51.81	0.0	-4603.0	2022-10-06 03:49:14.191410
8506.05	25	1347.6	43.6	5.1999826667244445e-05	-5180.0	2022-10-06 03:49:15.191463
8657.04	25	1306.8	40.81	6.84694263873114e-05	-5271.0	2022-10-06 03:49:16.194145
8573.16	25	1370.0	44.94	0.0	-5226.0	2022-10-06 03:49:17.195956
8598.32	25	1320.6	41.89	9.184534864089144e-05	-5233.0	2022-10-06 03:49:18.196390
8447.33	25	1380.9	44.98	1.642415939099217e-05	-5148.0	2022-10-06 03:49:19.196437
8598.32	25	1344.2	43.87	0.00012326915209787842	-5230.0	2022-10-06 03:49:20.197573
8564.77	25	1165.8	36.85	0.0001205689227505429	-5210.0	2022-10-06 03:49:21.198740
8698.99	25	1262.6	38.53	0.0	-5302.0	2022-10-06 03:49:22.203545
8637.53	25	1335.9	44.96	1.6089673111474617e-05	-5263.0	2022-10-06 03:49:23.199197
8900.31	25	1309.9	39.68	8.439925261215686e-05	-5418.0	2022-10-06 03:49:24.202076
8562.04	23	1338.7	39.08	0.0	-5430.0	2022-10-06 03:49:25.202732
