curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	33.2	0.0	-0.0	2022-10-06 03:35:42.622599
411.04	1	2177.0	34.26	0.0	-403.0	2022-10-06 03:35:43.622190
721.42	1	2177.0	33.42	0.0	-707.0	2022-10-06 03:35:44.622943
738.2	1	2177.0	33.34	0.0	-724.0	2022-10-06 03:35:45.623341
1182.79	3	1601.0	33.95	2.9508390218952257e-05	-1114.0	2022-10-06 03:35:46.625182
1728.05	3	1748.0	34.11	0.0	-1628.0	2022-10-06 03:35:47.626792
1744.83	3	1753.0	33.85	0.0	-1644.0	2022-10-06 03:35:48.627254
1744.83	3	1758.0	33.87	0.0	-1644.0	2022-10-06 03:35:49.628686
1753.22	3	1763.0	33.91	0.0	-1652.0	2022-10-06 03:35:50.629761
1770.0	3	1768.0	33.84	0.0	-1668.0	2022-10-06 03:35:51.630752
1895.83	5	1447.4	33.99	1.2111962985841115e-05	-1717.0	2022-10-06 03:35:52.631053
2667.58	5	1689.6	33.96	0.0	-2416.0	2022-10-06 03:35:53.632672
2799.06	5	1708.6	33.94	0.0	-2535.0	2022-10-06 03:35:54.633485
2852.13	5	1731.4	34.05	0.0	-2583.0	2022-10-06 03:35:55.635658
2868.9	5	1758.6	34.4	0.0	-2598.0	2022-10-06 03:35:56.635741
2941.67	5	1791.4	34.35	0.0	-2664.0	2022-10-06 03:35:57.637108
2986.34	7	1310.0	34.08	0.0	-2600.0	2022-10-06 03:35:58.637869
3665.82	7	1801.3	34.15	1.5637705635829112e-05	-3191.0	2022-10-06 03:35:59.638108
4261.41	7	1871.7	34.38	0.0	-3710.0	2022-10-06 03:36:00.639679
4345.3	7	1901.3	34.45	0.0	-3783.0	2022-10-06 03:36:01.640240
5091.89	11	1526.4	34.48	0.0001849205298315625	-4086.0	2022-10-06 03:36:02.641328
5922.36	11	1684.5	34.69	0.0	-4763.0	2022-10-06 03:36:03.642038
6176.94	11	1729.8	34.87	0.0	-4968.0	2022-10-06 03:36:04.643854
6339.06	13	1519.2	35.58	0.0	-4900.0	2022-10-06 03:36:05.644286
6517.95	13	1559.5	35.2	0.0	-5039.0	2022-10-06 03:36:06.644248
6727.66	13	1594.9	34.64	0.0	-5201.0	2022-10-06 03:36:07.646217
6962.54	15	1524.3	36.13	5.0002833493897985e-06	-5173.0	2022-10-06 03:36:08.647117
7630.9	15	1620.5	35.36	0.0	-5670.0	2022-10-06 03:36:09.648263
7670.11	15	1640.5	37.81	0.0	-5699.0	2022-10-06 03:36:10.649299
7960.79	17	1522.7	35.09	0.0	-5685.0	2022-10-06 03:36:11.650814
8371.83	17	1744.2	42.08	0.0	-5979.0	2022-10-06 03:36:12.651916
8615.1	17	1756.6	38.36	0.0	-6153.0	2022-10-06 03:36:13.652577
8467.03	20	1385.6	38.98	8.501803890809413e-05	-5691.0	2022-10-06 03:36:14.653260
8729.81	20	1568.4	39.49	5.327615026538182e-06	-5874.0	2022-10-06 03:36:15.653674
8679.48	20	1472.7	39.48	6.425960881963132e-05	-5835.0	2022-10-06 03:36:16.654336
8517.36	20	1539.1	40.7	0.0	-5732.0	2022-10-06 03:36:17.654896
8749.32	22	1475.1	40.84	5.579348969680224e-05	-5655.0	2022-10-06 03:36:18.657128
8581.55	22	1490.2	43.12	1.3472604133125495e-06	-5551.0	2022-10-06 03:36:19.657205
8665.43	22	1520.2	45.84	9.354749473127145e-06	-5604.0	2022-10-06 03:36:20.658598
8570.43	19	1561.5	45.04	0.0	-5883.0	2022-10-06 03:36:21.660526
8187.28	19	1616.8	42.52	0.0	-5620.0	2022-10-06 03:36:22.662593
8576.08	19	1671.3	40.14	0.0	-5887.0	2022-10-06 03:36:23.663275
8687.87	21	1576.5	42.12	0.0	-5732.0	2022-10-06 03:36:24.664208
8816.43	21	1632.1	43.35	0.0	-5817.0	2022-10-06 03:36:25.665109
8556.57	21	1683.6	45.03	0.0	-5645.0	2022-10-06 03:36:26.665300
8699.18	17	1898.7	42.4	0.0	-6213.0	2022-10-06 03:36:27.666810
8246.0	17	1493.2	34.82	0.00017816625805174436	-5874.0	2022-10-06 03:36:28.667715
8145.34	17	1582.8	35.62	0.0	-5817.0	2022-10-06 03:36:29.668769
8402.65	19	1487.4	36.66	0.0	-5768.0	2022-10-06 03:36:30.670032
8212.45	19	1567.4	42.52	0.0	-5637.0	2022-10-06 03:36:31.670949
