curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	33.84	0.0	-0.0	2022-10-06 04:38:19.770693
335.54	1	1197.0	33.99	0.00038604618516178843	-328.0	2022-10-06 04:38:20.771819
402.65	1	1212.0	34.16	0.0	-395.0	2022-10-06 04:38:21.772438
419.43	1	1226.0	34.56	0.0	-411.0	2022-10-06 04:38:22.773995
1056.96	3	1839.0	34.28	0.0	-996.0	2022-10-06 04:38:23.774611
1828.72	3	1876.3	34.2	0.0	-1723.0	2022-10-06 04:38:24.774378
1862.27	3	1880.7	34.17	0.0	-1755.0	2022-10-06 04:38:25.775709
2055.21	4	1861.2	34.17	0.0	-1899.0	2022-10-06 04:38:26.777618
2608.86	4	1979.8	34.12	0.0	-2410.0	2022-10-06 04:38:27.777789
2642.41	4	2000.0	33.91	0.0	-2441.0	2022-10-06 04:38:28.779545
2751.46	6	1607.2	34.19	0.0	-2443.0	2022-10-06 04:38:29.779483
3389.0	6	1782.3	34.61	1.0227354081225646e-05	-3009.0	2022-10-06 04:38:30.781023
3523.22	6	1810.0	34.35	0.0	-3129.0	2022-10-06 04:38:31.781885
3539.99	6	1727.7	34.52	9.433992953783194e-05	-3140.0	2022-10-06 04:38:32.782898
3103.78	6	1609.8	34.04	0.00012778111846061335	-2752.0	2022-10-06 04:38:33.783927
3293.99	6	1678.0	34.22	0.0	-2925.0	2022-10-06 04:38:34.784624
3383.53	8	1302.8	34.74	0.0	-2888.0	2022-10-06 04:38:35.786890
4370.46	8	1890.5	34.35	0.0	-3730.0	2022-10-06 04:38:36.787021
4982.83	8	1930.9	34.44	0.0	-4253.0	2022-10-06 04:38:37.788166
4996.88	8	1948.1	35.18	0.0	-4265.0	2022-10-06 04:38:38.789048
5242.88	12	1592.0	34.6	0.00020855982782720596	-4123.0	2022-10-06 04:38:39.789786
6417.29	12	1647.7	34.6	0.0	-5060.0	2022-10-06 04:38:40.791465
6425.67	12	1666.2	34.57	0.0	-5067.0	2022-10-06 04:38:41.792290
6794.77	14	1600.4	34.58	1.536966608546559e-05	-5149.0	2022-10-06 04:38:42.793498
7211.47	14	1617.3	35.19	0.0	-5465.0	2022-10-06 04:38:43.795328
7021.26	14	1530.9	35.46	0.00010071906810095022	-5314.0	2022-10-06 04:38:44.795899
7214.2	16	1531.0	34.52	0.0	-5255.0	2022-10-06 04:38:45.795600
8260.05	16	1681.7	35.4	0.0	-6017.0	2022-10-06 04:38:46.797593
8634.8	16	1719.4	36.36	0.0	-6290.0	2022-10-06 04:38:47.798240
8673.82	18	1596.7	40.8	4.006693849858497e-06	-6073.0	2022-10-06 04:38:48.800318
8567.69	18	1746.1	43.35	0.0	-5999.0	2022-10-06 04:38:49.801220
8413.77	18	1794.9	43.21	0.0	-5891.0	2022-10-06 04:38:50.802845
8327.16	21	1582.8	48.76	0.0	-5494.0	2022-10-06 04:38:51.802549
8276.82	21	1625.8	49.0	1.6806299000865525e-05	-5459.0	2022-10-06 04:38:52.803261
8682.21	21	1691.3	42.94	3.997622747006447e-06	-5728.0	2022-10-06 04:38:53.804747
8947.91	21	1623.9	44.35	8.314290576661007e-05	-5896.0	2022-10-06 04:38:54.806927
8891.92	23	1659.1	48.88	0.0	-5639.0	2022-10-06 04:38:55.806974
8900.31	23	1605.9	47.67	0.00011070259682244476	-5634.0	2022-10-06 04:38:56.807713
8833.2	23	1682.5	49.78	3.01001812554393e-05	-5599.0	2022-10-06 04:38:57.809334
8911.63	20	1690.8	42.35	0.0	-5997.0	2022-10-06 04:38:58.811436
8822.08	20	1664.6	44.96	8.666956440664834e-05	-5929.0	2022-10-06 04:38:59.813333
8805.31	20	1633.4	41.89	1.186206787475238e-05	-5925.0	2022-10-06 04:39:00.813280
8738.2	22	1513.6	42.84	5.7050893377187336e-05	-5647.0	2022-10-06 04:39:01.813044
8749.51	22	1594.9	45.41	1.0594272471445124e-05	-5659.0	2022-10-06 04:39:02.813452
8869.68	22	1695.2	48.52	5.2010667387881255e-06	-5737.0	2022-10-06 04:39:03.818086
8673.82	18	1669.2	42.92	0.00031813294139354954	-6045.0	2022-10-06 04:39:04.819116
8483.81	18	1803.9	42.01	0.0	-5940.0	2022-10-06 04:39:05.816883
8475.42	18	1824.7	46.33	0.0	-5934.0	2022-10-06 04:39:06.818437
8738.2	20	1657.0	43.16	0.0	-5881.0	2022-10-06 04:39:07.818695
8799.65	20	1705.4	44.6	0.0	-5922.0	2022-10-06 04:39:08.820201
8612.37	20	1449.6	38.3	0.00017749595214383947	-5781.0	2022-10-06 04:39:09.820495
8564.77	20	1602.8	41.74	0.0	-5764.0	2022-10-06 04:39:10.822362
7633.63	15	1534.5	34.82	0.0	-5672.0	2022-10-06 04:39:11.823610
7681.23	15	1592.0	34.6	0.0	-5707.0	2022-10-06 04:39:12.824957
7941.28	15	1640.1	34.33	0.0	-5900.0	2022-10-06 04:39:13.827224
7622.51	17	1281.8	34.16	0.00016098788297867447	-5431.0	2022-10-06 04:39:14.826474
7429.57	17	1344.8	34.13	0.0	-5306.0	2022-10-06 04:39:15.827630
7756.73	17	1398.4	34.31	0.0	-5540.0	2022-10-06 04:39:16.828748
7046.43	11	1570.5	34.44	0.0	-5667.0	2022-10-06 04:39:17.830246
5726.69	11	1600.8	34.82	0.0	-4606.0	2022-10-06 04:39:18.831302
5852.52	11	1626.5	34.69	0.0	-4707.0	2022-10-06 04:39:19.832270
6003.51	13	1444.9	34.63	0.0	-4641.0	2022-10-06 04:39:20.832087
6585.06	13	1636.5	34.36	0.0	-5090.0	2022-10-06 04:39:21.833728
7345.69	13	1773.6	39.31	0.0	-5678.0	2022-10-06 04:39:22.835199
7337.3	12	1720.0	34.71	8.048492959146797e-05	-5780.0	2022-10-06 04:39:23.836011
6836.72	12	1755.3	34.6	0.0	-5391.0	2022-10-06 04:39:24.836876
6884.32	12	1771.2	35.34	0.0	-5428.0	2022-10-06 04:39:25.838692
6976.59	12	1789.6	35.07	0.0	-5501.0	2022-10-06 04:39:26.838476
7653.34	14	1817.6	36.05	1.363027131812296e-05	-5799.0	2022-10-06 04:39:27.842628
8229.22	14	1842.1	36.84	0.0	-6237.0	2022-10-06 04:39:28.840594
8316.04	14	1827.1	36.14	1.3917903852336607e-06	-6302.0	2022-10-06 04:39:29.844208
8192.94	14	1871.0	34.71	0.0	-6209.0	2022-10-06 04:39:30.843670
8413.77	14	1905.7	35.82	0.0	-6377.0	2022-10-06 04:39:31.844266
8385.88	14	1944.1	37.7	0.0	-6355.0	2022-10-06 04:39:32.844793
8369.1	16	1766.8	38.4	1.3825655716286484e-06	-6096.0	2022-10-06 04:39:33.845886
8450.25	16	1850.4	37.9	0.0	-6156.0	2022-10-06 04:39:34.847600
8732.54	16	1964.1	39.9	0.0	-6361.0	2022-10-06 04:39:35.851424
8673.82	13	2086.5	35.1	0.0	-6705.0	2022-10-06 04:39:36.849590
8355.05	13	2099.0	34.63	0.0	-6459.0	2022-10-06 04:39:37.849773
8310.38	13	2113.5	40.91	0.0	-6424.0	2022-10-06 04:39:38.852123
7661.72	15	1628.1	36.18	0.0001547247946483424	-5681.0	2022-10-06 04:39:39.851933
8293.6	15	1760.3	34.77	0.0	-6162.0	2022-10-06 04:39:40.853485
8721.42	15	1985.7	36.29	0.0	-6480.0	2022-10-06 04:39:41.855051
9026.33	15	2034.5	38.04	0.0	-6707.0	2022-10-06 04:39:42.855334
7454.74	11	2027.6	34.63	0.0	-5996.0	2022-10-06 04:39:43.856851
7046.43	11	1939.6	35.44	5.27273206612006e-05	-5663.0	2022-10-06 04:39:44.857218
7004.49	11	1972.8	34.91	0.0	-5633.0	2022-10-06 04:39:45.859396
7435.23	13	1863.2	34.53	0.0	-5748.0	2022-10-06 04:39:46.861217
7952.4	13	1925.1	34.63	0.0	-6147.0	2022-10-06 04:39:47.861418
7944.01	13	1939.1	35.51	0.0	-6141.0	2022-10-06 04:39:48.861966
7935.62	12	2046.8	35.03	0.0	-6257.0	2022-10-06 04:39:49.863060
7949.67	12	2051.8	34.98	0.0	-6268.0	2022-10-06 04:39:50.863997
8033.55	12	2055.8	34.74	0.0	-6334.0	2022-10-06 04:39:51.865513
8005.66	14	1810.8	34.83	0.0	-6067.0	2022-10-06 04:39:52.865653
8433.48	14	2006.8	36.27	0.0	-6392.0	2022-10-06 04:39:53.866148
8576.08	14	2087.4	41.58	0.0	-6500.0	2022-10-06 04:39:54.868925
8562.04	14	2094.8	40.27	0.0	-6489.0	2022-10-06 04:39:55.868744
8707.38	14	2104.9	38.75	3.978494908852682e-06	-6599.0	2022-10-06 04:39:56.869923
7908.17	14	2118.4	38.23	0.0	-5993.0	2022-10-06 04:39:57.872058
8506.24	14	2128.0	37.93	0.0	-6447.0	2022-10-06 04:39:58.873195
8673.82	16	1915.4	38.44	4.015730956734514e-06	-6318.0	2022-10-06 04:39:59.873439
8833.2	16	1953.4	40.97	0.0	-6435.0	2022-10-06 04:40:00.874724
8908.7	16	2041.3	42.16	0.0	-6490.0	2022-10-06 04:40:01.875704
8724.15	17	1865.6	42.52	5.308595279331648e-06	-6230.0	2022-10-06 04:40:02.877660
8265.7	17	1961.5	46.85	0.0	-5903.0	2022-10-06 04:40:03.878446
