curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	48.78	0.0	-0.0	2022-10-06 17:22:07.202320
8.34	1	58.0	47.52	0.0	-8.0	2022-10-06 17:22:08.202193
4.69	1	58.0	47.3	0.0	-5.0	2022-10-06 17:22:09.204940
6.78	1	60.0	46.95	0.0	-7.0	2022-10-06 17:22:10.204631
30.69	3	91.0	45.4	0.0	-29.0	2022-10-06 17:22:11.203374
34.6	3	103.0	45.22	0.0	-33.0	2022-10-06 17:22:12.208885
29.81	3	103.0	45.85	0.0	-28.0	2022-10-06 17:22:13.210817
56.29	5	100.8	46.79	0.00026399155227032733	-51.0	2022-10-06 17:22:14.209735
45.72	5	102.4	46.32	0.0	-41.0	2022-10-06 17:22:15.208897
56.18	5	102.4	46.54	0.0	-51.0	2022-10-06 17:22:16.212889
70.35	7	101.9	46.78	0.0	-61.0	2022-10-06 17:22:17.212852
80.02	7	104.4	46.54	0.0	-70.0	2022-10-06 17:22:18.212413
83.15	7	104.4	46.34	0.0	-72.0	2022-10-06 17:22:19.213770
79.64	9	95.0	46.98	0.0	-67.0	2022-10-06 17:22:20.214657
91.21	9	97.3	46.67	0.00027303754266211604	-76.0	2022-10-06 17:22:21.213424
83.79	9	97.6	46.57	0.0	-70.0	2022-10-06 17:22:22.215727
123.28	9	103.0	43.72	0.0	-103.0	2022-10-06 17:22:23.216340
203.49	11	127.1	45.21	0.00012217470983506414	-163.0	2022-10-06 17:22:24.217799
200.18	11	111.9	44.13	0.0006560897053560778	-160.0	2022-10-06 17:22:25.219181
166.57	11	119.2	46.64	0.0	-134.0	2022-10-06 17:22:26.220563
218.32	18	123.0	47.77	0.0003559478892290169	-152.0	2022-10-06 17:22:27.220444
184.83	18	119.7	47.37	0.00012427763623935873	-129.0	2022-10-06 17:22:28.221442
193.87	18	120.1	47.21	0.0	-136.0	2022-10-06 17:22:29.221798
227.56	20	124.9	46.91	5.2901655821827224e-05	-153.0	2022-10-06 17:22:30.223106
234.23	20	123.4	46.44	9.796718099436689e-05	-157.0	2022-10-06 17:22:31.223158
231.01	20	118.2	47.19	0.00039816842524387816	-155.0	2022-10-06 17:22:32.227161
276.02	26	111.7	46.8	0.00014842667722145261	-165.0	2022-10-06 17:22:33.225705
257.07	26	110.7	47.11	0.00013349352556401014	-153.0	2022-10-06 17:22:34.226006
255.92	26	107.8	47.24	0.00031272337383845606	-152.0	2022-10-06 17:22:35.227306
268.68	28	101.9	46.85	8.617718028266115e-05	-154.0	2022-10-06 17:22:36.230222
307.29	28	105.8	46.97	0.0	-176.0	2022-10-06 17:22:37.229384
294.01	28	103.6	47.0	0.00023508208282725385	-168.0	2022-10-06 17:22:38.232515
280.75	28	102.2	46.81	0.00012176807241141373	-161.0	2022-10-06 17:22:39.229759
296.03	30	100.4	47.15	7.881152224455216e-05	-163.0	2022-10-06 17:22:40.232422
