curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	24	10.0	0.0	0.0	-0.0	2022-10-06 17:39:43.409491
888.46	24	168.2	41.19	9.861770845318125e-05	-551.0	2022-10-06 17:39:44.414993
938.8	24	187.4	41.44	6.155664442419915e-05	-583.0	2022-10-06 17:39:45.409967
923.16	24	195.5	41.51	4.91629999262555e-05	-573.0	2022-10-06 17:39:46.411229
716.56	14	304.5	40.73	0.0	-543.0	2022-10-06 17:39:47.413525
680.28	14	389.5	39.82	0.0	-516.0	2022-10-06 17:39:48.415991
686.64	14	382.8	39.63	0.00022063440878464385	-519.0	2022-10-06 17:39:49.417615
740.01	16	360.6	39.54	0.0	-539.0	2022-10-06 17:39:50.417141
796.11	16	393.7	39.83	0.0	-580.0	2022-10-06 17:39:51.418015
794.05	16	401.1	39.84	0.0	-578.0	2022-10-06 17:39:52.418152
794.83	16	401.2	39.96	5.7420938545240524e-05	-579.0	2022-10-06 17:39:53.435292
993.09	24	312.1	42.53	0.0	-617.0	2022-10-06 17:39:54.418670
945.45	24	309.5	42.45	6.146432610512858e-05	-587.0	2022-10-06 17:39:55.420171
929.48	24	308.7	42.42	3.6836935166994106e-05	-578.0	2022-10-06 17:39:56.421195
948.87	24	307.0	42.26	6.141449873486133e-05	-589.0	2022-10-06 17:39:57.421769
929.06	24	306.6	42.34	2.4578177036609196e-05	-577.0	2022-10-06 17:39:58.423060
948.32	24	306.8	42.51	3.684417370799764e-05	-589.0	2022-10-06 17:39:59.424325
940.51	24	305.3	42.47	1.227852608572867e-05	-585.0	2022-10-06 17:40:00.425475
943.45	23	299.9	42.15	0.0001595385653801313	-597.0	2022-10-06 17:40:01.428590
932.74	23	311.2	42.15	0.0	-592.0	2022-10-06 17:40:02.427951
952.52	23	319.4	42.29	6.148624552687563e-05	-603.0	2022-10-06 17:40:03.428096
937.3	23	320.0	42.25	0.0	-594.0	2022-10-06 17:40:04.429688
942.6	22	330.9	41.87	0.00019489061764084908	-608.0	2022-10-06 17:40:05.430738
942.73	22	333.6	42.55	3.685277317118113e-05	-609.0	2022-10-06 17:40:06.431420
933.04	22	336.8	42.56	7.371188481289466e-05	-603.0	2022-10-06 17:40:07.432570
935.31	22	337.4	41.91	0.0001446584854256576	-604.0	2022-10-06 17:40:08.459745
917.07	20	374.0	41.25	0.0	-617.0	2022-10-06 17:40:09.435211
941.78	20	390.6	41.55	0.0	-634.0	2022-10-06 17:40:10.436155
945.11	20	392.2	41.4	0.0	-636.0	2022-10-06 17:40:11.437193
900.73	1	394.6	40.66	0.0	-883.0	2022-10-06 17:40:12.441124
50.0	1	459.0	39.29	0.0	-49.0	2022-10-06 17:40:13.448233
50.0	1	459.0	39.37	0.0	-49.0	2022-10-06 17:40:14.444528
50.0	1	459.0	39.27	0.0	-49.0	2022-10-06 17:40:15.447609
449.7	20	169.7	39.2	0.0	-303.0	2022-10-06 17:40:16.441228
928.6	20	271.4	40.16	0.0	-625.0	2022-10-06 17:40:17.442973
961.71	20	292.0	40.8	7.372184746949758e-05	-646.0	2022-10-06 17:40:18.443094
951.67	32	188.3	40.98	0.0	-505.0	2022-10-06 17:40:19.446789
1046.67	32	222.8	42.95	0.0	-555.0	2022-10-06 17:40:20.449715
948.16	32	220.4	42.78	7.373996829181364e-05	-502.0	2022-10-06 17:40:21.450514
946.67	32	217.5	42.69	4.918476256055874e-05	-502.0	2022-10-06 17:40:22.449945
890.72	20	217.5	42.67	2.4520621842969938e-05	-599.0	2022-10-06 17:40:23.453355
885.0	20	299.8	41.39	0.0	-596.0	2022-10-06 17:40:24.449404
920.0	20	313.0	41.14	7.377532952980524e-05	-618.0	2022-10-06 17:40:25.450531
950.0	20	319.0	41.5	8.483820143012969e-05	-639.0	2022-10-06 17:40:26.472952
920.0	20	329.9	41.12	0.0	-619.0	2022-10-06 17:40:27.452428
945.0	20	335.8	40.88	0.000135191603372416	-635.0	2022-10-06 17:40:28.453232
940.0	20	348.4	40.64	7.370916819203695e-05	-632.0	2022-10-06 17:40:29.454233
940.0	20	367.6	41.2	0.0	-633.0	2022-10-06 17:40:30.455632
925.0	20	362.4	40.93	8.602256248924718e-05	-622.0	2022-10-06 17:40:31.456406
960.0	20	363.2	40.98	0.0004051416154101138	-642.0	2022-10-06 17:40:32.457814
920.0	20	361.4	41.12	0.00024543491066169253	-617.0	2022-10-06 17:40:33.459945
950.0	20	366.8	41.24	0.0	-639.0	2022-10-06 17:40:34.459324
940.0	20	363.8	40.97	0.0001227626506911537	-631.0	2022-10-06 17:40:35.461294
940.0	20	366.4	41.32	8.60616939400273e-05	-632.0	2022-10-06 17:40:36.461782
950.0	20	340.0	40.88	0.00015792990341978984	-638.0	2022-10-06 17:40:37.474068
859.69	19	364.9	45.5	0.0	-590.0	2022-10-06 17:40:38.464598
665.16	19	364.9	45.54	0.0	-457.0	2022-10-06 17:40:39.465330
669.98	19	350.2	45.18	0.0002091135486569207	-458.0	2022-10-06 17:40:40.466526
610.17	19	350.2	45.18	0.0	-419.0	2022-10-06 17:40:41.484522
742.99	26	277.9	44.53	1.6520733520568312e-05	-444.0	2022-10-06 17:40:42.467125
728.05	26	253.7	44.44	0.0003918311051204489	-432.0	2022-10-06 17:40:43.467297
701.67	26	242.8	44.46	0.00025928566798470216	-417.0	2022-10-06 17:40:44.468231
611.06	22	226.6	45.01	0.0003581376840429765	-393.0	2022-10-06 17:40:45.470045
534.17	22	241.9	44.51	0.00031233407252397163	-344.0	2022-10-06 17:40:46.472658
567.52	22	241.9	44.88	0.0	-367.0	2022-10-06 17:40:47.473160
550.09	22	241.9	44.62	0.0	-356.0	2022-10-06 17:40:48.479493
623.71	32	172.8	44.84	0.00038387715930902113	-329.0	2022-10-06 17:40:49.472915
587.68	32	171.1	44.88	0.00011913507932410698	-311.0	2022-10-06 17:40:50.478806
591.9	32	172.1	44.69	0.0	-314.0	2022-10-06 17:40:51.478136
583.12	32	159.2	44.76	0.0003405448717948718	-307.0	2022-10-06 17:40:52.479905
476.29	18	191.5	43.91	0.0	-333.0	2022-10-06 17:40:53.481802
434.48	18	186.7	43.83	0.0002030663011473246	-303.0	2022-10-06 17:40:54.484550
430.52	18	186.7	43.54	0.0	-301.0	2022-10-06 17:40:55.484427
424.75	11	171.9	43.61	0.0	-342.0	2022-10-06 17:40:56.486151
295.0	11	172.3	43.43	0.0	-237.0	2022-10-06 17:40:57.488245
294.61	11	197.7	43.38	0.0	-237.0	2022-10-06 17:40:58.487812
300.53	11	197.7	43.27	0.0	-242.0	2022-10-06 17:40:59.490710
379.77	23	123.4	43.97	0.00030474384586733484	-240.0	2022-10-06 17:41:00.486268
404.08	23	121.7	43.93	0.00011615413653918751	-256.0	2022-10-06 17:41:01.487406
401.02	23	121.1	43.88	5.829034420448253e-05	-254.0	2022-10-06 17:41:02.490777
388.38	32	90.3	43.83	0.0	-206.0	2022-10-06 17:41:03.491023
495.48	32	105.1	44.16	5.10542706897432e-05	-263.0	2022-10-06 17:41:04.493121
475.58	32	104.4	44.42	4.985169121862459e-05	-252.0	2022-10-06 17:41:05.496000
450.13	32	104.4	44.19	0.0	-239.0	2022-10-06 17:41:06.496822
433.57	18	113.2	43.87	0.0005230125523012552	-301.0	2022-10-06 17:41:07.496069
371.69	18	134.6	43.24	0.0006031363088057901	-258.0	2022-10-06 17:41:08.498278
371.85	18	134.9	43.4	0.0	-260.0	2022-10-06 17:41:09.499181
378.95	18	135.4	43.24	0.0	-265.0	2022-10-06 17:41:10.503101
394.88	20	125.2	43.11	0.00018101731732335727	-265.0	2022-10-06 17:41:11.500258
391.21	20	116.6	43.33	0.0005958410296132992	-261.0	2022-10-06 17:41:12.499451
391.7	20	111.0	42.98	0.0002750359074656969	-263.0	2022-10-06 17:41:13.502591
381.06	20	111.1	43.05	0.0	-256.0	2022-10-06 17:41:14.502365
400.51	24	104.6	43.38	5.806863712908658e-05	-249.0	2022-10-06 17:41:15.500239
418.69	24	104.6	43.33	0.0	-260.0	2022-10-06 17:41:16.498793
403.77	24	99.5	42.99	0.0003094059405940594	-250.0	2022-10-06 17:41:17.505125
409.05	24	97.8	43.13	0.00014180374361883155	-254.0	2022-10-06 17:41:18.520533
338.69	16	118.1	42.55	0.0	-247.0	2022-10-06 17:41:19.507744
329.13	16	116.7	42.58	0.00013909656779218971	-239.0	2022-10-06 17:41:20.507303
341.1	16	118.1	42.23	0.0	-248.0	2022-10-06 17:41:21.510447
338.83	21	95.1	42.37	0.0	-224.0	2022-10-06 17:41:22.507838
395.87	21	105.4	42.87	0.0	-261.0	2022-10-06 17:41:23.509087
364.22	21	105.4	42.82	0.0	-240.0	2022-10-06 17:41:24.512434
401.8	21	105.7	42.67	5.83379517545139e-05	-265.0	2022-10-06 17:41:25.511685
399.97	20	106.7	42.48	5.702066999287241e-05	-269.0	2022-10-06 17:41:26.513693
402.49	20	110.4	42.45	0.0	-271.0	2022-10-06 17:41:27.514234
409.84	20	112.2	42.37	0.0	-276.0	2022-10-06 17:41:28.513850
404.07	20	112.6	42.41	0.00017118890695882907	-271.0	2022-10-06 17:41:29.515029
428.75	25	101.5	42.59	0.0	-261.0	2022-10-06 17:41:30.515660
461.46	25	101.8	42.65	0.00015316281206922958	-281.0	2022-10-06 17:41:31.516542
447.53	25	102.1	42.7	5.088799552185639e-05	-273.0	2022-10-06 17:41:32.522774
453.92	25	102.2	42.59	5.060728744939271e-05	-276.0	2022-10-06 17:41:33.519955
366.8	27	97.0	44.32	6.775526797208483e-05	-215.0	2022-10-06 17:41:34.519205
342.91	27	95.9	44.66	6.857064490691535e-05	-201.0	2022-10-06 17:41:35.523726
341.41	27	95.9	44.43	0.0	-200.0	2022-10-06 17:41:36.526091
370.94	27	93.4	43.5	0.0001866774524750319	-217.0	2022-10-06 17:41:37.539966
272.32	6	117.7	42.47	0.0	-242.0	2022-10-06 17:41:38.529050
140.08	6	125.9	42.76	0.0	-124.0	2022-10-06 17:41:39.529265
134.74	6	138.0	42.85	0.0	-120.0	2022-10-06 17:41:40.533050
130.17	6	138.2	42.82	0.0	-116.0	2022-10-06 17:41:41.555212
393.77	30	99.3	44.2	0.0	-217.0	2022-10-06 17:41:42.532820
344.59	30	97.8	44.24	0.00013128097410482786	-190.0	2022-10-06 17:41:43.531740
