curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
8.34	1	10.0	38.63	0.0	-8.0	2022-10-06 17:29:03.473569
49.17	1	317.0	39.03	0.0	-48.0	2022-10-06 17:29:04.476174
50.0	1	433.0	39.35	0.0	-49.0	2022-10-06 17:29:05.470341
50.0	1	433.0	39.57	0.0	-49.0	2022-10-06 17:29:06.478194
90.0	2	341.5	39.25	0.0	-87.0	2022-10-06 17:29:07.473592
100.0	2	435.5	39.32	0.0	-96.0	2022-10-06 17:29:08.476506
100.0	2	435.5	39.49	0.0	-96.0	2022-10-06 17:29:09.484777
154.56	4	311.5	39.17	0.0	-143.0	2022-10-06 17:29:10.478022
205.44	4	413.5	39.14	0.0	-190.0	2022-10-06 17:29:11.472913
200.0	4	404.8	39.29	0.0007533611497450162	-183.0	2022-10-06 17:29:12.480211
260.0	8	275.6	39.09	0.0	-222.0	2022-10-06 17:29:13.474145
410.0	8	378.2	39.08	0.0002690703618996368	-349.0	2022-10-06 17:29:14.476538
400.0	8	417.2	39.8	0.0	-341.0	2022-10-06 17:29:15.477766
421.08	14	273.3	39.1	0.0	-319.0	2022-10-06 17:29:16.476984
698.15	14	368.8	39.55	6.537550053117594e-05	-529.0	2022-10-06 17:29:17.478270
690.77	14	390.4	39.78	0.0003681084246632644	-521.0	2022-10-06 17:29:18.477666
695.0	14	395.4	39.82	0.0	-527.0	2022-10-06 17:29:19.480792
970.52	22	318.4	42.76	9.057619398832861e-05	-627.0	2022-10-06 17:29:20.479210
954.9	22	322.1	43.02	0.0001718782610830786	-616.0	2022-10-06 17:29:21.480073
941.04	22	316.0	42.59	0.00015982493023027083	-607.0	2022-10-06 17:29:22.480118
973.83	27	274.2	43.6	2.453325482691789e-05	-570.0	2022-10-06 17:29:23.481062
958.64	27	271.7	43.53	9.832479136708332e-05	-561.0	2022-10-06 17:29:24.482016
954.29	27	271.3	43.48	2.4556147631559562e-05	-559.0	2022-10-06 17:29:25.483192
947.56	26	277.2	43.3	2.6251886854367656e-05	-566.0	2022-10-06 17:29:26.484317
937.58	26	274.9	43.04	7.369106250230285e-05	-560.0	2022-10-06 17:29:27.485467
951.8	26	264.2	42.7	0.00029537007408866027	-566.0	2022-10-06 17:29:28.483599
935.88	24	261.0	42.37	0.00012727144170260907	-581.0	2022-10-06 17:29:29.487915
945.26	24	273.7	41.99	0.00024519702301967347	-585.0	2022-10-06 17:29:30.488866
931.96	24	279.8	42.24	0.00020799941270754059	-577.0	2022-10-06 17:29:31.493155
938.17	21	286.2	42.19	0.0	-619.0	2022-10-06 17:29:32.490967
923.49	21	323.1	41.44	0.0	-609.0	2022-10-06 17:29:33.498554
930.37	21	326.6	41.93	0.0	-614.0	2022-10-06 17:29:34.493095
930.06	21	329.2	41.82	0.0	-614.0	2022-10-06 17:29:35.494135
810.32	17	405.2	39.85	0.0	-579.0	2022-10-06 17:29:36.495791
813.68	17	410.6	39.99	0.0	-581.0	2022-10-06 17:29:37.500747
821.69	17	405.3	40.12	0.0002397743300423131	-585.0	2022-10-06 17:29:38.496923
864.4	18	381.9	40.06	0.00020392348790733718	-603.0	2022-10-06 17:29:39.497228
860.36	18	392.5	39.95	9.217318023807016e-05	-602.0	2022-10-06 17:29:40.500069
884.87	18	397.2	40.1	0.0	-620.0	2022-10-06 17:29:41.499906
930.18	20	379.4	41.2	3.842311534619227e-05	-626.0	2022-10-06 17:29:42.501240
955.58	20	382.6	41.67	6.141751627564181e-05	-642.0	2022-10-06 17:29:43.501349
944.57	20	375.8	41.41	0.00013500245459008346	-634.0	2022-10-06 17:29:44.503083
961.0	23	348.4	41.68	0.00034420868881075895	-606.0	2022-10-06 17:29:45.502901
966.75	23	351.8	42.68	4.9076743758051657e-05	-613.0	2022-10-06 17:29:46.504348
949.82	23	351.2	42.31	2.456278247199843e-05	-602.0	2022-10-06 17:29:47.505063
931.17	22	346.0	42.51	6.13903690788989e-05	-602.0	2022-10-06 17:29:48.506641
935.12	22	357.8	42.19	1.3129045387109904e-05	-605.0	2022-10-06 17:29:49.507239
939.95	22	359.5	42.3	0.0	-608.0	2022-10-06 17:29:50.508012
955.08	22	361.1	42.45	3.6845078725651544e-05	-617.0	2022-10-06 17:29:51.509770
920.39	20	379.6	41.72	5.03917962155761e-05	-619.0	2022-10-06 17:29:52.511573
914.98	20	389.2	41.29	2.4607207451062415e-05	-616.0	2022-10-06 17:29:53.511654
930.16	20	395.4	41.28	0.0001474328259186908	-625.0	2022-10-06 17:29:54.512553
834.81	17	418.6	39.43	0.0	-596.0	2022-10-06 17:29:55.514307
799.9	17	421.8	39.82	0.0	-571.0	2022-10-06 17:29:56.515126
815.23	17	425.1	39.84	0.0	-582.0	2022-10-06 17:29:57.516608
843.95	18	414.0	40.54	0.0	-591.0	2022-10-06 17:29:58.516904
876.11	18	430.1	39.99	0.0	-613.0	2022-10-06 17:29:59.519066
894.72	18	434.1	40.11	0.0	-626.0	2022-10-06 17:30:00.517485
892.11	20	403.3	42.49	0.0	-600.0	2022-10-06 17:30:01.519533
865.76	20	403.6	42.94	0.0	-583.0	2022-10-06 17:30:02.520676
870.17	20	403.6	43.15	0.0	-586.0	2022-10-06 17:30:03.521950
857.95	19	403.6	43.41	0.0	-589.0	2022-10-06 17:30:04.522791
835.09	19	412.7	43.3	0.00012036591237361579	-572.0	2022-10-06 17:30:05.523951
837.11	19	397.9	43.01	1.4104173424916433e-05	-574.0	2022-10-06 17:30:06.525205
815.27	19	397.9	43.04	0.0	-560.0	2022-10-06 17:30:07.525186
817.85	20	383.4	43.26	0.0	-550.0	2022-10-06 17:30:08.527313
825.14	20	383.4	43.19	0.0	-555.0	2022-10-06 17:30:09.528775
819.93	20	374.4	43.5	0.00019937907659004812	-550.0	2022-10-06 17:30:10.528570
787.08	19	368.0	44.08	1.4667488045997242e-05	-540.0	2022-10-06 17:30:11.532467
782.86	19	381.6	43.94	0.0	-537.0	2022-10-06 17:30:12.531276
799.93	19	372.0	43.81	0.0001923902265764899	-548.0	2022-10-06 17:30:13.532673
767.43	20	350.0	43.86	0.00012234847905546973	-516.0	2022-10-06 17:30:14.534332
746.84	20	350.2	44.19	0.0	-503.0	2022-10-06 17:30:15.535233
757.69	20	350.2	44.33	0.0	-510.0	2022-10-06 17:30:16.535032
740.15	18	348.4	44.45	3.188521323236349e-05	-518.0	2022-10-06 17:30:17.536600
705.1	18	362.2	43.81	0.0007108888562043438	-489.0	2022-10-06 17:30:18.538363
704.93	18	355.2	43.74	0.0001639532405357992	-492.0	2022-10-06 17:30:19.540895
701.28	19	322.3	43.8	0.00020664359146561968	-480.0	2022-10-06 17:30:20.539438
660.75	19	325.5	44.22	0.0	-454.0	2022-10-06 17:30:21.538448
660.02	19	325.6	44.03	0.0	-453.0	2022-10-06 17:30:22.541111
649.92	19	308.6	44.27	0.0002336616579193328	-445.0	2022-10-06 17:30:23.544639
582.09	17	298.4	43.72	0.0	-416.0	2022-10-06 17:30:24.544342
575.12	17	298.4	43.57	0.0	-411.0	2022-10-06 17:30:25.545931
584.66	17	283.8	43.53	0.0004284839828606407	-415.0	2022-10-06 17:30:26.546726
565.45	18	265.6	43.51	0.000228419544406836	-395.0	2022-10-06 17:30:27.546447
569.62	18	264.3	43.7	4.093411653942979e-05	-399.0	2022-10-06 17:30:28.549550
572.46	18	264.3	43.6	0.0	-401.0	2022-10-06 17:30:29.549158
572.09	17	256.4	43.75	0.00014484956338203038	-408.0	2022-10-06 17:30:30.552934
535.14	17	261.3	43.53	4.517323937299544e-05	-382.0	2022-10-06 17:30:31.554290
545.02	17	258.2	43.36	8.426019548365353e-05	-389.0	2022-10-06 17:30:32.553957
555.09	18	230.4	43.29	0.0004900394162139129	-386.0	2022-10-06 17:30:33.555066
531.28	18	230.6	43.29	0.0	-372.0	2022-10-06 17:30:34.556342
558.36	18	229.9	43.26	4.200180607766134e-05	-391.0	2022-10-06 17:30:35.558422
545.33	17	227.6	42.97	0.00016852749104697703	-389.0	2022-10-06 17:30:36.557900
564.71	17	238.4	42.79	0.0	-403.0	2022-10-06 17:30:37.557126
554.9	17	231.9	42.61	0.00012455885405854267	-396.0	2022-10-06 17:30:38.562105
560.23	17	228.7	42.61	0.00014802909829132128	-399.0	2022-10-06 17:30:39.557086
515.07	15	204.4	42.21	0.0	-383.0	2022-10-06 17:30:40.559790
479.86	15	205.8	42.25	0.0	-357.0	2022-10-06 17:30:41.561784
500.13	15	206.5	42.13	0.0	-372.0	2022-10-06 17:30:42.563772
571.87	16	216.4	41.82	7.851912922285691e-05	-416.0	2022-10-06 17:30:43.564208
534.78	16	208.1	41.61	0.0004137441878792655	-387.0	2022-10-06 17:30:44.565503
561.94	16	209.8	41.7	6.0056453065881926e-05	-409.0	2022-10-06 17:30:45.566524
642.81	20	202.8	41.66	3.654770389050308e-05	-432.0	2022-10-06 17:30:46.565917
682.08	20	202.6	41.63	0.00010305559849538827	-458.0	2022-10-06 17:30:47.568760
664.24	20	200.4	41.73	0.00017322016282695306	-446.0	2022-10-06 17:30:48.566622
680.54	23	183.4	42.38	3.434832637779724e-05	-431.0	2022-10-06 17:30:49.565645
700.35	23	180.9	42.09	0.0001538540437971178	-443.0	2022-10-06 17:30:50.569134
676.33	23	178.1	42.02	0.00010303967027305513	-428.0	2022-10-06 17:30:51.570003
679.35	22	174.1	41.88	0.00017094601524838456	-438.0	2022-10-06 17:30:52.571301
681.37	22	167.1	41.69	0.00016766957914935633	-440.0	2022-10-06 17:30:53.571587
679.62	22	178.7	41.78	0.00010239082578200994	-439.0	2022-10-06 17:30:54.572085
665.87	22	178.4	41.83	5.112474437627812e-05	-430.0	2022-10-06 17:30:55.573510
688.22	20	201.4	41.87	0.0	-463.0	2022-10-06 17:30:56.575798
669.82	20	201.7	42.02	0.00024076908524945398	-449.0	2022-10-06 17:30:57.576201
659.93	20	204.4	42.21	6.793016778751444e-05	-444.0	2022-10-06 17:30:58.577321
669.9	17	252.9	41.94	0.0	-478.0	2022-10-06 17:30:59.578450
685.71	17	265.4	41.56	3.306495610627077e-05	-489.0	2022-10-06 17:31:00.581851
707.16	17	268.6	41.61	0.0	-505.0	2022-10-06 17:31:01.581722
