curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	39.63	0.0	-0.0	2022-10-06 17:29:57.500220
50.0	1	289.0	39.67	0.0	-49.0	2022-10-06 17:29:58.495665
50.0	1	438.0	40.09	0.0	-49.0	2022-10-06 17:29:59.495367
50.0	1	438.0	39.35	0.0	-49.0	2022-10-06 17:30:00.495328
90.0	2	325.0	41.77	0.0	-87.0	2022-10-06 17:30:01.494944
84.99	2	325.0	42.64	0.0	-82.0	2022-10-06 17:30:02.496437
84.93	2	325.0	42.94	0.0	-82.0	2022-10-06 17:30:03.499219
107.7	4	215.2	43.68	0.0	-99.0	2022-10-06 17:30:04.500736
107.38	4	216.8	43.24	0.0	-99.0	2022-10-06 17:30:05.503318
125.0	4	222.0	42.17	0.0	-115.0	2022-10-06 17:30:06.501804
140.67	6	138.7	42.3	0.0010128913443830571	-123.0	2022-10-06 17:30:07.506161
123.78	6	132.7	42.48	0.00028208744710860365	-110.0	2022-10-06 17:30:08.504326
124.3	6	132.7	42.41	0.0	-110.0	2022-10-06 17:30:09.505754
135.62	9	115.1	42.28	0.0	-113.0	2022-10-06 17:30:10.508365
167.09	9	125.3	43.18	0.0	-140.0	2022-10-06 17:30:11.505793
155.2	9	125.6	43.02	0.0	-130.0	2022-10-06 17:30:12.509793
155.0	9	125.6	42.85	0.0	-130.0	2022-10-06 17:30:13.515307
203.94	13	114.3	43.57	0.0	-158.0	2022-10-06 17:30:14.509270
196.63	13	115.1	43.45	0.0	-152.0	2022-10-06 17:30:15.511870
194.35	13	112.8	43.36	0.00012171372930866602	-150.0	2022-10-06 17:30:16.511259
232.46	18	105.3	44.07	5.359631257369493e-05	-163.0	2022-10-06 17:30:17.512644
230.49	18	102.6	43.46	0.00035101795206097684	-161.0	2022-10-06 17:30:18.516654
233.31	18	102.6	43.34	0.0	-163.0	2022-10-06 17:30:19.514874
298.65	24	97.1	44.09	0.0	-186.0	2022-10-06 17:30:20.515404
280.14	24	96.2	43.7	0.00012089949222213266	-174.0	2022-10-06 17:30:21.526359
288.79	24	96.2	44.42	0.0	-180.0	2022-10-06 17:30:22.516496
323.32	31	90.9	44.47	7.746533426291734e-05	-175.0	2022-10-06 17:30:23.518052
350.27	31	90.6	44.17	0.00013276245477778883	-189.0	2022-10-06 17:30:24.517027
366.96	31	89.0	43.94	0.00012481667550784785	-198.0	2022-10-06 17:30:25.520289
377.87	32	85.9	43.77	0.00015466947133974696	-200.0	2022-10-06 17:30:26.524371
398.14	32	80.8	43.66	0.00033115573350994974	-210.0	2022-10-06 17:30:27.522659
369.0	32	79.5	43.82	0.00012279355333844974	-195.0	2022-10-06 17:30:28.523691
376.53	32	78.3	44.11	0.00012303149606299212	-199.0	2022-10-06 17:30:29.524976
376.85	32	77.8	43.79	6.0461319870612774e-05	-200.0	2022-10-06 17:30:30.527068
387.63	32	76.6	43.75	0.0001184869220059836	-205.0	2022-10-06 17:30:31.529805
396.08	32	74.2	43.68	0.00020703933747412008	-209.0	2022-10-06 17:30:32.528373
396.49	31	74.0	43.37	7.606587304605789e-05	-214.0	2022-10-06 17:30:33.529355
387.65	31	70.5	43.29	0.0002985163736230932	-209.0	2022-10-06 17:30:34.529289
393.63	31	70.7	43.2	8.846165187391266e-05	-213.0	2022-10-06 17:30:35.532573
379.76	27	72.2	42.74	0.0	-222.0	2022-10-06 17:30:36.532644
377.97	27	72.1	42.65	0.0001222344456667889	-221.0	2022-10-06 17:30:37.531325
381.34	27	72.7	42.59	0.0	-223.0	2022-10-06 17:30:38.532547
379.83	24	73.7	42.54	0.0	-236.0	2022-10-06 17:30:39.534056
396.39	24	80.9	42.21	0.0	-246.0	2022-10-06 17:30:40.534260
444.26	24	87.4	42.32	5.2118621983634754e-05	-276.0	2022-10-06 17:30:41.534561
429.4	16	81.7	42.11	0.0006185822095756526	-310.0	2022-10-06 17:30:42.538282
336.75	16	93.4	41.7	0.0	-245.0	2022-10-06 17:30:43.539067
347.34	16	97.2	41.67	0.00016410121763103482	-252.0	2022-10-06 17:30:44.541440
362.26	16	98.3	41.75	0.0002553137167294313	-263.0	2022-10-06 17:30:45.540056
287.26	11	109.8	41.91	0.0	-231.0	2022-10-06 17:30:46.542891
270.84	11	111.6	41.79	0.0	-218.0	2022-10-06 17:30:47.545344
267.86	11	113.6	42.0	0.00012933821944384566	-215.0	2022-10-06 17:30:48.545313
269.17	12	113.1	42.32	0.0	-212.0	2022-10-06 17:30:49.546903
271.08	12	113.1	42.43	0.0	-214.0	2022-10-06 17:30:50.548014
264.6	12	111.5	42.02	8.684701897607365e-05	-208.0	2022-10-06 17:30:51.548168
263.62	11	113.7	42.13	0.0	-212.0	2022-10-06 17:30:52.551332
265.14	11	113.5	41.92	8.713457935781815e-05	-213.0	2022-10-06 17:30:53.556723
265.77	11	113.3	42.04	8.824178248400618e-05	-214.0	2022-10-06 17:30:54.550779
255.09	9	113.1	42.01	8.77963125548727e-05	-213.0	2022-10-06 17:30:55.555106
259.87	9	149.4	42.05	0.0	-217.0	2022-10-06 17:30:56.553364
265.12	9	144.0	42.03	0.00029964470699028295	-221.0	2022-10-06 17:30:57.557296
262.3	6	154.2	42.35	0.0	-233.0	2022-10-06 17:30:58.558779
227.51	6	224.2	41.69	0.0	-202.0	2022-10-06 17:30:59.556256
236.88	6	236.8	41.38	9.433517286920429e-05	-210.0	2022-10-06 17:31:00.561629
240.0	6	243.3	41.53	0.0	-213.0	2022-10-06 17:31:01.557743
265.83	7	243.0	41.22	0.0	-231.0	2022-10-06 17:31:02.557587
301.95	7	279.3	40.68	0.0005382131324004305	-261.0	2022-10-06 17:31:03.559048
312.22	7	313.1	40.5	0.0	-272.0	2022-10-06 17:31:04.565801
368.66	11	232.3	42.45	0.0	-296.0	2022-10-06 17:31:05.561519
357.03	11	232.9	42.31	0.0	-287.0	2022-10-06 17:31:06.562553
360.68	11	233.3	42.98	0.0	-290.0	2022-10-06 17:31:07.563297
379.24	14	199.5	43.14	0.0	-287.0	2022-10-06 17:31:08.565998
401.44	14	192.2	41.98	0.0004058088640250442	-303.0	2022-10-06 17:31:09.564359
414.45	14	194.0	42.41	5.569634353504692e-05	-314.0	2022-10-06 17:31:10.567360
423.23	18	166.3	43.39	5.617188597107148e-05	-296.0	2022-10-06 17:31:11.566738
442.54	18	166.7	43.34	0.0	-310.0	2022-10-06 17:31:12.567576
424.65	18	162.4	43.44	0.00016540773005458456	-297.0	2022-10-06 17:31:13.569930
415.26	17	164.2	43.31	0.0	-297.0	2022-10-06 17:31:14.569420
419.0	17	169.8	42.77	0.0	-299.0	2022-10-06 17:31:15.570839
427.21	17	170.4	42.9	0.0	-305.0	2022-10-06 17:31:16.572357
419.24	17	160.7	43.34	0.000428583673819252	-298.0	2022-10-06 17:31:17.572330
395.1	18	154.8	43.87	5.7880419054233955e-05	-276.0	2022-10-06 17:31:18.574266
401.36	18	145.1	43.57	0.000291877061381746	-280.0	2022-10-06 17:31:19.574260
374.53	18	145.7	43.99	0.0	-262.0	2022-10-06 17:31:20.575587
349.36	16	154.4	43.93	0.0	-254.0	2022-10-06 17:31:21.577155
337.15	16	148.7	43.41	0.0002705444707473791	-245.0	2022-10-06 17:31:22.579015
332.94	16	148.9	44.1	0.0	-243.0	2022-10-06 17:31:23.579596
329.0	17	136.5	44.15	0.00043506634761801175	-234.0	2022-10-06 17:31:24.583580
321.75	17	135.5	44.04	7.308071765264735e-05	-230.0	2022-10-06 17:31:25.582554
319.81	17	133.4	44.81	0.00011114816049794375	-228.0	2022-10-06 17:31:26.584327
284.87	15	129.8	44.96	0.00015992323684631377	-211.0	2022-10-06 17:31:27.585285
280.13	15	138.9	44.04	0.0	-208.0	2022-10-06 17:31:28.585278
279.37	15	138.9	44.1	0.0	-208.0	2022-10-06 17:31:29.588325
281.47	16	131.1	44.09	8.312551953449709e-05	-205.0	2022-10-06 17:31:30.592320
281.49	16	134.1	44.47	8.175277959450622e-05	-205.0	2022-10-06 17:31:31.590514
278.8	16	134.2	44.17	0.0	-203.0	2022-10-06 17:31:32.588677
289.63	16	130.3	44.57	0.00020660303293252346	-210.0	2022-10-06 17:31:33.590220
272.76	15	124.6	44.33	0.000587342763447702	-201.0	2022-10-06 17:31:34.592896
266.72	15	124.6	44.24	0.0	-198.0	2022-10-06 17:31:35.595694
274.4	15	124.6	44.02	0.0	-204.0	2022-10-06 17:31:36.597558
261.28	16	121.5	44.14	0.0	-190.0	2022-10-06 17:31:37.597185
272.52	16	122.6	44.07	0.0	-199.0	2022-10-06 17:31:38.596808
288.55	16	121.9	44.07	8.315316813570597e-05	-210.0	2022-10-06 17:31:39.598245
271.28	15	122.4	44.14	0.0	-202.0	2022-10-06 17:31:40.597804
285.34	15	124.9	43.9	9.502993442934525e-05	-212.0	2022-10-06 17:31:41.599132
273.71	15	125.5	43.86	0.0	-203.0	2022-10-06 17:31:42.598353
288.92	13	125.7	43.63	0.0	-223.0	2022-10-06 17:31:43.604008
260.16	13	135.9	43.64	0.0	-201.0	2022-10-06 17:31:44.607479
275.53	13	136.8	43.22	0.0	-213.0	2022-10-06 17:31:45.604014
288.06	10	137.4	43.45	0.0	-236.0	2022-10-06 17:31:46.604087
265.11	10	156.1	42.61	0.0	-217.0	2022-10-06 17:31:47.605420
