curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
83.89	1	15.0	0.9	0.002699055330634278	-80.0	2022-11-11 16:57:38.755555
276.82	1	22.0	0.98	0.0020260492040520984	-266.0	2022-11-11 16:57:39.755939
285.21	1	17.0	1.39	0.0019111129183100883	-274.0	2022-11-11 16:57:40.758702
301.99	1	19.0	0.96	0.001978277734678045	-290.0	2022-11-11 16:57:41.758111
301.99	1	18.0	1.36	0.0017353251848498566	-291.0	2022-11-11 16:57:42.758333
335.54	1	36.0	0.94	0.0015269824744056915	-324.0	2022-11-11 16:57:43.760468
318.77	1	21.0	1.38	0.0015822202597784892	-307.0	2022-11-11 16:57:44.760143
310.38	1	24.0	1.04	0.0014707504504173255	-300.0	2022-11-11 16:57:45.762416
327.16	1	70.0	2.12	0.0015902183899922256	-316.0	2022-11-11 16:57:46.762029
285.21	1	70.0	1.38	0.001689936828551885	-275.0	2022-11-11 16:57:47.764201
352.32	1	31.0	1.7	0.0014251151691909985	-340.0	2022-11-11 16:57:48.763591
318.77	1	17.0	0.9	0.0019387498653645927	-306.0	2022-11-11 16:57:49.765999
276.82	1	22.0	1.28	0.00198639110773002	-266.0	2022-11-11 16:57:50.766803
335.54	1	19.0	1.44	0.0016320011111496926	-323.0	2022-11-11 16:57:51.767724
276.82	1	37.0	0.87	0.0018742615002240964	-266.0	2022-11-11 16:57:52.768359
335.54	1	25.0	0.92	0.001573536610951815	-324.0	2022-11-11 16:57:53.769640
293.6	1	9.0	1.39	0.0017633228840125393	-283.0	2022-11-11 16:57:54.771174
335.54	1	89.0	2.31	0.0014474273701623186	-324.0	2022-11-11 16:57:55.771664
285.21	1	20.0	0.93	0.0018447915385561432	-274.0	2022-11-11 16:57:56.773208
276.82	1	25.0	0.96	0.0017352293888606737	-267.0	2022-11-11 16:57:57.773210
318.77	1	16.0	0.92	0.0016387602422515142	-307.0	2022-11-11 16:57:58.775504
318.77	1	18.0	0.87	0.0016012810248198558	-307.0	2022-11-11 16:57:59.776117
327.16	1	26.0	0.88	0.0013827335578798085	-316.0	2022-11-11 16:58:00.776678
310.38	1	54.0	0.88	0.0015052500183567075	-300.0	2022-11-11 16:58:01.777581
301.99	1	62.0	2.92	0.0016346228691523313	-291.0	2022-11-11 16:58:02.778275
301.99	1	22.0	1.41	0.0018910887267955694	-290.0	2022-11-11 16:58:03.779989
290.87	1	52.0	1.06	0.0017842274295230165	-280.0	2022-11-11 16:58:04.780730
335.54	1	52.0	1.3	0.0013045866520186762	-325.0	2022-11-11 16:58:05.781443
343.93	1	21.0	1.24	0.0016585431898185757	-331.0	2022-11-11 16:58:06.782582
293.6	1	57.0	1.89	0.001834862385321101	-282.0	2022-11-11 16:58:07.782909
318.77	1	109.0	2.31	0.0016051364365971107	-307.0	2022-11-11 16:58:08.783805
327.16	1	70.0	2.42	0.0017039403620873268	-315.0	2022-11-11 16:58:09.786247
293.6	1	23.0	0.8	0.0016497851442602823	-283.0	2022-11-11 16:58:10.786775
318.77	1	36.0	1.35	0.001843793790102515	-307.0	2022-11-11 16:58:11.787839
310.38	1	27.0	1.27	0.0019193149522016757	-298.0	2022-11-11 16:58:12.788370
335.54	1	87.0	2.1	0.0015033388106142711	-324.0	2022-11-11 16:58:13.789589
318.77	1	25.0	0.94	0.0017805232558139536	-307.0	2022-11-11 16:58:14.790816
335.54	1	107.0	2.16	0.0014546192618652954	-324.0	2022-11-11 16:58:15.791513
293.6	1	63.0	1.61	0.0018407362945178072	-282.0	2022-11-11 16:58:16.793461
301.99	1	32.0	1.48	0.0015757109915449654	-291.0	2022-11-11 16:58:17.793111
301.99	1	68.0	2.67	0.0017351942663145982	-291.0	2022-11-11 16:58:18.794728
301.99	1	26.0	0.9	0.0017515861585769336	-291.0	2022-11-11 16:58:19.796009
310.38	1	63.0	1.84	0.001890008894159502	-298.0	2022-11-11 16:58:20.796313
327.16	1	128.0	1.68	0.001589039160987323	-316.0	2022-11-11 16:58:21.797878
285.21	1	12.0	0.92	0.0019984811543227146	-274.0	2022-11-11 16:58:22.798451
310.38	1	27.0	1.33	0.0016304553899821788	-299.0	2022-11-11 16:58:23.800580
268.44	1	22.0	0.99	0.0020649602064960206	-258.0	2022-11-11 16:58:24.800220
276.82	1	13.0	1.0	0.0018220216158018965	-266.0	2022-11-11 16:58:25.801865
301.99	1	24.0	0.98	0.0018220467658669906	-291.0	2022-11-11 16:58:26.802101
276.82	1	89.0	2.79	0.001923159109363648	-266.0	2022-11-11 16:58:27.803435
268.44	1	64.0	1.83	0.0020409898800918445	-258.0	2022-11-11 16:58:28.804966
268.44	1	122.0	3.38	0.0019183221075965554	-258.0	2022-11-11 16:58:29.805394
285.21	1	11.0	1.36	0.001961425302386401	-274.0	2022-11-11 16:58:30.805984
316.04	1	33.0	1.55	0.0016739446870451238	-305.0	2022-11-11 16:58:31.809136
335.54	1	23.0	0.92	0.0014949761846817092	-324.0	2022-11-11 16:58:32.808723
293.6	1	35.0	1.58	0.001789047915370255	-283.0	2022-11-11 16:58:33.809720
301.99	1	30.0	1.09	0.001923372826588706	-290.0	2022-11-11 16:58:34.810841
327.16	1	18.0	0.97	0.0016918037507649114	-315.0	2022-11-11 16:58:35.811266
293.6	1	29.0	0.9	0.0019944468343044857	-282.0	2022-11-11 16:58:36.812717
327.16	1	149.0	2.09	0.0015075024540737625	-316.0	2022-11-11 16:58:37.813921
327.16	1	26.0	1.34	0.0018405125119456342	-315.0	2022-11-11 16:58:38.814826
352.32	1	26.0	1.44	0.0016208527670272237	-340.0	2022-11-11 16:58:39.815230
310.38	1	26.0	1.13	0.0017624380392876813	-299.0	2022-11-11 16:58:40.816487
327.16	1	40.0	1.07	0.0015550450609648349	-316.0	2022-11-11 16:58:41.818506
260.05	1	21.0	1.0	0.0022830028201799545	-249.0	2022-11-11 16:58:42.818679
327.16	1	12.0	1.19	0.0017521902377972466	-315.0	2022-11-11 16:58:43.819672
310.38	1	25.0	1.1	0.0017112065826840458	-299.0	2022-11-11 16:58:44.820396
310.38	1	28.0	0.98	0.0017819229602669094	-299.0	2022-11-11 16:58:45.821119
310.38	1	30.0	1.54	0.001690430692341614	-299.0	2022-11-11 16:58:46.823209
352.32	1	60.0	1.9	0.0014924878113495407	-340.0	2022-11-11 16:58:47.823950
293.6	1	63.0	1.76	0.001861533586818758	-282.0	2022-11-11 16:58:48.824871
343.93	1	61.0	2.0	0.0015344074185263017	-332.0	2022-11-11 16:58:49.825653
335.54	1	25.0	1.36	0.001639401444068506	-323.0	2022-11-11 16:58:50.826610
276.82	1	49.0	1.36	0.00214168039538715	-265.0	2022-11-11 16:58:51.827652
327.16	1	49.0	2.19	0.001676894534037391	-315.0	2022-11-11 16:58:52.828015
285.21	1	21.0	0.83	0.001984126984126984	-274.0	2022-11-11 16:58:53.829247
285.21	1	15.0	1.03	0.0017959183673469388	-274.0	2022-11-11 16:58:54.830109
293.6	1	28.0	1.33	0.0016475110814733456	-283.0	2022-11-11 16:58:55.831612
274.09	1	35.0	0.83	0.0017770063641623275	-264.0	2022-11-11 16:58:56.833103
327.16	1	27.0	1.34	0.0015990334731007035	-316.0	2022-11-11 16:58:57.832882
310.38	1	18.0	1.68	0.0017139876294805872	-299.0	2022-11-11 16:58:58.835116
301.99	1	19.0	1.5	0.0016295491580662683	-291.0	2022-11-11 16:58:59.835688
327.16	1	31.0	0.96	0.0016487178587715299	-315.0	2022-11-11 16:59:00.836241
335.54	1	23.0	0.84	0.0014707391319218799	-324.0	2022-11-11 16:59:01.837832
243.27	1	23.0	0.86	0.002097835415276056	-233.0	2022-11-11 16:59:02.839044
335.54	1	19.0	1.41	0.001532940807581089	-324.0	2022-11-11 16:59:03.840600
310.38	1	78.0	1.52	0.0017270522525170869	-299.0	2022-11-11 16:59:04.840711
251.66	1	26.0	0.9	0.0022121811164454485	-241.0	2022-11-11 16:59:05.841458
335.54	1	39.0	1.43	0.001666383268151675	-323.0	2022-11-11 16:59:06.842687
251.66	1	10.0	0.97	0.002333831217326363	-241.0	2022-11-11 16:59:07.843126
301.99	1	15.0	1.1	0.001619280738090755	-291.0	2022-11-11 16:59:08.844979
301.99	1	19.0	1.01	0.0015339776039269826	-291.0	2022-11-11 16:59:09.845975
377.49	1	88.0	2.62	0.0014418062457819498	-365.0	2022-11-11 16:59:10.847072
310.38	1	9.0	1.36	0.001935557326653763	-298.0	2022-11-11 16:59:11.848131
268.44	1	24.0	1.07	0.0019262174950797706	-258.0	2022-11-11 16:59:12.849106
293.6	1	28.0	0.9	0.0017727004136300964	-283.0	2022-11-11 16:59:13.849823
343.93	1	50.0	1.61	0.001540251916757941	-332.0	2022-11-11 16:59:14.850768
318.77	1	104.0	3.07	0.001501716247139588	-308.0	2022-11-11 16:59:15.851980
310.38	1	15.0	1.39	0.0017645292085898784	-299.0	2022-11-11 16:59:16.851417
310.38	1	30.0	0.88	0.0016370265644765237	-299.0	2022-11-11 16:59:17.853033
469.76	1	27.0	0.9	0.0010017102369899828	-456.0	2022-11-11 16:59:18.854389
404.18	1	43.0	0.93	0.0010909941034366315	-392.0	2022-11-11 16:59:19.854662
478.15	1	115.0	2.11	0.0010531214028556735	-464.0	2022-11-11 16:59:20.856052
483.81	1	145.0	3.01	0.000929390177060744	-470.0	2022-11-11 16:59:21.856618
486.54	1	55.0	1.26	0.0010235414534288639	-472.0	2022-11-11 16:59:22.858403
461.37	1	48.0	0.85	0.0012336975678533663	-447.0	2022-11-11 16:59:23.859830
486.54	1	91.0	2.04	0.0009658194153259052	-472.0	2022-11-11 16:59:24.859610
503.32	1	95.0	2.18	0.000950504230902979	-489.0	2022-11-11 16:59:25.860711
411.04	1	154.0	2.96	0.0013694036107540105	-397.0	2022-11-11 16:59:26.861519
494.93	1	124.0	2.26	0.0008605851979345956	-481.0	2022-11-11 16:59:27.863992
478.15	1	47.0	1.37	0.0011165861591863485	-463.0	2022-11-11 16:59:28.864220
486.54	1	122.0	2.31	0.0010111466884945952	-472.0	2022-11-11 16:59:29.864787
461.37	1	44.0	1.48	0.0010184311192806398	-448.0	2022-11-11 16:59:30.866197
452.98	1	118.0	2.19	0.0010562926703593972	-439.0	2022-11-11 16:59:31.866816
444.6	1	24.0	0.87	0.0012640268283245196	-430.0	2022-11-11 16:59:32.868251
486.54	1	75.0	1.43	0.0009467455621301775	-472.0	2022-11-11 16:59:33.868911
528.48	1	47.0	0.89	0.0008555633555633556	-514.0	2022-11-11 16:59:34.870666
494.93	1	63.0	0.92	0.0010850848017361356	-480.0	2022-11-11 16:59:35.871478
486.54	1	53.0	0.91	0.0009931895573212259	-472.0	2022-11-11 16:59:36.872363
452.98	1	61.0	0.91	0.0010798580757957527	-439.0	2022-11-11 16:59:37.873439
475.42	1	176.0	2.72	0.0010080161282580522	-461.0	2022-11-11 16:59:38.874565
503.32	1	54.0	0.87	0.0010299143298534712	-488.0	2022-11-11 16:59:39.874811
486.54	1	68.0	1.02	0.0009986921888003805	-472.0	2022-11-11 16:59:40.876001
436.21	1	83.0	1.52	0.0010981827689894104	-423.0	2022-11-11 16:59:41.876806
494.93	1	47.0	0.9	0.0010386176942687188	-480.0	2022-11-11 16:59:42.877881
478.15	1	48.0	0.74	0.0010555355643516852	-464.0	2022-11-11 16:59:43.879769
469.76	1	22.0	0.9	0.0010456865430100834	-456.0	2022-11-11 16:59:44.880819
394.26	1	166.0	2.89	0.0011840471308516476	-382.0	2022-11-11 16:59:45.881932
478.15	1	120.0	2.43	0.0011259882995128877	-463.0	2022-11-11 16:59:46.882493
427.82	1	47.0	0.88	0.001052347544522396	-415.0	2022-11-11 16:59:47.882684
469.76	1	54.0	0.98	0.000980776775205963	-456.0	2022-11-11 16:59:48.884021
494.93	1	63.0	0.95	0.001012050461306722	-480.0	2022-11-11 16:59:49.885298
520.09	1	39.0	0.81	0.0008180049522461974	-506.0	2022-11-11 16:59:50.886319
494.93	1	106.0	2.15	0.0009441087613293052	-481.0	2022-11-11 16:59:51.886608
478.15	1	144.0	2.58	0.0008799467275494672	-465.0	2022-11-11 16:59:52.888777
494.93	1	25.0	0.77	0.0010918844501412329	-480.0	2022-11-11 16:59:53.888992
450.25	1	127.0	1.61	0.000892379082634303	-437.0	2022-11-11 16:59:54.889895
