curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.58	0.0	-0.0	2022-10-03 15:23:18.588067
50.0	1	447.0	39.2	0.0	-49.0	2022-10-03 15:23:19.583501
50.0	1	447.0	39.46	0.0	-49.0	2022-10-03 15:23:20.587150
50.0	1	447.0	39.38	0.0	-49.0	2022-10-03 15:23:21.585771
90.0	2	399.0	38.8	0.0	-87.0	2022-10-03 15:23:22.586011
100.0	2	443.5	39.11	0.0	-96.0	2022-10-03 15:23:23.586890
100.0	2	443.5	39.11	0.0	-96.0	2022-10-03 15:23:24.588209
160.0	4	393.2	39.1	0.0	-148.0	2022-10-03 15:23:25.589628
200.0	4	443.5	39.29	0.0	-185.0	2022-10-03 15:23:26.595504
200.0	4	443.5	39.26	0.0	-185.0	2022-10-03 15:23:27.592632
280.0	8	370.4	39.24	0.0	-239.0	2022-10-03 15:23:28.593733
400.0	8	439.8	39.84	0.0	-341.0	2022-10-03 15:23:29.595389
400.0	8	439.8	39.81	0.0	-341.0	2022-10-03 15:23:30.596745
429.39	14	286.6	39.31	0.0	-325.0	2022-10-03 15:23:31.595338
715.61	14	438.8	39.94	0.0	-542.0	2022-10-03 15:23:32.594872
700.0	14	440.3	39.82	0.0	-531.0	2022-10-03 15:23:33.594066
700.0	14	440.3	39.68	0.0	-531.0	2022-10-03 15:23:34.594234
1030.0	22	369.3	43.51	0.0	-666.0	2022-10-03 15:23:35.594467
975.0	22	369.3	43.69	0.0	-631.0	2022-10-03 15:23:36.596186
970.0	22	369.3	43.64	0.0	-627.0	2022-10-03 15:23:37.596996
1060.26	32	289.8	44.65	0.0	-563.0	2022-10-03 15:23:38.601358
963.42	32	289.8	44.85	0.0	-511.0	2022-10-03 15:23:39.603420
966.73	32	289.8	44.8	0.0	-513.0	2022-10-03 15:23:40.604300
963.73	31	289.8	44.8	0.0	-522.0	2022-10-03 15:23:41.605371
