curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	25	10.0	38.53	0.0	-0.0	2022-10-03 16:07:55.555901
1155.0	25	274.8	43.32	0.0	-704.0	2022-10-03 16:07:56.552423
950.0	25	274.8	43.24	0.0	-579.0	2022-10-03 16:07:57.559605
935.0	25	274.8	43.17	0.0	-570.0	2022-10-03 16:07:58.560155
1009.12	30	265.1	43.96	0.0	-557.0	2022-10-03 16:07:59.559536
929.65	30	265.1	43.9	0.0	-513.0	2022-10-03 16:08:00.562349
975.16	30	265.1	43.99	0.0	-538.0	2022-10-03 16:08:01.560521
930.14	29	265.1	43.87	0.0	-524.0	2022-10-03 16:08:02.563469
930.34	29	266.8	43.75	0.0	-524.0	2022-10-03 16:08:03.564037
955.12	29	266.8	43.8	0.0	-538.0	2022-10-03 16:08:04.564967
914.6	29	266.8	43.84	0.0	-515.0	2022-10-03 16:08:05.565123
880.2	24	274.6	43.13	0.0	-547.0	2022-10-03 16:08:06.560764
960.0	24	274.6	43.15	0.0	-597.0	2022-10-03 16:08:07.569616
950.0	24	274.6	43.27	0.0	-591.0	2022-10-03 16:08:08.570353
930.0	25	267.1	43.2	0.0	-567.0	2022-10-03 16:08:09.563927
960.0	25	274.7	43.36	0.0	-585.0	2022-10-03 16:08:10.564399
935.0	25	274.7	43.4	0.0	-570.0	2022-10-03 16:08:11.568423
945.0	25	274.7	43.23	0.0	-576.0	2022-10-03 16:08:12.570229
890.0	21	276.6	42.59	0.0	-587.0	2022-10-03 16:08:13.574055
935.0	21	276.6	42.57	0.0	-617.0	2022-10-03 16:08:14.570978
945.0	21	276.6	42.66	0.0	-623.0	2022-10-03 16:08:15.569556
925.0	20	276.6	42.52	0.0	-622.0	2022-10-03 16:08:16.572765
920.0	20	276.4	42.29	0.0	-619.0	2022-10-03 16:08:17.574125
925.0	20	276.4	42.17	0.0	-622.0	2022-10-03 16:08:18.577789
905.0	20	276.4	42.27	0.0	-609.0	2022-10-03 16:08:19.577864
920.0	19	287.0	41.82	0.0	-632.0	2022-10-03 16:08:20.578873
915.0	19	295.3	41.54	0.0	-628.0	2022-10-03 16:08:21.578542
940.0	19	320.6	41.71	0.0	-645.0	2022-10-03 16:08:22.578792
905.0	16	362.9	40.96	0.0	-659.0	2022-10-03 16:08:23.580949
820.0	16	529.6	40.28	0.0	-597.0	2022-10-03 16:08:24.580572
800.0	16	530.9	40.21	0.0	-583.0	2022-10-03 16:08:25.581647
800.0	16	530.9	40.27	0.0	-583.0	2022-10-03 16:08:26.582481
855.0	19	496.2	42.57	0.0	-587.0	2022-10-03 16:08:27.583399
950.0	19	496.2	42.54	0.0	-652.0	2022-10-03 16:08:28.585528
950.0	19	496.2	42.46	0.0	-652.0	2022-10-03 16:08:29.587060
950.0	19	496.2	42.71	0.0	-652.0	2022-10-03 16:08:30.601760
950.0	19	496.2	42.44	0.0	-652.0	2022-10-03 16:08:31.587791
950.0	19	496.2	42.54	0.0	-652.0	2022-10-03 16:08:32.589147
945.0	19	496.2	42.49	0.0	-649.0	2022-10-03 16:08:33.590527
650.0	1	587.0	39.73	0.0	-637.0	2022-10-03 16:08:34.596890
50.0	1	587.0	39.81	0.0	-49.0	2022-10-03 16:08:35.599853
50.0	1	587.0	39.88	0.0	-49.0	2022-10-03 16:08:36.598684
50.0	1	587.0	39.81	0.0	-49.0	2022-10-03 16:08:37.600303
760.0	20	287.2	42.01	0.0	-511.0	2022-10-03 16:08:38.594200
925.0	20	287.2	41.97	0.0	-622.0	2022-10-03 16:08:39.596097
940.0	20	287.2	42.01	0.0	-633.0	2022-10-03 16:08:40.599495
930.0	16	289.2	41.64	0.0	-677.0	2022-10-03 16:08:41.600821
825.0	16	408.5	40.59	0.0	-601.0	2022-10-03 16:08:42.599246
800.0	16	449.4	40.1	0.0	-583.0	2022-10-03 16:08:43.600061
800.0	16	449.4	40.21	0.0	-583.0	2022-10-03 16:08:44.601107
875.0	20	413.2	42.13	0.0	-589.0	2022-10-03 16:08:45.601980
990.0	20	413.2	43.08	0.0	-666.0	2022-10-03 16:08:46.603222
965.0	20	413.2	43.07	0.0	-649.0	2022-10-03 16:08:47.603756
965.0	20	413.2	43.0	0.0	-649.0	2022-10-03 16:08:48.624897
935.0	20	413.2	42.61	0.0	-629.0	2022-10-03 16:08:49.605967
950.0	20	413.2	42.96	0.0	-639.0	2022-10-03 16:08:50.606783
950.0	20	413.2	42.58	0.0	-639.0	2022-10-03 16:08:51.607172
935.0	20	413.2	42.73	0.0	-629.0	2022-10-03 16:08:52.622163
940.0	20	413.2	42.4	0.0	-633.0	2022-10-03 16:08:53.609929
950.0	20	413.2	42.55	0.0	-639.0	2022-10-03 16:08:54.610701
940.0	20	413.2	42.63	0.0	-633.0	2022-10-03 16:08:55.611935
935.0	19	413.2	42.43	0.0	-642.0	2022-10-03 16:08:56.611262
925.0	19	420.8	41.93	0.0	-635.0	2022-10-03 16:08:57.614219
930.0	19	428.2	41.86	0.0	-638.0	2022-10-03 16:08:58.614670
935.0	19	435.7	42.05	0.0	-642.0	2022-10-03 16:08:59.615800
940.0	19	435.7	42.24	0.0	-645.0	2022-10-03 16:09:00.619510
