curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	12	10.0	38.52	0.0	-0.0	2022-10-03 15:57:37.684545
600.0	12	441.6	40.5	0.0	-473.0	2022-10-03 15:57:38.678744
600.0	12	441.8	40.34	0.0	-473.0	2022-10-03 15:57:39.680065
600.0	12	441.8	40.54	0.0	-473.0	2022-10-03 15:57:40.682996
360.0	6	439.5	40.3	0.0	-320.0	2022-10-03 15:57:41.688602
300.0	6	439.5	40.11	0.0	-266.0	2022-10-03 15:57:42.683501
300.0	6	439.5	40.36	0.0	-266.0	2022-10-03 15:57:43.689613
840.0	24	372.7	44.41	0.0	-522.0	2022-10-03 15:57:44.692460
1060.0	24	372.7	44.43	0.0	-659.0	2022-10-03 15:57:45.683995
960.0	24	372.7	44.36	0.0	-597.0	2022-10-03 15:57:46.684932
965.0	24	372.7	44.35	0.0	-600.0	2022-10-03 15:57:47.685435
950.0	24	372.7	44.34	0.0	-591.0	2022-10-03 15:57:48.689457
945.0	24	372.7	44.24	0.0	-588.0	2022-10-03 15:57:49.693803
960.0	24	372.7	44.43	0.0	-597.0	2022-10-03 15:57:50.692337
890.0	20	372.7	44.29	0.0	-599.0	2022-10-03 15:57:51.692334
910.0	20	381.0	43.61	0.0	-612.0	2022-10-03 15:57:52.692336
905.0	20	381.0	43.47	0.0	-609.0	2022-10-03 15:57:53.696424
905.0	20	381.0	43.52	0.0	-609.0	2022-10-03 15:57:54.714285
1075.9	32	294.4	44.84	0.0	-571.0	2022-10-03 15:57:55.695993
986.85	32	294.4	45.03	0.0	-524.0	2022-10-03 15:57:56.700307
952.9	32	294.4	44.93	0.0	-506.0	2022-10-03 15:57:57.701382
941.78	32	294.5	45.1	0.0	-500.0	2022-10-03 15:57:58.698768
839.19	20	381.0	43.71	0.0	-565.0	2022-10-03 15:57:59.700857
915.0	20	381.0	43.65	0.0	-616.0	2022-10-03 15:58:00.701036
895.0	20	381.0	43.71	0.0	-602.0	2022-10-03 15:58:01.702356
916.34	21	363.8	43.68	0.0	-605.0	2022-10-03 15:58:02.701748
948.66	21	378.5	43.92	0.0	-626.0	2022-10-03 15:58:03.701709
945.0	21	378.5	43.7	0.0	-623.0	2022-10-03 15:58:04.703210
940.0	21	378.5	43.78	0.0	-620.0	2022-10-03 15:58:05.703797
960.0	22	374.6	43.98	0.0	-621.0	2022-10-03 15:58:06.704827
975.0	22	376.8	43.99	0.0	-631.0	2022-10-03 15:58:07.707954
945.0	22	376.8	44.03	0.0	-611.0	2022-10-03 15:58:08.708274
950.0	22	376.8	44.05	0.0	-614.0	2022-10-03 15:58:09.708542
945.0	22	376.8	44.06	0.0	-611.0	2022-10-03 15:58:10.709487
955.0	22	376.8	44.06	0.0	-618.0	2022-10-03 15:58:11.709176
945.0	22	376.8	43.89	0.0	-611.0	2022-10-03 15:58:12.711842
935.0	22	376.8	44.04	0.0	-605.0	2022-10-03 15:58:13.725019
940.0	22	376.8	44.02	0.0	-608.0	2022-10-03 15:58:14.713906
950.0	22	376.8	44.13	0.0	-614.0	2022-10-03 15:58:15.712433
945.0	22	376.8	43.89	0.0	-611.0	2022-10-03 15:58:16.714180
930.0	22	376.8	44.02	0.0	-602.0	2022-10-03 15:58:17.716129
950.0	22	376.8	43.9	0.0	-614.0	2022-10-03 15:58:18.721574
955.0	22	376.8	44.02	0.0	-618.0	2022-10-03 15:58:19.722616
930.0	22	376.8	44.0	0.0	-602.0	2022-10-03 15:58:20.719806
1007.47	28	331.3	44.51	0.0	-579.0	2022-10-03 15:58:21.720720
951.96	28	331.4	44.68	0.0	-547.0	2022-10-03 15:58:22.726690
971.45	28	331.4	44.58	0.0	-558.0	2022-10-03 15:58:23.727910
944.27	17	331.4	44.6	0.0	-674.0	2022-10-03 15:58:24.724991
786.61	17	387.9	43.0	0.0	-562.0	2022-10-03 15:58:25.729312
825.0	17	387.9	42.6	0.0	-589.0	2022-10-03 15:58:26.728885
865.0	17	398.2	41.57	0.0	-618.0	2022-10-03 15:58:27.731076
885.0	20	431.0	39.88	0.0	-596.0	2022-10-03 15:58:28.735925
1000.0	20	452.0	43.59	0.0	-673.0	2022-10-03 15:58:29.729400
980.0	20	452.0	43.75	0.0	-660.0	2022-10-03 15:58:30.733047
965.0	20	452.0	44.25	0.0	-649.0	2022-10-03 15:58:31.729835
930.0	19	454.6	44.12	0.0	-638.0	2022-10-03 15:58:32.731446
915.0	19	454.6	44.24	0.0	-628.0	2022-10-03 15:58:33.732638
930.0	19	454.6	44.17	0.0	-638.0	2022-10-03 15:58:34.734031
945.0	19	454.6	42.49	0.0	-649.0	2022-10-03 15:58:35.747504
935.0	19	454.6	43.6	0.0	-642.0	2022-10-03 15:58:36.735217
945.0	19	454.6	43.49	0.0	-649.0	2022-10-03 15:58:37.736788
945.0	19	454.6	43.41	0.0	-649.0	2022-10-03 15:58:38.738160
940.0	19	454.6	42.68	0.0	-645.0	2022-10-03 15:58:39.743660
945.0	19	454.6	42.95	0.0	-649.0	2022-10-03 15:58:40.739647
935.0	19	454.6	42.87	0.0	-642.0	2022-10-03 15:58:41.740536
950.0	19	454.6	42.97	0.0	-652.0	2022-10-03 15:58:42.741627
955.0	19	454.6	43.13	0.0	-656.0	2022-10-03 15:58:43.741525
940.0	19	454.6	42.77	0.0	-645.0	2022-10-03 15:58:44.745035
950.0	19	454.6	43.19	0.0	-652.0	2022-10-03 15:58:45.744058
930.0	19	454.6	42.78	0.0	-638.0	2022-10-03 15:58:46.745464
935.0	18	454.6	43.09	0.0	-655.0	2022-10-03 15:58:47.746366
915.0	18	458.1	42.36	0.0	-641.0	2022-10-03 15:58:48.747850
900.0	18	458.1	41.62	0.0	-630.0	2022-10-03 15:58:49.748874
900.0	18	470.2	40.43	0.0	-630.0	2022-10-03 15:58:50.749999
920.0	19	466.9	41.08	0.0	-632.0	2022-10-03 15:58:51.751432
950.0	19	466.9	41.68	0.0	-652.0	2022-10-03 15:58:52.752580
950.0	19	466.9	42.27	0.0	-652.0	2022-10-03 15:58:53.752497
950.0	19	466.9	42.24	0.0	-652.0	2022-10-03 15:58:54.783691
920.0	18	470.2	41.3	0.0	-644.0	2022-10-03 15:58:55.754724
900.0	18	470.2	40.5	0.0	-630.0	2022-10-03 15:58:56.756642
900.0	18	470.2	40.34	0.0	-630.0	2022-10-03 15:58:57.756897
905.0	18	470.2	40.3	0.0	-634.0	2022-10-03 15:58:58.770712
930.0	19	463.5	41.09	0.0	-638.0	2022-10-03 15:58:59.758729
950.0	19	463.5	42.39	0.0	-652.0	2022-10-03 15:59:00.759043
950.0	19	463.5	42.46	0.0	-652.0	2022-10-03 15:59:01.760384
945.0	19	464.5	41.59	0.0	-649.0	2022-10-03 15:59:02.788583
945.0	19	464.5	44.47	0.0	-649.0	2022-10-03 15:59:03.763013
