curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.58	0.0	-0.0	2022-10-03 15:19:51.905792
50.0	1	444.0	39.1	0.0	-49.0	2022-10-03 15:19:52.917955
50.0	1	444.0	39.43	0.0	-49.0	2022-10-03 15:19:53.912312
50.0	1	444.0	39.4	0.0	-49.0	2022-10-03 15:19:54.904365
130.0	3	402.7	39.49	0.0	-123.0	2022-10-03 15:19:55.906350
150.0	3	440.7	39.53	0.0	-141.0	2022-10-03 15:19:56.907108
150.0	3	440.7	39.66	0.0	-141.0	2022-10-03 15:19:57.904508
150.0	3	440.7	39.56	0.0	-141.0	2022-10-03 15:19:58.906244
150.0	3	440.7	39.54	0.0	-141.0	2022-10-03 15:19:59.908941
150.0	3	440.7	39.59	0.0	-141.0	2022-10-03 15:20:00.907887
190.0	5	382.8	39.17	0.0	-172.0	2022-10-03 15:20:01.905735
250.0	5	443.6	39.48	0.0	-226.0	2022-10-03 15:20:02.912347
250.0	5	443.6	39.44	0.0	-226.0	2022-10-03 15:20:03.908418
250.0	5	443.6	39.48	0.0	-226.0	2022-10-03 15:20:04.912955
250.0	5	443.6	39.51	0.0	-226.0	2022-10-03 15:20:05.910488
250.0	5	443.6	39.42	0.0	-226.0	2022-10-03 15:20:06.909250
250.0	5	443.6	39.43	0.0	-226.0	2022-10-03 15:20:07.913344
345.0	7	434.7	39.47	0.0	-300.0	2022-10-03 15:20:08.913085
350.0	7	444.0	39.56	0.0	-305.0	2022-10-03 15:20:09.917871
355.0	7	444.0	39.42	0.0	-309.0	2022-10-03 15:20:10.916279
510.0	11	419.6	40.12	0.0	-410.0	2022-10-03 15:20:11.916564
550.0	11	445.5	39.76	0.0	-442.0	2022-10-03 15:20:12.918260
550.0	11	445.5	39.69	0.0	-442.0	2022-10-03 15:20:13.915822
600.0	13	425.2	39.82	0.0	-464.0	2022-10-03 15:20:14.917284
650.0	13	444.2	40.28	0.0	-502.0	2022-10-03 15:20:15.917592
650.0	13	444.2	40.1	0.0	-502.0	2022-10-03 15:20:16.919939
680.0	15	421.0	40.57	0.0	-505.0	2022-10-03 15:20:17.919627
750.0	15	444.4	40.63	0.0	-557.0	2022-10-03 15:20:18.920775
760.0	15	444.4	40.42	0.0	-565.0	2022-10-03 15:20:19.921693
754.47	17	396.8	40.39	0.0	-539.0	2022-10-03 15:20:20.922685
855.53	17	440.5	40.42	0.0	-611.0	2022-10-03 15:20:21.923331
850.0	17	444.3	40.36	0.0	-607.0	2022-10-03 15:20:22.926099
850.0	17	444.3	40.35	0.0	-607.0	2022-10-03 15:20:23.925992
975.0	20	418.0	44.07	0.0	-656.0	2022-10-03 15:20:24.925566
970.0	20	418.0	44.18	0.0	-653.0	2022-10-03 15:20:25.927381
965.0	20	418.0	44.32	0.0	-649.0	2022-10-03 15:20:26.927694
998.09	22	395.2	44.82	0.0	-646.0	2022-10-03 15:20:27.929108
946.91	22	397.0	44.37	0.0	-612.0	2022-10-03 15:20:28.930163
955.0	22	397.0	44.6	0.0	-618.0	2022-10-03 15:20:29.930700
925.0	19	397.0	44.49	0.0	-635.0	2022-10-03 15:20:30.932689
920.0	19	424.9	42.78	0.0	-632.0	2022-10-03 15:20:31.933310
940.0	19	424.9	42.73	0.0	-645.0	2022-10-03 15:20:32.933426
960.0	21	407.7	43.33	0.0	-633.0	2022-10-03 15:20:33.934919
960.0	21	407.7	43.45	0.0	-633.0	2022-10-03 15:20:34.936213
950.0	21	407.7	43.55	0.0	-627.0	2022-10-03 15:20:35.937611
935.0	17	407.7	43.77	0.0	-668.0	2022-10-03 15:20:36.940491
880.0	17	444.3	41.93	0.0	-628.0	2022-10-03 15:20:37.940090
850.0	17	446.9	40.64	0.0	-607.0	2022-10-03 15:20:38.940011
850.0	17	446.9	40.12	0.0	-607.0	2022-10-03 15:20:39.941105
940.0	19	436.3	41.94	0.0	-645.0	2022-10-03 15:20:40.942741
950.0	19	437.8	42.22	0.0	-652.0	2022-10-03 15:20:41.942720
950.0	19	437.8	42.36	0.0	-652.0	2022-10-03 15:20:42.944246
915.0	18	439.9	41.11	0.0	-641.0	2022-10-03 15:20:43.945204
900.0	18	446.7	40.26	0.0	-630.0	2022-10-03 15:20:44.946020
900.0	18	446.7	40.4	0.0	-630.0	2022-10-03 15:20:45.947961
943.65	20	424.2	41.69	0.0	-635.0	2022-10-03 15:20:46.948718
965.12	20	424.2	42.66	0.0	-649.0	2022-10-03 15:20:47.948996
960.12	20	424.2	42.81	0.0	-646.0	2022-10-03 15:20:48.950003
960.12	20	424.2	42.94	0.0	-646.0	2022-10-03 15:20:49.951323
955.12	20	424.2	42.68	0.0	-643.0	2022-10-03 15:20:50.951523
940.88	20	424.2	42.62	0.0	-633.0	2022-10-03 15:20:51.954097
948.45	22	388.9	42.83	0.0	-613.0	2022-10-03 15:20:52.954481
975.28	22	402.8	43.67	0.0	-631.0	2022-10-03 15:20:53.954519
954.81	22	402.8	43.56	0.0	-618.0	2022-10-03 15:20:54.955744
938.35	22	402.8	43.53	0.0	-607.0	2022-10-03 15:20:55.956580
