curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
8.34	1	10.0	38.57	0.0	-8.0	2022-10-03 14:52:21.926071
49.17	1	452.0	39.24	0.0	-48.0	2022-10-03 14:52:22.921903
50.0	1	452.0	39.28	0.0	-49.0	2022-10-03 14:52:23.921074
50.0	1	452.0	39.38	0.0	-49.0	2022-10-03 14:52:24.917978
90.0	2	448.5	39.36	0.0	-87.0	2022-10-03 14:52:25.922091
100.0	2	448.5	39.4	0.0	-96.0	2022-10-03 14:52:26.923660
100.0	2	448.5	39.37	0.0	-96.0	2022-10-03 14:52:27.926997
160.0	4	437.2	39.34	0.0	-148.0	2022-10-03 14:52:28.923707
200.0	4	448.5	39.38	0.0	-185.0	2022-10-03 14:52:29.926434
200.0	4	448.5	39.38	0.0	-185.0	2022-10-03 14:52:30.927522
275.0	8	421.1	39.36	0.0	-235.0	2022-10-03 14:52:31.930176
405.0	8	446.6	39.63	0.0	-346.0	2022-10-03 14:52:32.928662
400.0	8	446.6	39.5	0.0	-341.0	2022-10-03 14:52:33.928747
429.31	14	296.6	39.49	0.0	-325.0	2022-10-03 14:52:34.929270
715.69	14	446.1	39.76	0.0	-542.0	2022-10-03 14:52:35.926729
700.0	14	446.1	39.7	0.0	-531.0	2022-10-03 14:52:36.927127
705.0	14	446.1	39.71	0.0	-534.0	2022-10-03 14:52:37.929676
1065.0	22	403.5	44.07	0.0	-689.0	2022-10-03 14:52:38.928904
1025.0	22	403.5	43.93	0.0	-663.0	2022-10-03 14:52:39.930371
960.0	22	403.5	44.45	0.0	-621.0	2022-10-03 14:52:40.930980
1074.04	32	329.8	45.3	0.0	-570.0	2022-10-03 14:52:41.935215
1012.49	32	330.0	45.44	0.0	-537.0	2022-10-03 14:52:42.936505
979.0	32	330.0	45.32	0.0	-519.0	2022-10-03 14:52:43.937881
935.61	31	334.3	45.18	0.0	-506.0	2022-10-03 14:52:44.939406
950.54	31	334.3	45.12	0.0	-514.0	2022-10-03 14:52:45.940690
934.17	31	334.3	45.3	0.0	-506.0	2022-10-03 14:52:46.941861
940.84	32	326.0	45.18	0.0	-499.0	2022-10-03 14:52:47.942857
979.71	32	329.8	45.25	0.0	-520.0	2022-10-03 14:52:48.943849
924.24	32	329.8	45.12	0.0	-490.0	2022-10-03 14:52:49.945036
940.79	31	329.8	45.18	0.0	-509.0	2022-10-03 14:52:50.943588
944.15	31	334.3	45.14	0.0	-511.0	2022-10-03 14:52:51.947317
925.56	31	334.3	45.15	0.0	-501.0	2022-10-03 14:52:52.948330
962.48	31	334.3	45.17	0.0	-521.0	2022-10-03 14:52:53.949659
909.91	29	343.8	45.13	0.0	-512.0	2022-10-03 14:52:54.950731
940.95	29	344.1	44.98	0.0	-530.0	2022-10-03 14:52:55.951738
950.72	29	348.8	45.05	0.0	-535.0	2022-10-03 14:52:56.952923
896.92	26	365.9	44.8	0.0	-536.0	2022-10-03 14:52:57.954536
946.94	26	371.5	44.89	0.0	-566.0	2022-10-03 14:52:58.954574
940.11	26	371.5	44.76	0.0	-562.0	2022-10-03 14:52:59.955810
905.83	22	386.2	44.65	0.0	-586.0	2022-10-03 14:53:00.956527
945.0	22	403.5	44.81	0.0	-611.0	2022-10-03 14:53:01.954200
920.0	22	403.5	44.81	0.0	-595.0	2022-10-03 14:53:02.956326
880.0	17	403.5	44.67	0.0	-628.0	2022-10-03 14:53:03.959774
810.0	17	424.6	43.34	0.0	-578.0	2022-10-03 14:53:04.958588
875.0	17	424.6	42.25	0.0	-625.0	2022-10-03 14:53:05.957264
790.0	11	450.2	39.46	0.0	-635.0	2022-10-03 14:53:06.962044
550.0	11	456.5	39.29	0.0	-442.0	2022-10-03 14:53:07.960680
550.0	11	456.5	39.33	0.0	-442.0	2022-10-03 14:53:08.965399
550.0	11	456.5	39.34	0.0	-442.0	2022-10-03 14:53:09.967271
600.0	12	455.6	39.37	0.0	-473.0	2022-10-03 14:53:10.964143
600.0	12	455.6	39.31	0.0	-473.0	2022-10-03 14:53:11.965650
600.0	12	455.6	39.33	0.0	-473.0	2022-10-03 14:53:12.966704
565.0	11	456.5	39.37	0.0	-454.0	2022-10-03 14:53:13.969288
550.0	11	456.5	39.53	0.0	-442.0	2022-10-03 14:53:14.970690
550.0	11	456.5	39.36	0.0	-442.0	2022-10-03 14:53:15.968340
575.0	12	453.8	39.43	0.0	-453.0	2022-10-03 14:53:16.972795
600.0	12	455.6	39.48	0.0	-473.0	2022-10-03 14:53:17.972746
600.0	12	455.6	39.51	0.0	-473.0	2022-10-03 14:53:18.971543
645.0	14	443.9	39.82	0.0	-489.0	2022-10-03 14:53:19.971255
700.0	14	453.2	39.42	0.0	-531.0	2022-10-03 14:53:20.973237
700.0	14	453.2	39.42	0.0	-531.0	2022-10-03 14:53:21.972051
714.36	17	387.2	39.46	0.0	-510.0	2022-10-03 14:53:22.974993
860.64	17	449.8	39.79	0.0	-615.0	2022-10-03 14:53:23.975447
850.0	17	451.1	39.94	0.0	-607.0	2022-10-03 14:53:24.975212
850.0	17	451.1	39.8	0.0	-607.0	2022-10-03 14:53:25.976786
1200.0	25	403.7	45.05	0.0	-731.0	2022-10-03 14:53:26.977672
1060.0	25	403.7	45.14	0.0	-646.0	2022-10-03 14:53:27.978683
990.0	25	403.7	45.0	0.0	-603.0	2022-10-03 14:53:28.984370
999.16	30	358.4	45.54	0.0	-552.0	2022-10-03 14:53:29.985993
945.26	30	358.4	45.5	0.0	-522.0	2022-10-03 14:53:30.985438
958.9	30	358.4	45.78	0.0	-529.0	2022-10-03 14:53:31.986447
929.06	28	358.4	45.56	0.0	-534.0	2022-10-03 14:53:32.989488
932.05	28	375.4	45.3	0.0	-535.0	2022-10-03 14:53:33.987258
946.37	28	375.4	45.25	0.0	-544.0	2022-10-03 14:53:34.991731
941.63	26	375.4	45.32	0.0	-563.0	2022-10-03 14:53:35.992553
921.78	26	390.6	45.12	0.0	-551.0	2022-10-03 14:53:36.993445
935.21	26	390.6	45.22	0.0	-559.0	2022-10-03 14:53:37.994566
941.26	23	390.6	45.17	0.0	-597.0	2022-10-03 14:53:38.993699
901.56	23	412.9	44.35	0.0	-572.0	2022-10-03 14:53:39.989066
945.0	23	412.9	44.25	0.0	-599.0	2022-10-03 14:53:40.999276
945.0	23	412.9	44.41	0.0	-599.0	2022-10-03 14:53:41.996240
865.0	19	434.2	43.49	0.0	-594.0	2022-10-03 14:53:42.997438
910.0	19	434.2	43.31	0.0	-625.0	2022-10-03 14:53:43.996778
910.0	19	434.2	43.34	0.0	-625.0	2022-10-03 14:53:44.997342
785.0	14	453.2	42.09	0.0	-595.0	2022-10-03 14:53:45.998512
700.0	14	592.4	39.66	0.0	-531.0	2022-10-03 14:53:46.999989
700.0	14	592.4	39.48	0.0	-531.0	2022-10-03 14:53:48.002689
730.0	15	579.5	39.58	0.0	-542.0	2022-10-03 14:53:49.001649
750.0	15	582.5	39.47	0.0	-557.0	2022-10-03 14:53:50.002981
750.0	15	582.5	39.57	0.0	-557.0	2022-10-03 14:53:51.003364
730.0	14	592.4	39.56	0.0	-553.0	2022-10-03 14:53:52.005228
700.0	14	592.4	39.61	0.0	-531.0	2022-10-03 14:53:53.005820
700.0	14	592.4	39.67	0.0	-531.0	2022-10-03 14:53:54.008736
705.0	15	558.1	39.59	0.0	-524.0	2022-10-03 14:53:55.008796
755.0	15	582.6	39.7	0.0	-561.0	2022-10-03 14:53:56.007735
750.0	15	582.6	39.71	0.0	-557.0	2022-10-03 14:53:57.009730
750.0	15	582.6	39.6	0.0	-557.0	2022-10-03 14:53:58.010121
845.0	17	566.0	39.94	0.0	-603.0	2022-10-03 14:53:59.010984
850.0	17	566.0	39.78	0.0	-607.0	2022-10-03 14:54:00.012081
772.73	17	566.0	39.7	0.0	-552.0	2022-10-03 14:54:01.013200
960.0	20	534.6	44.19	0.0	-646.0	2022-10-03 14:54:02.014034
1000.0	20	534.6	44.43	0.0	-673.0	2022-10-03 14:54:03.015000
970.0	20	534.6	44.19	0.0	-653.0	2022-10-03 14:54:04.016536
1006.98	24	467.2	44.89	0.0	-626.0	2022-10-03 14:54:05.016631
