curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
8.34	1	10.0	38.54	0.0	-8.0	2022-10-03 14:38:38.245035
49.17	1	1059.0	39.42	0.0	-48.0	2022-10-03 14:38:39.242981
50.0	1	1059.0	39.53	0.0	-49.0	2022-10-03 14:38:40.241926
50.0	1	1059.0	39.45	0.0	-49.0	2022-10-03 14:38:41.243901
130.0	3	1059.0	39.88	0.0	-123.0	2022-10-03 14:38:42.241470
150.0	3	1059.0	39.83	0.0	-141.0	2022-10-03 14:38:43.242098
150.0	3	1059.0	39.92	0.0	-141.0	2022-10-03 14:38:44.243924
150.0	3	1059.0	40.28	0.0	-141.0	2022-10-03 14:38:45.247895
150.0	3	1059.0	40.32	0.0	-141.0	2022-10-03 14:38:46.243597
150.0	3	1059.0	40.32	0.0	-141.0	2022-10-03 14:38:47.246319
185.0	5	1059.0	39.89	0.0	-168.0	2022-10-03 14:38:48.248103
255.0	5	1059.0	40.03	0.0	-231.0	2022-10-03 14:38:49.247749
250.0	5	1059.0	40.03	0.0	-226.0	2022-10-03 14:38:50.247704
250.0	5	1059.0	40.04	0.0	-226.0	2022-10-03 14:38:51.249926
250.0	5	1059.0	40.0	0.0	-226.0	2022-10-03 14:38:52.251338
250.0	5	1059.0	40.0	0.0	-226.0	2022-10-03 14:38:53.252753
250.0	5	1059.0	39.99	0.0	-226.0	2022-10-03 14:38:54.251878
350.0	7	1059.0	40.15	0.0	-305.0	2022-10-03 14:38:55.251733
350.0	7	1059.0	40.02	0.0	-305.0	2022-10-03 14:38:56.257264
350.0	7	1059.0	40.12	0.0	-305.0	2022-10-03 14:38:57.255652
500.0	11	1056.7	40.31	0.0	-402.0	2022-10-03 14:38:58.255044
550.0	11	1056.7	40.15	0.0	-442.0	2022-10-03 14:38:59.255635
550.0	11	1056.7	40.06	0.0	-442.0	2022-10-03 14:39:00.256970
600.0	13	1048.5	40.74	0.0	-464.0	2022-10-03 14:39:01.258057
650.0	13	1048.5	40.53	0.0	-502.0	2022-10-03 14:39:02.257813
650.0	13	1048.5	40.79	0.0	-502.0	2022-10-03 14:39:03.259949
680.0	15	1021.1	41.8	0.0	-505.0	2022-10-03 14:39:04.259377
750.0	15	1021.2	41.25	0.0	-557.0	2022-10-03 14:39:05.261248
750.0	15	1021.2	41.63	0.0	-557.0	2022-10-03 14:39:06.261285
754.73	17	905.8	41.52	0.0	-539.0	2022-10-03 14:39:07.263798
860.27	17	1002.8	41.59	0.0	-614.0	2022-10-03 14:39:08.263653
850.0	17	1002.8	41.81	0.0	-607.0	2022-10-03 14:39:09.264262
855.0	17	1002.8	41.7	0.0	-611.0	2022-10-03 14:39:10.265078
1065.17	24	792.5	48.86	0.0	-662.0	2022-10-03 14:39:11.265882
974.9	24	792.5	49.23	0.0	-606.0	2022-10-03 14:39:12.266770
944.9	24	792.5	49.04	0.0	-587.0	2022-10-03 14:39:13.267652
970.64	26	735.7	49.21	0.0	-580.0	2022-10-03 14:39:14.268635
