curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
8.57	1	10.0	38.55	0.0	-8.0	2022-10-03 16:11:19.070592
49.14	1	434.0	39.49	0.0	-48.0	2022-10-03 16:11:20.065663
50.0	1	434.0	39.47	0.0	-49.0	2022-10-03 16:11:21.072506
50.0	1	434.0	39.51	0.0	-49.0	2022-10-03 16:11:22.072899
130.0	3	436.3	39.41	0.0	-123.0	2022-10-03 16:11:23.072007
150.0	3	436.3	39.21	0.0	-141.0	2022-10-03 16:11:24.074592
150.0	3	436.3	39.26	0.0	-141.0	2022-10-03 16:11:25.073657
150.0	3	436.3	39.43	0.0	-141.0	2022-10-03 16:11:26.073766
150.0	3	436.3	39.41	0.0	-141.0	2022-10-03 16:11:27.077409
150.0	3	436.3	39.3	0.0	-141.0	2022-10-03 16:11:28.079358
190.0	5	421.2	39.64	0.0	-172.0	2022-10-03 16:11:29.079756
250.0	5	435.2	39.72	0.0	-226.0	2022-10-03 16:11:30.078472
250.0	5	435.2	39.61	0.0	-226.0	2022-10-03 16:11:31.083490
250.0	5	435.2	39.83	0.0	-226.0	2022-10-03 16:11:32.081912
250.0	5	435.2	39.69	0.0	-226.0	2022-10-03 16:11:33.081023
250.0	5	435.2	39.56	0.0	-226.0	2022-10-03 16:11:34.081932
250.0	5	435.2	39.89	0.0	-226.0	2022-10-03 16:11:35.084617
355.0	7	434.7	39.65	0.0	-309.0	2022-10-03 16:11:36.084356
350.0	7	434.7	39.77	0.0	-305.0	2022-10-03 16:11:37.088048
350.0	7	434.7	39.67	0.0	-305.0	2022-10-03 16:11:38.086167
505.0	11	434.8	39.69	0.0	-406.0	2022-10-03 16:11:39.085428
550.0	11	436.8	39.48	0.0	-442.0	2022-10-03 16:11:40.086361
550.0	11	436.8	39.78	0.0	-442.0	2022-10-03 16:11:41.089937
610.0	13	431.9	39.67	0.0	-472.0	2022-10-03 16:11:42.088617
650.0	13	438.9	39.89	0.0	-502.0	2022-10-03 16:11:43.088527
650.0	13	438.9	39.96	0.0	-502.0	2022-10-03 16:11:44.091158
680.0	15	431.7	39.88	0.0	-505.0	2022-10-03 16:11:45.091276
750.0	15	438.3	39.97	0.0	-557.0	2022-10-03 16:11:46.089041
750.0	15	438.3	39.68	0.0	-557.0	2022-10-03 16:11:47.091353
754.22	17	396.1	39.78	0.0	-539.0	2022-10-03 16:11:48.091861
855.78	17	437.8	39.89	0.0	-611.0	2022-10-03 16:11:49.093327
850.0	17	437.8	40.04	0.0	-607.0	2022-10-03 16:11:50.093896
850.0	17	437.8	40.02	0.0	-607.0	2022-10-03 16:11:51.095467
1140.0	24	402.2	44.79	0.0	-709.0	2022-10-03 16:11:52.095066
1050.0	24	402.2	44.89	0.0	-653.0	2022-10-03 16:11:53.095956
985.0	24	402.2	44.91	0.0	-612.0	2022-10-03 16:11:54.097505
1006.61	26	381.8	45.13	0.0	-602.0	2022-10-03 16:11:55.098138
936.78	26	381.8	45.03	0.0	-560.0	2022-10-03 16:11:56.100866
941.19	26	381.8	45.18	0.0	-562.0	2022-10-03 16:11:57.104858
920.28	22	381.8	44.95	0.0	-595.0	2022-10-03 16:11:58.104619
925.0	22	407.9	44.01	0.0	-598.0	2022-10-03 16:11:59.102859
930.0	22	407.9	44.19	0.0	-602.0	2022-10-03 16:12:00.104690
979.12	24	392.0	44.64	0.0	-609.0	2022-10-03 16:12:01.104896
925.88	24	392.0	44.58	0.0	-576.0	2022-10-03 16:12:02.107736
965.0	24	392.0	44.47	0.0	-600.0	2022-10-03 16:12:03.109483
930.0	20	392.0	44.43	0.0	-626.0	2022-10-03 16:12:04.108254
880.0	20	417.2	43.37	0.0	-592.0	2022-10-03 16:12:05.111929
920.0	20	417.2	43.38	0.0	-619.0	2022-10-03 16:12:06.110528
905.0	20	417.2	43.31	0.0	-609.0	2022-10-03 16:12:07.111882
964.43	22	403.1	43.75	0.0	-624.0	2022-10-03 16:12:08.113027
940.57	22	403.1	43.72	0.0	-608.0	2022-10-03 16:12:09.112779
944.45	22	403.1	43.66	0.0	-611.0	2022-10-03 16:12:10.113664
935.55	21	403.1	43.75	0.0	-617.0	2022-10-03 16:12:11.115223
925.0	21	413.7	43.48	0.0	-610.0	2022-10-03 16:12:12.115971
935.0	21	413.7	43.37	0.0	-617.0	2022-10-03 16:12:13.119562
965.0	23	396.1	43.83	0.0	-612.0	2022-10-03 16:12:14.118225
950.0	23	396.1	43.82	0.0	-602.0	2022-10-03 16:12:15.120137
955.0	23	396.1	43.82	0.0	-606.0	2022-10-03 16:12:16.120022
915.0	20	396.1	43.9	0.0	-616.0	2022-10-03 16:12:17.124710
905.0	20	417.2	43.39	0.0	-609.0	2022-10-03 16:12:18.124714
930.0	20	417.2	43.31	0.0	-626.0	2022-10-03 16:12:19.125230
939.47	22	383.0	43.25	0.0	-608.0	2022-10-03 16:12:20.124131
985.53	22	408.0	43.97	0.0	-637.0	2022-10-03 16:12:21.125441
940.0	22	408.0	44.12	0.0	-608.0	2022-10-03 16:12:22.127912
945.0	22	408.0	44.06	0.0	-611.0	2022-10-03 16:12:23.127387
930.0	21	413.7	43.97	0.0	-614.0	2022-10-03 16:12:24.131386
935.0	21	413.7	43.81	0.0	-617.0	2022-10-03 16:12:25.131597
945.0	21	413.7	43.74	0.0	-623.0	2022-10-03 16:12:26.132790
965.0	23	398.6	44.29	0.0	-612.0	2022-10-03 16:12:27.131067
960.0	23	398.6	44.33	0.0	-609.0	2022-10-03 16:12:28.133134
945.0	23	398.6	44.33	0.0	-599.0	2022-10-03 16:12:29.136729
915.0	20	401.1	44.0	0.0	-616.0	2022-10-03 16:12:30.134746
915.0	20	417.2	43.65	0.0	-616.0	2022-10-03 16:12:31.136776
935.0	20	417.2	43.31	0.0	-629.0	2022-10-03 16:12:32.138557
965.0	22	401.5	44.06	0.0	-624.0	2022-10-03 16:12:33.139206
945.0	22	401.5	44.12	0.0	-611.0	2022-10-03 16:12:34.139865
950.0	22	401.5	44.12	0.0	-614.0	2022-10-03 16:12:35.139978
930.0	18	401.5	44.19	0.0	-651.0	2022-10-03 16:12:36.143982
880.0	18	432.6	43.09	0.0	-616.0	2022-10-03 16:12:37.144752
905.0	18	432.6	42.92	0.0	-634.0	2022-10-03 16:12:38.142807
915.0	18	432.6	42.62	0.0	-641.0	2022-10-03 16:12:39.144198
955.0	20	413.6	43.24	0.0	-643.0	2022-10-03 16:12:40.144705
935.0	20	414.2	43.3	0.0	-629.0	2022-10-03 16:12:41.146425
935.0	20	415.4	43.16	0.0	-629.0	2022-10-03 16:12:42.147697
940.0	19	423.5	42.96	0.0	-645.0	2022-10-03 16:12:43.149138
940.0	19	427.8	42.41	0.0	-645.0	2022-10-03 16:12:44.149726
935.0	19	427.8	42.56	0.0	-642.0	2022-10-03 16:12:45.151053
980.0	21	415.5	43.9	0.0	-647.0	2022-10-03 16:12:46.150943
955.0	21	415.5	44.1	0.0	-630.0	2022-10-03 16:12:47.152166
970.0	21	415.5	44.31	0.0	-640.0	2022-10-03 16:12:48.152893
925.0	18	415.5	44.56	0.0	-648.0	2022-10-03 16:12:49.154955
895.0	18	432.6	43.03	0.0	-627.0	2022-10-03 16:12:50.154808
905.0	18	432.6	43.17	0.0	-634.0	2022-10-03 16:12:51.156060
910.33	20	393.3	42.37	0.0	-613.0	2022-10-03 16:12:52.156584
