curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.56	0.0	-0.0	2022-10-06 21:22:52.500352
75.5	1	426.0	38.59	0.0	-74.0	2022-10-06 21:22:53.495479
243.27	1	1370.0	38.96	0.0	-238.0	2022-10-06 21:22:54.496631
545.26	1	2175.0	40.26	0.0	-535.0	2022-10-06 21:22:55.496668
637.53	2	1251.5	39.58	0.0	-613.0	2022-10-06 21:22:56.500690
763.36	2	1634.5	40.28	0.0	-734.0	2022-10-06 21:22:57.498248
939.52	2	2000.0	41.54	0.0	-903.0	2022-10-06 21:22:58.499864
956.3	6	792.0	40.78	7.379892253573098e-05	-848.0	2022-10-06 21:22:59.499423
947.91	6	878.7	41.52	0.0	-842.0	2022-10-06 21:23:00.501932
947.91	6	838.3	41.67	0.0005533285788062858	-836.0	2022-10-06 21:23:01.504698
947.91	8	675.6	42.61	0.0	-809.0	2022-10-06 21:23:02.504674
939.52	8	719.2	43.26	0.00014723203769140164	-800.0	2022-10-06 21:23:03.506311
964.69	8	751.1	43.06	8.625894936599672e-05	-823.0	2022-10-06 21:23:04.501936
922.75	7	659.0	42.05	0.0004099144645150712	-800.0	2022-10-06 21:23:05.508064
947.91	7	661.9	42.07	0.00024607812980621346	-823.0	2022-10-06 21:23:06.508776
939.52	7	668.4	42.31	0.0	-818.0	2022-10-06 21:23:07.510001
931.14	7	674.0	41.11	0.0	-811.0	2022-10-06 21:23:08.509608
939.52	5	806.0	41.19	0.0	-851.0	2022-10-06 21:23:09.512117
939.52	5	769.2	40.58	0.000233363629664202	-849.0	2022-10-06 21:23:10.513784
939.52	5	787.6	41.19	0.0	-851.0	2022-10-06 21:23:11.515348
805.31	2	1398.0	40.38	0.0	-774.0	2022-10-06 21:23:12.513475
752.24	2	1398.5	40.01	0.0	-723.0	2022-10-06 21:23:13.516007
696.25	2	1092.0	39.38	0.0007498875168724692	-664.0	2022-10-06 21:23:14.517741
671.09	3	841.0	39.14	0.0	-632.0	2022-10-06 21:23:15.520440
654.31	3	840.7	39.54	0.0008136990759994937	-611.0	2022-10-06 21:23:16.517997
838.86	3	1183.0	40.32	0.0002572712993554677	-788.0	2022-10-06 21:23:17.520181
813.69	2	968.0	38.98	0.0	-782.0	2022-10-06 21:23:18.521201
570.43	2	1006.0	38.95	0.0	-548.0	2022-10-06 21:23:19.520689
595.59	2	1032.0	39.09	0.0	-572.0	2022-10-06 21:23:20.519222
603.98	3	724.3	38.87	0.0	-569.0	2022-10-06 21:23:21.521939
905.97	3	1192.0	40.06	0.0	-854.0	2022-10-06 21:23:22.524934
939.52	3	1193.3	40.31	0.0	-885.0	2022-10-06 21:23:23.527466
922.75	3	1068.7	39.39	0.0005260455154619807	-865.0	2022-10-06 21:23:24.527769
1006.63	7	868.1	42.16	0.0	-876.0	2022-10-06 21:23:25.527244
939.52	7	833.4	42.12	1.2294527705718185e-05	-818.0	2022-10-06 21:23:26.529884
947.91	7	833.4	42.37	0.0	-825.0	2022-10-06 21:23:27.529175
931.14	6	766.2	41.53	0.0006999300069993001	-820.0	2022-10-06 21:23:28.531779
931.14	6	782.5	41.54	0.0	-827.0	2022-10-06 21:23:29.530126
939.52	6	793.2	41.39	0.0	-834.0	2022-10-06 21:23:30.533234
964.69	7	777.4	41.87	1.2282145445166362e-05	-840.0	2022-10-06 21:23:31.532074
931.14	7	719.7	41.76	0.00036880409126671915	-807.0	2022-10-06 21:23:32.536347
956.3	7	731.1	41.62	0.0	-833.0	2022-10-06 21:23:33.536054
914.36	6	738.7	41.05	0.0	-812.0	2022-10-06 21:23:34.537224
956.3	6	741.8	41.16	0.0	-849.0	2022-10-06 21:23:35.540898
922.75	6	742.5	41.18	0.0	-819.0	2022-10-06 21:23:36.536480
956.3	6	742.5	41.06	0.0	-849.0	2022-10-06 21:23:37.539777
947.91	6	742.5	41.19	0.0	-842.0	2022-10-06 21:23:38.541005
939.52	6	742.8	40.96	0.0	-834.0	2022-10-06 21:23:39.543897
939.52	6	709.2	41.1	0.00018479050915944957	-833.0	2022-10-06 21:23:40.543936
931.14	5	843.4	40.68	0.0	-843.0	2022-10-06 21:23:41.540572
947.91	5	772.0	41.18	6.120700208103807e-05	-858.0	2022-10-06 21:23:42.548119
928.4	5	762.8	41.08	0.00011084153355419535	-840.0	2022-10-06 21:23:43.547107
754.97	3	775.0	38.94	0.0	-711.0	2022-10-06 21:23:44.552573
693.52	3	820.0	38.94	0.0	-654.0	2022-10-06 21:23:45.549042
729.81	3	726.3	38.8	6.454319553361086e-05	-687.0	2022-10-06 21:23:46.553927
679.48	4	687.2	39.02	0.00030501753850846426	-626.0	2022-10-06 21:23:47.553534
855.64	4	869.5	40.03	0.0	-790.0	2022-10-06 21:23:48.557510
872.42	4	897.2	40.66	0.0	-806.0	2022-10-06 21:23:49.555316
872.42	6	781.8	41.18	0.0	-775.0	2022-10-06 21:23:50.556909
855.64	6	866.5	42.01	0.0	-760.0	2022-10-06 21:23:51.556649
813.69	6	883.7	42.85	0.0	-723.0	2022-10-06 21:23:52.551639
738.2	9	592.4	42.8	0.0	-618.0	2022-10-06 21:23:53.557355
780.14	9	731.7	43.96	0.0	-653.0	2022-10-06 21:23:54.554903
738.2	9	735.3	44.35	0.0	-618.0	2022-10-06 21:23:55.556290
603.98	9	735.3	44.51	0.0	-505.0	2022-10-06 21:23:56.561094
587.2	8	789.5	44.44	0.0	-501.0	2022-10-06 21:23:57.560372
587.2	8	789.5	43.62	0.0	-501.0	2022-10-06 21:23:58.565996
503.32	8	789.5	45.72	0.0	-430.0	2022-10-06 21:23:59.561696
469.76	10	674.0	46.41	0.0	-385.0	2022-10-06 21:24:00.558753
486.54	10	663.3	46.39	0.00021833001795157925	-398.0	2022-10-06 21:24:01.566053
461.37	10	663.3	47.1	0.0	-378.0	2022-10-06 21:24:02.563196
436.21	9	663.3	46.92	0.0	-365.0	2022-10-06 21:24:03.568466
444.6	9	708.4	47.0	0.0	-372.0	2022-10-06 21:24:04.568178
436.21	9	708.4	46.58	0.0	-365.0	2022-10-06 21:24:05.571377
427.82	10	643.4	46.75	0.0	-351.0	2022-10-06 21:24:06.573417
452.98	10	643.6	46.91	0.0	-372.0	2022-10-06 21:24:07.573013
436.21	10	622.7	46.94	0.00028804105894367487	-357.0	2022-10-06 21:24:08.575749
461.37	9	623.7	45.86	0.0	-386.0	2022-10-06 21:24:09.574417
