curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	20	10.0	0.0	0.0	-0.0	2022-10-06 21:29:58.336276
562.52	20	163.6	43.63	0.0004068939459993606	-376.0	2022-10-06 21:29:59.336102
430.96	20	159.4	43.72	8.00555051502375e-05	-290.0	2022-10-06 21:30:00.337380
416.61	20	161.6	44.13	0.0	-280.0	2022-10-06 21:30:01.338536
195.38	6	144.7	43.51	0.0	-173.0	2022-10-06 21:30:02.346675
150.46	6	157.8	42.6	0.0	-134.0	2022-10-06 21:30:03.346596
164.43	6	160.7	42.67	0.0	-146.0	2022-10-06 21:30:04.343548
337.59	9	239.4	42.54	0.0	-282.0	2022-10-06 21:30:05.344544
350.0	9	232.7	42.36	0.0001979348794246693	-292.0	2022-10-06 21:30:06.344879
350.0	9	232.7	42.45	0.0	-293.0	2022-10-06 21:30:07.347920
330.0	20	106.4	42.22	0.00020779940430837432	-221.0	2022-10-06 21:30:08.347493
609.68	20	215.5	44.2	0.0	-410.0	2022-10-06 21:30:09.345668
495.37	20	215.6	44.27	0.0	-333.0	2022-10-06 21:30:10.347363
510.74	20	217.6	44.77	0.0	-344.0	2022-10-06 21:30:11.347509
488.67	20	217.6	44.49	0.0	-329.0	2022-10-06 21:30:12.349399
480.35	20	217.6	44.44	0.0	-323.0	2022-10-06 21:30:13.348259
490.35	20	213.8	44.11	0.00014048561193191132	-329.0	2022-10-06 21:30:14.349790
512.43	20	211.6	44.21	6.8750572921441e-05	-344.0	2022-10-06 21:30:15.353512
510.26	19	209.4	43.93	6.767578785896366e-05	-350.0	2022-10-06 21:30:16.351446
540.03	19	208.7	43.45	0.00017419001642363013	-370.0	2022-10-06 21:30:17.357678
553.29	19	199.9	43.52	0.0002133788541555532	-379.0	2022-10-06 21:30:18.355419
541.31	17	199.1	43.21	8.58866725355893e-05	-386.0	2022-10-06 21:30:19.358885
468.49	17	193.4	43.6	0.0	-335.0	2022-10-06 21:30:20.358343
447.3	17	188.9	43.46	0.00015976567700705632	-319.0	2022-10-06 21:30:21.362082
