curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.61	0.0	-0.0	2022-10-03 11:24:54.497445
360.71	1	2235.0	39.83	0.0	-354.0	2022-10-03 11:24:55.493629
595.59	1	2235.0	39.72	0.0	-584.0	2022-10-03 11:24:56.491671
587.2	1	2235.0	40.01	0.0	-576.0	2022-10-03 11:24:57.495778
796.92	2	2029.0	41.86	0.0	-766.0	2022-10-03 11:24:58.497485
939.52	2	2029.0	41.8	0.0	-903.0	2022-10-03 11:24:59.495044
939.52	2	2029.0	41.64	0.0	-903.0	2022-10-03 11:25:00.496604
981.47	4	1578.5	42.45	0.0	-907.0	2022-10-03 11:25:01.497055
939.52	4	1578.5	42.52	0.0	-868.0	2022-10-03 11:25:02.499402
947.91	4	1578.5	42.63	0.0	-876.0	2022-10-03 11:25:03.500860
973.08	6	1311.7	43.57	0.0	-864.0	2022-10-03 11:25:04.501924
947.91	6	1327.0	43.2	0.0	-842.0	2022-10-03 11:25:05.502083
939.52	6	1327.0	43.31	0.0	-834.0	2022-10-03 11:25:06.503905
922.75	5	1416.4	42.89	0.0	-836.0	2022-10-03 11:25:07.504464
939.52	5	1416.4	42.94	0.0	-851.0	2022-10-03 11:25:08.504682
947.91	5	1416.4	43.29	0.0	-859.0	2022-10-03 11:25:09.506432
931.14	5	1416.4	43.02	0.0	-843.0	2022-10-03 11:25:10.507644
914.36	3	1707.3	41.9	0.0	-862.0	2022-10-03 11:25:11.510162
947.91	3	1707.3	41.84	0.0	-893.0	2022-10-03 11:25:12.508033
931.14	3	1707.3	41.92	0.0	-877.0	2022-10-03 11:25:13.508444
