curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.53	0.0	-0.0	2022-10-03 11:27:31.647095
360.71	1	2198.0	39.5	0.0	-354.0	2022-10-03 11:27:32.639810
587.2	1	2198.0	39.53	0.0	-576.0	2022-10-03 11:27:33.640868
595.59	1	2198.0	39.76	0.0	-584.0	2022-10-03 11:27:34.640197
780.14	2	1970.0	41.02	0.0	-750.0	2022-10-03 11:27:35.641669
956.3	2	2015.5	40.99	0.0	-919.0	2022-10-03 11:27:36.645476
939.52	2	2015.5	41.17	0.0	-903.0	2022-10-03 11:27:37.645141
973.08	4	1554.5	40.77	0.0	-899.0	2022-10-03 11:27:38.644225
947.91	4	1554.5	41.43	0.0	-876.0	2022-10-03 11:27:39.644358
931.14	4	1554.5	41.51	0.0	-860.0	2022-10-03 11:27:40.647224
981.47	6	1240.5	42.61	0.0	-872.0	2022-10-03 11:27:41.644747
947.91	6	1249.5	42.91	0.0	-842.0	2022-10-03 11:27:42.646246
922.75	6	1249.5	42.57	0.0	-819.0	2022-10-03 11:27:43.648454
956.3	5	1249.5	42.46	0.0	-866.0	2022-10-03 11:27:44.651571
931.14	5	1376.8	41.84	0.0	-843.0	2022-10-03 11:27:45.652709
931.14	5	1376.8	41.95	0.0	-843.0	2022-10-03 11:27:46.652278
947.91	5	1376.8	41.84	0.0	-859.0	2022-10-03 11:27:47.652453
914.36	3	1741.7	42.02	0.0	-862.0	2022-10-03 11:27:48.657935
939.52	3	1741.7	42.4	0.0	-885.0	2022-10-03 11:27:49.658840
939.52	3	1741.7	41.93	0.0	-885.0	2022-10-03 11:27:50.656711
