curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.56	0.0	-0.0	2022-10-03 11:30:07.743871
352.32	1	2173.0	39.76	0.0	-345.0	2022-10-03 11:30:08.742750
587.2	1	2279.0	39.41	0.0	-576.0	2022-10-03 11:30:09.744322
595.59	1	2279.0	39.44	0.0	-584.0	2022-10-03 11:30:10.743099
771.75	2	2037.5	40.89	0.0	-742.0	2022-10-03 11:30:11.743347
947.91	2	2068.0	41.58	0.0	-911.0	2022-10-03 11:30:12.742816
939.52	2	2068.0	41.9	0.0	-903.0	2022-10-03 11:30:13.747391
973.08	4	1454.5	42.07	0.0	-899.0	2022-10-03 11:30:14.750089
939.52	4	1454.5	41.98	0.0	-868.0	2022-10-03 11:30:15.749069
939.52	4	1454.5	42.25	0.0	-868.0	2022-10-03 11:30:16.753205
981.47	6	1203.7	42.24	0.0	-872.0	2022-10-03 11:30:17.749053
947.91	6	1203.7	42.19	0.0	-842.0	2022-10-03 11:30:18.751734
931.14	6	1203.7	42.95	0.0	-827.0	2022-10-03 11:30:19.752152
939.52	5	1231.2	41.94	0.0	-851.0	2022-10-03 11:30:20.752323
931.14	5	1231.2	41.8	0.0	-843.0	2022-10-03 11:30:21.755338
939.52	5	1231.2	41.85	0.0	-851.0	2022-10-03 11:30:22.754151
939.52	5	1231.2	41.89	0.0	-851.0	2022-10-03 11:30:23.757197
922.75	3	1763.7	41.78	0.0	-870.0	2022-10-03 11:30:24.759170
947.91	3	1763.7	42.13	0.0	-893.0	2022-10-03 11:30:25.757089
939.52	3	1763.7	41.8	0.0	-885.0	2022-10-03 11:30:26.762986
