curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.54	0.0	-0.0	2022-10-03 11:25:45.791405
142.61	1	858.0	39.45	0.0	-140.0	2022-10-03 11:25:46.789597
427.82	1	2177.0	39.84	0.0	-419.0	2022-10-03 11:25:47.789034
587.2	1	2177.0	39.97	0.0	-576.0	2022-10-03 11:25:48.792360
763.36	3	1159.3	39.9	0.0	-719.0	2022-10-03 11:25:49.789011
947.91	3	1503.7	41.58	0.0	-893.0	2022-10-03 11:25:50.791938
947.91	3	1522.0	41.44	0.0	-893.0	2022-10-03 11:25:51.793334
931.14	3	1541.3	41.65	0.0	-877.0	2022-10-03 11:25:52.794788
947.91	3	1541.3	41.34	0.0	-893.0	2022-10-03 11:25:53.793242
939.52	3	1541.3	41.46	0.0	-885.0	2022-10-03 11:25:54.795998
964.69	5	1068.2	41.6	0.0	-874.0	2022-10-03 11:25:55.796166
956.3	5	1175.2	42.26	0.0	-866.0	2022-10-03 11:25:56.798946
931.14	5	1193.8	42.0	0.0	-843.0	2022-10-03 11:25:57.798607
914.36	2	1304.0	40.48	0.0	-879.0	2022-10-03 11:25:58.799168
931.14	2	1987.5	41.57	0.0	-895.0	2022-10-03 11:25:59.802709
947.91	2	1987.5	41.5	0.0	-911.0	2022-10-03 11:26:00.801932
939.52	2	1987.5	41.46	0.0	-903.0	2022-10-03 11:26:01.801519
973.08	4	1358.5	41.41	0.0	-899.0	2022-10-03 11:26:02.804402
947.91	4	1470.5	43.18	0.0	-876.0	2022-10-03 11:26:03.801654
939.52	4	1470.5	43.04	0.0	-868.0	2022-10-03 11:26:04.805652
