curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	28	10.0	0.0	0.0	-0.0	2022-10-03 11:25:21.664388
1115.68	28	339.7	45.05	0.0	-641.0	2022-10-03 11:25:22.662339
939.52	28	339.7	44.87	0.0	-540.0	2022-10-03 11:25:23.660065
947.91	28	339.7	44.91	0.0	-544.0	2022-10-03 11:25:24.664847
796.92	14	373.9	42.35	0.0	-604.0	2022-10-03 11:25:25.670284
947.91	14	373.9	42.37	0.0	-718.0	2022-10-03 11:25:26.671788
956.3	14	373.9	42.33	0.0	-725.0	2022-10-03 11:25:27.672818
998.24	28	288.3	44.3	0.0	-573.0	2022-10-03 11:25:28.671026
947.91	28	288.3	44.32	0.0	-544.0	2022-10-03 11:25:29.665947
947.91	28	288.3	44.13	0.0	-544.0	2022-10-03 11:25:30.672385
922.75	14	288.3	44.32	0.0	-699.0	2022-10-03 11:25:31.668019
864.03	14	373.9	42.38	0.0	-655.0	2022-10-03 11:25:32.676590
956.3	14	373.9	42.52	0.0	-725.0	2022-10-03 11:25:33.676965
931.14	14	373.9	42.22	0.0	-706.0	2022-10-03 11:25:34.678033
956.3	14	373.9	42.32	0.0	-725.0	2022-10-03 11:25:35.679915
956.3	14	373.9	42.38	0.0	-725.0	2022-10-03 11:25:36.680407
931.14	14	373.9	42.36	0.0	-706.0	2022-10-03 11:25:37.681897
956.3	14	373.9	42.28	0.0	-725.0	2022-10-03 11:25:38.679981
939.52	14	373.9	42.4	0.0	-712.0	2022-10-03 11:25:39.683244
931.14	14	373.9	42.31	0.0	-706.0	2022-10-03 11:25:40.684452
