curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.56	0.0	-0.0	2022-10-03 11:29:40.565880
352.32	1	2219.0	39.22	0.0	-345.0	2022-10-03 11:29:41.562926
587.2	1	2219.0	39.9	0.0	-576.0	2022-10-03 11:29:42.564982
587.2	1	2219.0	39.79	0.0	-576.0	2022-10-03 11:29:43.564884
822.08	3	1536.3	41.46	0.0	-775.0	2022-10-03 11:29:44.568049
939.52	3	1536.3	41.46	0.0	-885.0	2022-10-03 11:29:45.569788
947.91	3	1536.3	41.49	0.0	-893.0	2022-10-03 11:29:46.567405
922.75	2	2023.0	41.09	0.0	-887.0	2022-10-03 11:29:47.569350
939.52	2	2023.0	42.01	0.0	-903.0	2022-10-03 11:29:48.569745
939.52	2	2023.0	41.59	0.0	-903.0	2022-10-03 11:29:49.570441
973.08	4	1552.2	41.68	0.0	-899.0	2022-10-03 11:29:50.573908
956.3	4	1552.2	41.69	0.0	-883.0	2022-10-03 11:29:51.575137
931.14	4	1552.2	42.36	0.0	-860.0	2022-10-03 11:29:52.575444
864.03	1	2219.0	39.96	0.0	-847.0	2022-10-03 11:29:53.576897
595.59	1	2219.0	39.64	0.0	-584.0	2022-10-03 11:29:54.574258
587.2	1	2219.0	39.66	0.0	-576.0	2022-10-03 11:29:55.578569
595.59	1	2219.0	39.92	0.0	-584.0	2022-10-03 11:29:56.579854
880.8	3	1508.0	40.71	0.0	-830.0	2022-10-03 11:29:57.579836
931.14	3	1508.0	40.84	0.0	-877.0	2022-10-03 11:29:58.581594
945.18	3	1508.0	40.63	0.0	-891.0	2022-10-03 11:29:59.580431
