curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	4	10.0	38.5	0.0	-0.0	2022-10-03 11:26:40.302906
771.75	4	1088.0	40.57	0.0	-713.0	2022-10-03 11:26:41.301716
947.91	4	1088.0	40.41	0.0	-876.0	2022-10-03 11:26:42.302668
939.52	4	1088.0	40.79	0.0	-868.0	2022-10-03 11:26:43.302377
1115.68	17	597.5	44.67	0.0	-797.0	2022-10-03 11:26:44.303008
939.52	17	597.5	44.67	0.0	-671.0	2022-10-03 11:26:45.303066
931.14	17	597.5	44.67	0.0	-665.0	2022-10-03 11:26:46.305989
771.75	3	1207.0	40.32	0.0	-727.0	2022-10-03 11:26:47.306029
931.14	3	1258.0	40.66	0.0	-877.0	2022-10-03 11:26:48.308770
947.91	3	1280.0	40.75	0.0	-893.0	2022-10-03 11:26:49.311086
939.52	3	1280.0	41.21	0.0	-885.0	2022-10-03 11:26:50.315036
587.2	1	2193.0	39.89	0.0	-576.0	2022-10-03 11:26:51.317683
587.2	1	2193.0	39.25	0.0	-576.0	2022-10-03 11:26:52.318983
595.59	1	2193.0	39.08	0.0	-584.0	2022-10-03 11:26:53.321702
587.2	3	835.7	39.27	0.0	-553.0	2022-10-03 11:26:54.319920
947.91	3	1516.3	41.26	0.0	-893.0	2022-10-03 11:26:55.320701
956.3	3	1516.3	41.05	0.0	-901.0	2022-10-03 11:26:56.320013
939.52	3	1516.3	41.35	0.0	-885.0	2022-10-03 11:26:57.321782
1090.52	32	351.2	45.38	0.0	-579.0	2022-10-03 11:26:58.316178
956.3	32	351.2	45.3	0.0	-507.0	2022-10-03 11:26:59.314818
