curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.55	0.0	-0.0	2022-10-03 11:28:23.047434
134.22	1	795.0	38.9	0.0	-132.0	2022-10-03 11:28:24.044115
402.65	1	2223.0	39.23	0.0	-395.0	2022-10-03 11:28:25.045476
595.59	1	2223.0	39.52	0.0	-584.0	2022-10-03 11:28:26.043752
763.36	3	1134.7	39.57	0.0	-719.0	2022-10-03 11:28:27.045719
931.14	3	1354.0	40.85	0.0	-877.0	2022-10-03 11:28:28.047540
947.91	3	1354.0	40.86	0.0	-893.0	2022-10-03 11:28:29.048400
939.52	3	1354.0	40.85	0.0	-885.0	2022-10-03 11:28:30.047689
947.91	3	1354.0	40.79	0.0	-893.0	2022-10-03 11:28:31.047627
947.91	3	1354.0	40.83	0.0	-893.0	2022-10-03 11:28:32.052629
947.91	5	937.6	41.18	0.0	-859.0	2022-10-03 11:28:33.051325
956.3	5	1022.0	41.64	0.0	-866.0	2022-10-03 11:28:34.052290
939.52	5	1022.0	41.56	0.0	-851.0	2022-10-03 11:28:35.054625
897.58	2	1175.0	39.79	0.0	-863.0	2022-10-03 11:28:36.051566
939.52	2	2006.5	41.68	0.0	-903.0	2022-10-03 11:28:37.056783
939.52	2	2006.5	41.72	0.0	-903.0	2022-10-03 11:28:38.055160
939.52	2	2006.5	41.73	0.0	-903.0	2022-10-03 11:28:39.055468
981.47	4	1317.2	41.23	0.0	-907.0	2022-10-03 11:28:40.056609
947.91	4	1484.0	42.76	0.0	-876.0	2022-10-03 11:28:41.061594
939.52	4	1496.2	42.61	0.0	-868.0	2022-10-03 11:28:42.061461
