curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	7	10.0	38.55	0.0	-0.0	2022-10-03 21:18:44.354733
176.16	7	156.1	38.85	0.0	-153.0	2022-10-03 21:18:45.352844
696.25	7	487.7	39.35	9.187292137515388e-05	-605.0	2022-10-03 21:18:46.354980
964.69	7	591.9	41.95	0.0	-840.0	2022-10-03 21:18:47.353163
570.43	3	724.0	39.03	0.0	-538.0	2022-10-03 21:18:48.356515
780.14	3	1040.0	39.65	0.0	-735.0	2022-10-03 21:18:49.354709
830.47	3	1055.0	39.68	0.0	-783.0	2022-10-03 21:18:50.358249
402.65	1	359.0	38.62	0.0	-395.0	2022-10-03 21:18:51.356699
109.05	1	359.0	38.6	0.0	-107.0	2022-10-03 21:18:52.359509
100.66	1	359.0	38.6	0.0	-99.0	2022-10-03 21:18:53.358773
109.05	3	130.3	38.59	0.0	-103.0	2022-10-03 21:18:54.363894
411.04	3	613.3	39.16	0.0004175116306811404	-386.0	2022-10-03 21:18:55.361395
704.64	3	1003.7	39.82	0.0	-664.0	2022-10-03 21:18:56.361587
805.31	3	803.0	39.01	0.0006609191181870254	-754.0	2022-10-03 21:18:57.362515
704.64	3	832.3	39.33	0.00014548040863830337	-663.0	2022-10-03 21:18:58.361499
754.97	3	892.0	39.16	0.0	-711.0	2022-10-03 21:18:59.364309
805.31	3	938.0	39.54	0.0	-759.0	2022-10-03 21:19:00.369154
813.69	3	932.0	39.35	0.00015506717227962841	-765.0	2022-10-03 21:19:01.371847
788.53	3	921.7	39.17	5.881920447025954e-05	-743.0	2022-10-03 21:19:02.370905
788.53	3	957.7	39.74	0.0	-743.0	2022-10-03 21:19:03.367698
805.31	3	983.0	39.69	0.0	-759.0	2022-10-03 21:19:04.370289
805.31	3	998.3	39.28	0.0	-759.0	2022-10-03 21:19:05.402792
813.69	3	1006.7	39.69	0.0	-767.0	2022-10-03 21:19:06.373715
813.69	3	1013.0	39.85	0.0	-767.0	2022-10-03 21:19:07.373447
838.86	3	1017.7	39.48	0.0	-790.0	2022-10-03 21:19:08.376550
822.08	3	1021.3	39.51	0.0	-775.0	2022-10-03 21:19:09.375119
819.35	3	990.7	39.61	0.0001559487353975275	-771.0	2022-10-03 21:19:10.375362
805.31	3	1005.7	39.36	0.0	-759.0	2022-10-03 21:19:11.379145
822.08	3	1018.3	39.46	0.0	-775.0	2022-10-03 21:19:12.379448
830.47	3	1030.0	39.75	0.0	-783.0	2022-10-03 21:19:13.381149
838.86	3	1042.0	39.87	0.0	-790.0	2022-10-03 21:19:14.382514
847.25	3	1057.0	39.88	0.0	-798.0	2022-10-03 21:19:15.380170
838.86	3	858.3	39.27	0.0006189480633802817	-785.0	2022-10-03 21:19:16.390933
771.75	3	913.7	39.35	0.0	-727.0	2022-10-03 21:19:17.384363
713.03	3	806.7	39.16	0.0006695407929975831	-667.0	2022-10-03 21:19:18.382652
729.81	3	868.7	39.31	0.0	-688.0	2022-10-03 21:19:19.385187
788.53	3	936.3	39.04	0.0	-743.0	2022-10-03 21:19:20.397275
847.25	3	1009.7	39.14	0.0	-798.0	2022-10-03 21:19:21.386916
914.36	3	1093.7	39.69	0.0	-862.0	2022-10-03 21:19:22.390571
947.91	3	1188.0	40.37	0.0	-893.0	2022-10-03 21:19:23.391020
931.14	3	1246.7	40.68	0.0	-877.0	2022-10-03 21:19:24.392899
947.91	3	1320.3	40.97	0.0	-893.0	2022-10-03 21:19:25.393036
939.52	3	1354.0	41.15	0.0	-885.0	2022-10-03 21:19:26.393355
947.91	3	1394.7	40.99	0.0	-893.0	2022-10-03 21:19:27.394939
939.52	3	1394.7	41.06	0.0	-885.0	2022-10-03 21:19:28.393993
934.06	3	1291.7	40.23	0.0005552539361334584	-875.0	2022-10-03 21:19:29.393727
947.91	3	1357.7	40.26	0.0	-893.0	2022-10-03 21:19:30.398227
931.14	3	1272.0	40.37	0.00013451050404754335	-876.0	2022-10-03 21:19:31.401145
947.91	3	1331.3	40.78	0.0	-893.0	2022-10-03 21:19:32.401961
956.3	3	1355.7	41.0	0.0	-901.0	2022-10-03 21:19:33.400494
939.52	3	1203.3	41.29	0.0004917569245521939	-881.0	2022-10-03 21:19:34.400511
939.52	3	1203.3	41.2	0.0	-885.0	2022-10-03 21:19:35.403536
939.52	3	1225.3	41.27	0.0	-885.0	2022-10-03 21:19:36.401308
931.14	3	1133.7	40.1	0.0009653106939098796	-868.0	2022-10-03 21:19:37.404236
939.52	3	1174.3	40.04	0.0	-885.0	2022-10-03 21:19:38.405207
947.91	3	1204.7	40.57	0.0	-893.0	2022-10-03 21:19:39.405413
939.52	3	1126.0	39.97	2.472799208704253e-05	-885.0	2022-10-03 21:19:40.404974
886.46	3	1036.7	39.1	0.0005103042198233562	-831.0	2022-10-03 21:19:41.408597
914.36	3	1073.3	39.2	0.0	-862.0	2022-10-03 21:19:42.405527
931.14	3	1098.7	39.61	0.0	-877.0	2022-10-03 21:19:43.411122
947.91	3	1115.7	40.17	0.0	-893.0	2022-10-03 21:19:44.412361
897.58	3	1009.3	39.57	0.0004636486573507631	-842.0	2022-10-03 21:19:45.413820
889.19	3	1031.3	39.48	0.0	-838.0	2022-10-03 21:19:46.406106
897.58	3	1048.3	39.47	0.0	-846.0	2022-10-03 21:19:47.416092
905.97	3	1062.3	39.41	0.0	-854.0	2022-10-03 21:19:48.413821
931.14	3	1076.0	39.63	0.0	-877.0	2022-10-03 21:19:49.416592
931.14	3	1091.7	39.52	0.0	-877.0	2022-10-03 21:19:50.420779
878.07	3	1020.3	39.28	0.0004469156249589232	-824.0	2022-10-03 21:19:51.417551
897.58	3	1070.3	39.8	0.0	-846.0	2022-10-03 21:19:52.419764
922.75	3	998.0	39.09	0.00011383471199817864	-868.0	2022-10-03 21:19:53.423334
889.19	3	1046.7	39.24	0.0	-838.0	2022-10-03 21:19:54.421551
847.25	3	893.3	38.91	0.0003598566109811629	-795.0	2022-10-03 21:19:55.421752
805.31	3	956.3	38.99	0.0	-759.0	2022-10-03 21:19:56.424441
844.52	3	1003.3	39.3	0.0	-796.0	2022-10-03 21:19:57.420886
889.19	3	1037.3	39.28	0.0	-838.0	2022-10-03 21:19:58.426874
922.75	3	1059.7	39.76	0.0	-870.0	2022-10-03 21:19:59.429256
922.75	3	1072.7	39.23	0.0	-870.0	2022-10-03 21:20:00.429199
922.75	3	1078.7	39.34	0.0	-870.0	2022-10-03 21:20:01.431209
922.75	3	975.7	39.09	7.5937832228016e-05	-869.0	2022-10-03 21:20:02.429836
855.64	3	994.0	39.34	0.0	-806.0	2022-10-03 21:20:03.432805
872.42	3	1008.3	39.21	0.0	-822.0	2022-10-03 21:20:04.432232
864.03	3	937.3	39.14	0.0003374957813027337	-811.0	2022-10-03 21:20:05.436370
819.35	3	893.3	39.0	0.00011356699743054669	-771.0	2022-10-03 21:20:06.433820
796.92	3	920.0	39.07	0.0	-751.0	2022-10-03 21:20:07.432837
805.31	3	949.3	39.35	0.0	-759.0	2022-10-03 21:20:08.434757
847.25	3	984.3	39.09	0.0	-798.0	2022-10-03 21:20:09.438119
880.8	3	1028.3	39.08	0.0	-830.0	2022-10-03 21:20:10.439796
914.36	3	1082.0	39.2	0.0	-862.0	2022-10-03 21:20:11.437562
947.91	3	1127.0	39.47	0.0	-893.0	2022-10-03 21:20:12.436187
931.14	3	1162.3	39.66	0.0	-877.0	2022-10-03 21:20:13.441413
939.52	3	1240.7	39.9	0.0001842050324814874	-884.0	2022-10-03 21:20:14.441030
956.3	3	1307.3	39.97	0.0	-901.0	2022-10-03 21:20:15.443847
931.14	3	1340.7	40.23	0.0	-877.0	2022-10-03 21:20:16.460679
939.52	3	1347.3	40.13	0.0	-885.0	2022-10-03 21:20:17.444352
947.91	3	1351.3	40.11	0.0	-893.0	2022-10-03 21:20:18.445615
939.52	3	1353.0	40.34	0.0	-885.0	2022-10-03 21:20:19.446219
939.52	3	1353.3	40.31	0.0	-885.0	2022-10-03 21:20:20.446908
939.52	3	1377.3	40.06	0.0005570616852972853	-880.0	2022-10-03 21:20:21.450681
947.91	3	1377.7	39.96	0.0	-893.0	2022-10-03 21:20:22.448742
928.4	3	1379.0	40.3	0.0	-875.0	2022-10-03 21:20:23.452496
964.69	4	1148.8	40.0	0.0	-891.0	2022-10-03 21:20:24.453297
859.26	4	1032.2	40.21	0.0008225905463474524	-787.0	2022-10-03 21:20:25.455089
939.52	4	1056.0	39.87	0.0	-868.0	2022-10-03 21:20:26.453342
956.3	4	1026.2	39.72	0.00024529944930273633	-881.0	2022-10-03 21:20:27.457021
1115.68	32	442.9	44.62	0.00018453589223103894	-590.0	2022-10-03 21:20:28.453293
947.91	32	443.9	44.38	0.0	-503.0	2022-10-03 21:20:29.451648
964.69	32	438.7	44.52	4.917085643339193e-05	-511.0	2022-10-03 21:20:30.454532
911.63	32	420.2	43.64	0.0	-484.0	2022-10-03 21:20:31.477620
830.47	11	547.7	41.64	0.0	-668.0	2022-10-03 21:20:32.457301
939.52	11	551.0	41.69	0.0	-756.0	2022-10-03 21:20:33.461218
939.52	11	553.0	41.94	0.0	-756.0	2022-10-03 21:20:34.460541
746.59	1	818.0	38.88	0.0	-732.0	2022-10-03 21:20:35.463982
452.98	1	1626.0	39.16	0.0	-444.0	2022-10-03 21:20:36.464679
486.54	1	1743.0	39.2	0.0	-477.0	2022-10-03 21:20:37.464890
520.09	1	1838.0	39.09	0.0	-510.0	2022-10-03 21:20:38.478368
880.8	21	238.1	41.75	0.0006949270326615705	-575.0	2022-10-03 21:20:39.460661
1015.02	21	251.7	41.83	0.00018413267372917766	-668.0	2022-10-03 21:20:40.465101
931.14	21	249.7	42.06	6.153997636864908e-05	-614.0	2022-10-03 21:20:41.462678
897.58	6	225.4	41.94	0.0006127150629871085	-792.0	2022-10-03 21:20:42.466487
780.14	6	553.8	39.71	0.0	-693.0	2022-10-03 21:20:43.473727
939.52	6	684.7	41.82	0.0	-834.0	2022-10-03 21:20:44.470503
931.14	6	689.5	41.67	0.0	-827.0	2022-10-03 21:20:45.469572
939.52	16	302.3	41.89	3.692944014968733e-05	-684.0	2022-10-03 21:20:46.471276
947.91	16	313.2	42.07	2.4521824423737128e-05	-690.0	2022-10-03 21:20:47.475979
956.3	16	310.9	42.24	0.00031984253905769467	-694.0	2022-10-03 21:20:48.475369
939.52	16	322.8	42.43	0.0	-684.0	2022-10-03 21:20:49.489824
956.3	26	245.4	42.58	0.0	-571.0	2022-10-03 21:20:50.474472
914.36	26	238.4	42.21	0.00015995078437403877	-545.0	2022-10-03 21:20:51.468974
956.3	26	239.9	42.36	2.4533555770905656e-05	-571.0	2022-10-03 21:20:52.478148
964.69	26	238.1	42.42	4.875195007800312e-05	-576.0	2022-10-03 21:20:53.487993
872.42	4	969.2	40.79	0.0	-806.0	2022-10-03 21:20:54.484735
947.91	4	987.0	40.94	0.0	-876.0	2022-10-03 21:20:55.482985
947.91	4	991.2	40.88	0.0	-876.0	2022-10-03 21:20:56.486042
939.52	8	522.0	40.35	0.0	-802.0	2022-10-03 21:20:57.484991
