curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.6	0.0	-0.0	2022-10-03 22:03:25.919221
16.78	1	54.0	38.51	0.0026954177897574125	-16.0	2022-10-03 22:03:26.912372
16.78	1	68.0	38.59	0.0	-16.0	2022-10-03 22:03:27.915236
25.17	1	59.0	38.57	0.0011254924029262803	-24.0	2022-10-03 22:03:28.915271
75.5	3	104.3	38.6	0.001158173395102581	-70.0	2022-10-03 22:03:29.913723
92.27	3	105.0	38.59	0.0005148005148005148	-86.0	2022-10-03 22:03:30.913841
92.27	3	108.0	38.65	0.0002428068471530897	-87.0	2022-10-03 22:03:31.915304
117.44	5	111.6	38.61	0.001265329959120109	-105.0	2022-10-03 22:03:32.916265
159.38	5	105.2	38.61	0.0010405053883314752	-143.0	2022-10-03 22:03:33.917362
150.99	5	90.6	38.6	0.0008725311334972634	-135.0	2022-10-03 22:03:34.919198
159.38	7	118.4	38.71	0.00020876826722338206	-138.0	2022-10-03 22:03:35.920783
301.99	7	175.9	38.97	0.00034854000464720004	-262.0	2022-10-03 22:03:36.921280
452.98	7	227.1	38.67	0.0008487872630468891	-391.0	2022-10-03 22:03:37.923823
452.98	13	141.0	38.78	0.000676776538413335	-347.0	2022-10-03 22:03:38.923471
880.8	13	282.0	40.81	0.00021314084346936457	-679.0	2022-10-03 22:03:39.923346
931.14	13	316.1	41.01	0.0006009246881936694	-714.0	2022-10-03 22:03:40.925474
956.3	13	314.7	40.94	0.0001230012300123001	-738.0	2022-10-03 22:03:41.925232
973.08	15	260.6	41.25	0.0005657569458964172	-718.0	2022-10-03 22:03:42.925541
939.52	15	254.4	40.99	0.00027041311749449954	-696.0	2022-10-03 22:03:43.924752
939.52	15	226.6	40.06	0.0006503705885240269	-692.0	2022-10-03 22:03:44.929267
973.08	19	189.7	40.45	0.0008718824063954416	-659.0	2022-10-03 22:03:45.930251
931.14	19	210.0	41.08	0.00018460856829901666	-637.0	2022-10-03 22:03:46.928819
947.91	19	192.2	40.82	0.0004916783440273373	-646.0	2022-10-03 22:03:47.927091
964.69	21	174.0	40.84	0.0006507299225263054	-630.0	2022-10-03 22:03:48.931310
947.91	21	174.3	41.22	0.000344031061090087	-622.0	2022-10-03 22:03:49.930293
947.91	21	153.9	39.31	0.0006654589818477578	-619.0	2022-10-03 22:03:50.931578
897.58	18	159.0	38.89	0.0	-628.0	2022-10-03 22:03:51.936210
771.75	18	131.8	38.87	0.001202557015970801	-531.0	2022-10-03 22:03:52.935787
679.48	18	122.8	38.86	0.0007369567037936521	-471.0	2022-10-03 22:03:53.935019
645.92	20	116.8	38.8	0.00039562652855704215	-432.0	2022-10-03 22:03:54.939182
713.03	20	123.2	38.91	0.0005082217158220896	-476.0	2022-10-03 22:03:55.938265
729.81	20	122.2	38.87	0.0007249879168680521	-486.0	2022-10-03 22:03:56.935714
754.97	20	127.4	38.78	0.0003393543013157692	-506.0	2022-10-03 22:03:57.940619
645.92	16	120.9	38.85	0.0	-471.0	2022-10-03 22:03:58.940190
595.59	16	132.9	38.96	0.0	-434.0	2022-10-03 22:03:59.944014
662.7	16	143.9	38.89	0.0002296211251435132	-481.0	2022-10-03 22:04:00.944159
713.03	18	139.9	39.11	0.0005452825044504675	-495.0	2022-10-03 22:04:01.943499
