curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	22	10.0	38.54	0.0	-0.0	2022-10-03 22:10:19.464047
511.71	22	124.6	38.97	0.00014607781078054244	-330.0	2022-10-03 22:10:20.464207
931.14	22	203.8	41.84	6.187965644414742e-05	-602.0	2022-10-03 22:10:21.465333
939.52	22	200.0	41.73	0.00011065074935146366	-607.0	2022-10-03 22:10:22.466258
964.69	28	168.1	42.06	6.154452130671327e-05	-553.0	2022-10-03 22:10:23.463139
939.52	28	165.6	41.91	8.594440624693056e-05	-539.0	2022-10-03 22:10:24.467734
947.91	28	156.8	41.8	0.0003318257791760889	-541.0	2022-10-03 22:10:25.468893
939.52	27	160.9	41.68	2.621506842132858e-05	-550.0	2022-10-03 22:10:26.469474
947.91	27	156.4	41.55	0.00018438617841206624	-554.0	2022-10-03 22:10:27.470715
956.3	27	155.9	41.62	4.91460867428431e-05	-560.0	2022-10-03 22:10:28.472990
947.91	27	157.1	41.63	3.690263853865551e-05	-555.0	2022-10-03 22:10:29.473156
931.14	26	158.8	41.55	0.00011241007194244605	-555.0	2022-10-03 22:10:30.469962
956.3	26	159.4	41.43	0.0	-571.0	2022-10-03 22:10:31.475663
922.75	26	159.7	41.61	0.0	-551.0	2022-10-03 22:10:32.476774
956.3	1	157.5	41.46	0.00019660608741598162	-936.0	2022-10-03 22:10:33.474439
142.61	1	159.0	38.67	0.0	-140.0	2022-10-03 22:10:34.482974
50.33	1	176.0	38.98	0.0	-49.0	2022-10-03 22:10:35.481810
50.33	1	186.0	38.7	0.0	-49.0	2022-10-03 22:10:36.481446
58.72	26	73.0	39.05	0.0001756388864494599	-35.0	2022-10-03 22:10:37.477773
914.36	26	159.1	41.35	9.561927138115208e-05	-546.0	2022-10-03 22:10:38.479974
1006.63	26	166.8	41.66	7.383343177790904e-05	-601.0	2022-10-03 22:10:39.478254
939.52	26	164.9	41.66	6.132110181755746e-05	-561.0	2022-10-03 22:10:40.484472
922.75	32	142.7	41.94	0.00013554309654365104	-488.0	2022-10-03 22:10:41.479196
947.91	32	139.7	41.84	6.130155460742485e-05	-502.0	2022-10-03 22:10:42.486339
947.91	32	137.8	41.94	9.833687755829533e-05	-502.0	2022-10-03 22:10:43.487356
931.14	32	137.2	41.9	4.927746910918655e-05	-494.0	2022-10-03 22:10:44.482201
905.97	32	128.1	41.54	0.0005149646268345615	-476.0	2022-10-03 22:10:45.489261
989.86	32	125.6	41.59	0.00012309661853588882	-524.0	2022-10-03 22:10:46.485934
947.91	32	125.3	41.58	4.910807459516531e-05	-503.0	2022-10-03 22:10:47.489620
939.52	32	123.8	41.41	0.000184749541205306	-497.0	2022-10-03 22:10:48.485233
956.3	32	124.4	41.52	2.4519419380149078e-05	-507.0	2022-10-03 22:10:49.493353
922.75	32	125.0	41.51	6.14431773495871e-05	-489.0	2022-10-03 22:10:50.494773
947.91	32	125.7	41.51	0.0	-503.0	2022-10-03 22:10:51.489678
931.14	32	125.4	41.53	7.361511563707747e-05	-493.0	2022-10-03 22:10:52.494457
947.91	32	123.8	41.44	8.598241045546111e-05	-502.0	2022-10-03 22:10:53.497942
956.3	32	121.0	41.39	0.0001723076923076923	-506.0	2022-10-03 22:10:54.496087
973.08	21	179.0	40.98	0.0	-642.0	2022-10-03 22:10:55.498241
914.36	21	184.0	41.11	8.616869368260377e-05	-602.0	2022-10-03 22:10:56.494746
956.3	21	188.6	41.25	2.4549817717603446e-05	-631.0	2022-10-03 22:10:57.497595
947.91	17	205.3	41.15	0.0	-677.0	2022-10-03 22:10:58.503556
