curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.52	0.0	-0.0	2022-10-03 21:56:32.487524
8.39	1	44.0	38.62	0.0019267822736030828	-8.0	2022-10-03 21:56:33.477045
8.39	1	40.0	38.7	0.0019550342130987292	-8.0	2022-10-03 21:56:34.479628
16.78	1	54.0	38.59	0.0	-16.0	2022-10-03 21:56:35.478728
25.17	2	75.5	38.54	0.0	-24.0	2022-10-03 21:56:36.480985
83.89	2	186.5	38.72	0.0	-81.0	2022-10-03 21:56:37.484218
192.94	2	522.0	38.72	0.0	-185.0	2022-10-03 21:56:38.486625
578.81	12	245.8	39.21	3.974878766197631e-05	-456.0	2022-10-03 21:56:39.484131
905.97	12	332.0	39.44	0.0001430931536430216	-713.0	2022-10-03 21:56:40.485808
981.47	12	413.2	41.24	7.3714601634007e-05	-773.0	2022-10-03 21:56:41.486432
914.36	22	252.1	41.98	2.46247799160295e-05	-591.0	2022-10-03 21:56:42.484016
973.08	22	259.0	42.09	0.0001350041114888499	-628.0	2022-10-03 21:56:43.486509
931.14	22	258.3	42.09	4.929508035098097e-05	-602.0	2022-10-03 21:56:44.482541
947.91	21	255.8	42.01	0.00015956402199528673	-624.0	2022-10-03 21:56:45.486550
922.75	21	263.5	41.88	9.080649136689715e-05	-608.0	2022-10-03 21:56:46.489880
981.47	21	271.9	42.36	4.919081115647597e-05	-647.0	2022-10-03 21:56:47.488640
931.14	19	271.9	42.3	0.0002211492388780362	-637.0	2022-10-03 21:56:48.492475
956.3	19	293.7	42.03	0.0	-656.0	2022-10-03 21:56:49.492377
931.14	19	280.6	41.81	0.0003807979559748428	-636.0	2022-10-03 21:56:50.493383
947.91	19	280.7	41.6	0.00012296341838303104	-650.0	2022-10-03 21:56:51.495787
922.75	16	308.8	41.18	0.0	-672.0	2022-10-03 21:56:52.495874
939.52	16	305.8	41.13	0.0001597071217091119	-683.0	2022-10-03 21:56:53.496885
956.3	16	321.8	41.52	0.0003806950755249908	-693.0	2022-10-03 21:56:54.498513
947.91	12	389.1	41.12	0.0	-747.0	2022-10-03 21:56:55.501556
956.3	12	400.8	40.96	2.4585428216695965e-05	-754.0	2022-10-03 21:56:56.501980
931.14	12	406.8	41.17	4.915635407321839e-05	-734.0	2022-10-03 21:56:57.502702
914.36	7	431.9	39.69	0.0	-796.0	2022-10-03 21:56:58.504845
931.14	7	505.9	39.37	0.0	-811.0	2022-10-03 21:56:59.506800
931.14	7	478.1	39.28	0.00028671869156548407	-808.0	2022-10-03 21:57:00.507954
872.42	2	465.0	39.26	0.0	-839.0	2022-10-03 21:57:01.506613
612.37	2	1165.5	39.45	0.0	-589.0	2022-10-03 21:57:02.509946
618.02	2	1172.0	39.32	0.0	-594.0	2022-10-03 21:57:03.511300
629.15	2	776.3	38.99	5.5762081784386615e-05	-604.0	2022-10-03 21:57:04.511989
654.31	3	633.0	39.21	0.0008187326019322089	-611.0	2022-10-03 21:57:05.510448
595.59	3	701.0	39.27	0.0008715018882540913	-556.0	2022-10-03 21:57:06.511118
738.2	3	1073.7	39.57	0.000201462930820729	-694.0	2022-10-03 21:57:07.510998
427.82	2	499.5	39.11	0.0	-411.0	2022-10-03 21:57:08.513238
301.99	2	526.0	38.89	0.0	-290.0	2022-10-03 21:57:09.517250
310.38	2	383.5	38.9	0.0011910522201957793	-295.0	2022-10-03 21:57:10.516980
360.71	3	751.0	39.09	0.0	-340.0	2022-10-03 21:57:11.519049
788.53	3	1025.3	39.73	0.0	-743.0	2022-10-03 21:57:12.520255
838.86	3	1039.3	39.66	0.0	-790.0	2022-10-03 21:57:13.519922
947.91	9	667.2	42.71	0.0003442477524593854	-790.0	2022-10-03 21:57:14.522061
956.3	9	661.3	42.46	0.0001597974260322299	-799.0	2022-10-03 21:57:15.521073
939.52	9	647.7	42.07	3.694308302342191e-05	-786.0	2022-10-03 21:57:16.519823
956.3	12	476.8	41.64	0.0005286386938936084	-749.0	2022-10-03 21:57:17.523096
981.47	12	615.5	43.32	9.809090574690093e-05	-773.0	2022-10-03 21:57:18.524911
931.14	12	591.4	43.31	0.000295104946696669	-731.0	2022-10-03 21:57:19.525585
956.3	12	606.9	42.9	0.00011054473991279248	-753.0	2022-10-03 21:57:20.525402
931.14	11	632.1	42.2	0.0001120950566080036	-748.0	2022-10-03 21:57:21.525502
947.91	11	607.1	42.36	0.00034432297495050356	-759.0	2022-10-03 21:57:22.525979
939.52	11	582.9	41.98	0.00029462674474275405	-753.0	2022-10-03 21:57:23.529332
889.19	9	549.8	40.82	0.0	-744.0	2022-10-03 21:57:24.531723
956.3	9	568.2	41.19	2.4619929833199975e-05	-800.0	2022-10-03 21:57:25.531517
931.14	9	576.1	41.36	0.0	-779.0	2022-10-03 21:57:26.529064
864.03	6	460.8	39.51	0.0	-767.0	2022-10-03 21:57:27.533040
838.86	6	498.2	38.96	0.0	-745.0	2022-10-03 21:57:28.532045
880.8	6	504.3	39.08	0.00018524154173888883	-780.0	2022-10-03 21:57:29.533481
922.75	7	494.3	39.42	0.0	-803.0	2022-10-03 21:57:30.536591
939.52	7	558.3	39.94	0.0001104660439654855	-817.0	2022-10-03 21:57:31.537573
947.91	7	602.9	40.05	0.00019678018423544748	-823.0	2022-10-03 21:57:32.538796
939.52	9	483.6	40.0	0.0	-786.0	2022-10-03 21:57:33.539497
964.69	9	573.2	41.02	0.00012279581511862075	-806.0	2022-10-03 21:57:34.540783
947.91	9	486.1	40.9	0.0006519385947648101	-787.0	2022-10-03 21:57:35.541590
939.52	9	469.4	40.1	0.00030679363832711564	-783.0	2022-10-03 21:57:36.542161
922.75	8	439.4	39.69	0.0	-788.0	2022-10-03 21:57:37.542075
945.18	8	443.1	39.54	0.00029495987316725456	-804.0	2022-10-03 21:57:38.545654
947.91	8	454.1	39.76	3.692762186115214e-05	-809.0	2022-10-03 21:57:39.544686
889.19	6	551.8	39.46	0.0	-790.0	2022-10-03 21:57:40.544120
494.93	6	228.2	38.66	0.0016390457111637225	-431.0	2022-10-03 21:57:41.547366
402.65	6	240.3	38.68	0.0	-358.0	2022-10-03 21:57:42.547768
469.76	8	235.9	38.89	0.0005015296654797131	-399.0	2022-10-03 21:57:43.550479
704.64	8	382.1	39.23	3.297500494625074e-05	-601.0	2022-10-03 21:57:44.550822
939.52	8	430.1	39.64	0.0004434043601428747	-798.0	2022-10-03 21:57:45.552412
956.3	10	395.3	39.97	6.154376377041714e-05	-784.0	2022-10-03 21:57:46.550175
956.3	10	415.4	40.38	0.0003682698681593872	-781.0	2022-10-03 21:57:47.552404
939.52	10	439.2	41.27	7.368834741599528e-05	-770.0	2022-10-03 21:57:48.553727
956.3	16	279.3	40.67	0.00023376271853738358	-694.0	2022-10-03 21:57:49.552756
981.47	16	356.6	42.6	0.00015964632199435096	-713.0	2022-10-03 21:57:50.554179
947.91	16	302.3	42.28	0.0007625138359365392	-683.0	2022-10-03 21:57:51.553912
939.52	16	278.2	41.98	0.0004907614163374475	-680.0	2022-10-03 21:57:52.556635
914.36	15	246.7	41.14	0.0007083776069337666	-673.0	2022-10-03 21:57:53.557447
939.52	15	239.8	40.6	0.00025788387857353373	-696.0	2022-10-03 21:57:54.560518
964.69	15	243.0	40.88	0.00027022379443338983	-714.0	2022-10-03 21:57:55.561299
922.75	13	266.5	40.23	0.0	-713.0	2022-10-03 21:57:56.559636
922.75	13	266.2	40.12	8.6108275005228e-05	-713.0	2022-10-03 21:57:57.561527
947.91	13	281.9	40.33	0.00038046613237766784	-729.0	2022-10-03 21:57:58.563623
922.75	10	339.5	39.88	0.0	-757.0	2022-10-03 21:57:59.564783
981.47	10	329.6	39.61	0.0003571648500523431	-802.0	2022-10-03 21:58:00.567837
914.36	10	303.9	39.1	0.00038840303706116723	-747.0	2022-10-03 21:58:01.568603
771.75	6	199.7	38.8	0.0	-685.0	2022-10-03 21:58:02.568667
352.32	6	197.3	38.65	0.000289119470590125	-312.0	2022-10-03 21:58:03.570642
360.71	6	197.8	38.7	0.00019355463079454176	-320.0	2022-10-03 21:58:04.566993
377.49	7	179.3	38.78	0.00015815277558121145	-328.0	2022-10-03 21:58:05.568385
503.32	7	294.1	38.85	9.325096165054202e-05	-438.0	2022-10-03 21:58:06.569274
788.53	7	500.4	39.23	0.00013177352523463008	-685.0	2022-10-03 21:58:07.573219
931.14	7	385.3	39.56	0.0006448412698412698	-805.0	2022-10-03 21:58:08.575201
973.08	15	323.3	41.79	0.0007237603958311402	-716.0	2022-10-03 21:58:09.573656
922.75	15	298.8	41.34	0.00042998599474188557	-682.0	2022-10-03 21:58:10.574999
947.91	15	295.9	41.03	0.0003563266409456172	-701.0	2022-10-03 21:58:11.576200
884.62	17	287.6	41.82	7.381254075067355e-05	-631.0	2022-10-03 21:58:12.574879
922.75	17	266.5	41.71	0.0005161607472041293	-654.0	2022-10-03 21:58:13.576877
964.69	17	263.0	41.24	0.0004059440043300694	-685.0	2022-10-03 21:58:14.575380
914.36	16	265.9	40.88	0.0004104312685483362	-662.0	2022-10-03 21:58:15.577339
964.69	16	275.8	41.34	2.4573345292361374e-05	-702.0	2022-10-03 21:58:16.580166
