curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	17	10.0	38.55	0.0	-0.0	2022-10-04 06:22:58.286168
309.55	17	83.9	38.83	0.0001845529205499677	-220.0	2022-10-04 06:22:59.284427
748.29	17	236.7	39.85	0.00012432592040032946	-533.0	2022-10-04 06:23:00.281431
754.04	17	305.8	40.15	0.00018172456613259837	-537.0	2022-10-04 06:23:01.281227
705.79	15	338.9	40.11	0.0	-524.0	2022-10-04 06:23:02.283086
694.17	15	329.3	39.86	0.00035164099129269925	-513.0	2022-10-04 06:23:03.285086
679.23	15	335.1	39.96	0.0	-505.0	2022-10-04 06:23:04.284929
470.56	8	350.4	39.58	0.0	-402.0	2022-10-04 06:23:05.290611
358.38	8	359.1	39.67	0.0	-306.0	2022-10-04 06:23:06.292728
362.76	8	358.6	39.71	9.616925789389325e-05	-309.0	2022-10-04 06:23:07.291631
365.23	8	362.1	39.62	0.0	-312.0	2022-10-04 06:23:08.293395
640.18	16	290.4	39.52	6.072136987410436e-05	-466.0	2022-10-04 06:23:09.290335
748.41	16	378.0	39.78	0.0	-545.0	2022-10-04 06:23:10.292095
758.92	16	383.1	39.59	4.5942510605062865e-05	-552.0	2022-10-04 06:23:11.291739
761.46	16	382.4	40.39	6.053451980992161e-05	-554.0	2022-10-04 06:23:12.305746
650.59	13	372.1	39.64	0.0	-503.0	2022-10-04 06:23:13.294848
619.97	13	346.0	39.7	0.00016842578037278239	-478.0	2022-10-04 06:23:14.297381
619.01	13	343.0	39.71	0.00030193236714975844	-477.0	2022-10-04 06:23:15.295998
627.17	13	337.7	39.54	0.000362246653746536	-483.0	2022-10-04 06:23:16.297063
736.09	15	350.3	39.53	0.0	-547.0	2022-10-04 06:23:17.297739
743.24	15	356.0	39.68	0.00015634771732332708	-551.0	2022-10-04 06:23:18.298540
741.68	15	360.7	39.88	0.0	-551.0	2022-10-04 06:23:19.299474
1041.37	32	266.8	44.04	0.00011208249271463797	-551.0	2022-10-04 06:23:20.299570
990.96	32	261.9	43.98	0.00013489649759638967	-524.0	2022-10-04 06:23:21.305881
985.14	32	254.9	43.65	0.00018428197599420126	-521.0	2022-10-04 06:23:22.307101
942.85	32	256.4	44.0	0.0	-500.0	2022-10-04 06:23:23.321418
923.8	30	249.7	43.18	0.00018803245729493614	-508.0	2022-10-04 06:23:24.307344
958.39	30	250.3	43.2	0.0	-529.0	2022-10-04 06:23:25.304944
936.65	30	246.1	43.01	7.35663752620802e-05	-516.0	2022-10-04 06:23:26.309964
909.16	27	245.7	42.9	0.0	-533.0	2022-10-04 06:23:27.306720
938.3	27	251.2	42.32	0.00017053206002728513	-548.0	2022-10-04 06:23:28.308053
919.63	27	246.4	42.18	0.00013533631073216944	-538.0	2022-10-04 06:23:29.308943
946.12	27	245.3	42.37	2.453265296109121e-05	-554.0	2022-10-04 06:23:30.312129
937.84	26	245.0	42.19	0.000144355692426138	-559.0	2022-10-04 06:23:31.310202
935.41	26	242.7	42.14	7.379619949572597e-05	-558.0	2022-10-04 06:23:32.310700
945.5	26	229.2	42.13	0.0002580581736854394	-563.0	2022-10-04 06:23:33.310917
939.34	25	225.0	42.02	0.00013506710379292984	-571.0	2022-10-04 06:23:34.313330
931.94	25	219.5	41.97	0.0004888409412716607	-563.0	2022-10-04 06:23:35.314285
908.22	25	226.8	42.24	0.0	-554.0	2022-10-04 06:23:36.315449
921.17	25	226.6	42.09	4.912556494399686e-05	-561.0	2022-10-04 06:23:37.316910
937.91	25	226.0	41.89	0.00011054338213618945	-571.0	2022-10-04 06:23:38.317665
935.53	25	224.4	41.69	0.00023346972880647818	-568.0	2022-10-04 06:23:39.318408
935.54	25	226.0	42.06	0.0	-570.0	2022-10-04 06:23:40.320131
950.75	25	223.2	42.33	0.00013326548908434494	-578.0	2022-10-04 06:23:41.339045
948.72	25	218.9	41.75	0.00014961847289411998	-577.0	2022-10-04 06:23:42.321194
957.02	25	223.7	41.88	0.0	-583.0	2022-10-04 06:23:43.322377
