curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
8.34	1	10.0	38.59	0.0	-8.0	2022-10-04 06:19:31.702332
18.22	1	93.0	38.62	0.0	-18.0	2022-10-04 06:19:32.692893
50.94	1	293.0	38.64	0.0	-50.0	2022-10-04 06:19:33.696069
50.0	1	450.0	39.39	0.0	-49.0	2022-10-04 06:19:34.696512
58.13	2	240.5	39.34	0.00040766408479412964	-56.0	2022-10-04 06:19:35.696389
61.47	2	247.5	38.88	0.0	-59.0	2022-10-04 06:19:36.698462
65.4	2	253.5	38.89	0.0	-63.0	2022-10-04 06:19:37.698927
88.35	4	157.2	38.76	0.0	-82.0	2022-10-04 06:19:38.702632
142.69	4	203.0	39.16	0.0005234688536032106	-131.0	2022-10-04 06:19:39.703846
160.47	4	215.5	38.8	0.0004893051866349783	-147.0	2022-10-04 06:19:40.702132
186.3	10	108.6	38.77	0.00038582727798855377	-152.0	2022-10-04 06:19:41.703652
291.81	10	135.8	38.89	0.00046552964577426046	-238.0	2022-10-04 06:19:42.705420
316.05	10	164.4	38.75	0.000142025280499929	-259.0	2022-10-04 06:19:43.705617
351.19	16	122.9	38.92	6.728569506122998e-05	-256.0	2022-10-04 06:19:44.706974
464.01	16	146.4	38.99	0.0003118908382066277	-337.0	2022-10-04 06:19:45.706499
580.02	16	189.0	39.21	0.00041480662110378064	-420.0	2022-10-04 06:19:46.709858
591.95	16	198.4	39.25	0.0005759224689200461	-428.0	2022-10-04 06:19:47.709311
728.42	24	158.5	39.57	0.0003312245371137094	-450.0	2022-10-04 06:19:48.705116
893.28	24	193.8	41.37	0.00024095095309488112	-553.0	2022-10-04 06:19:49.705098
894.13	24	205.6	39.99	0.00042902749561508663	-552.0	2022-10-04 06:19:50.706284
962.96	32	173.4	41.97	0.00016251625162516252	-509.0	2022-10-04 06:19:51.711529
976.2	32	179.5	42.17	0.00023334643348398506	-516.0	2022-10-04 06:19:52.713200
922.75	32	184.6	42.22	9.828734304739907e-05	-489.0	2022-10-04 06:19:53.713165
953.05	31	182.9	42.44	0.0003110540845289475	-513.0	2022-10-04 06:19:54.715604
933.71	31	171.7	42.43	0.0004176493710691824	-501.0	2022-10-04 06:19:55.716987
954.1	31	173.5	42.31	0.00014746362563900905	-515.0	2022-10-04 06:19:56.717810
934.4	29	173.3	41.95	0.00022722108611679165	-524.0	2022-10-04 06:19:57.718294
944.1	29	182.6	41.89	9.672783550740658e-05	-531.0	2022-10-04 06:19:58.718442
937.39	29	166.6	41.79	0.0005895719462015599	-522.0	2022-10-04 06:19:59.719814
935.14	26	164.7	41.51	0.00041062943626444533	-555.0	2022-10-04 06:20:00.719775
924.51	26	173.5	40.86	0.0003381361185730656	-549.0	2022-10-04 06:20:01.719607
915.34	26	174.6	40.7	0.0002611518038128163	-545.0	2022-10-04 06:20:02.721034
924.48	26	177.3	40.4	0.00023881647582297413	-550.0	2022-10-04 06:20:03.721524
826.94	22	170.3	40.18	0.0	-535.0	2022-10-04 06:20:04.721164
780.09	22	165.9	39.95	0.0005015415025593368	-501.0	2022-10-04 06:20:05.722065
809.67	22	169.6	40.17	0.00021591743317355444	-522.0	2022-10-04 06:20:06.723018
846.17	23	172.7	40.37	0.00011071132023249378	-536.0	2022-10-04 06:20:07.724565
876.26	23	181.7	40.5	0.0002762067604892805	-553.0	2022-10-04 06:20:08.725156
841.86	23	179.1	39.9	0.00042451215337213286	-530.0	2022-10-04 06:20:09.726094
870.39	25	165.9	40.02	0.000529589093180522	-526.0	2022-10-04 06:20:10.727185
904.11	25	178.4	40.46	0.00050631629578998	-547.0	2022-10-04 06:20:11.727821
920.21	25	194.1	40.87	0.00015296757087497452	-559.0	2022-10-04 06:20:12.729072
943.07	28	182.4	41.62	0.0002979219940912138	-539.0	2022-10-04 06:20:13.730377
950.69	28	192.3	42.11	0.00017188037126160193	-544.0	2022-10-04 06:20:14.731567
949.62	28	197.8	41.98	0.00012286370728950376	-544.0	2022-10-04 06:20:15.732593
941.71	27	188.0	41.42	0.00044431704170847067	-548.0	2022-10-04 06:20:16.733317
934.69	27	191.7	41.45	0.00015957773276867367	-546.0	2022-10-04 06:20:17.735033
952.92	27	193.5	41.68	0.00017207261464337952	-557.0	2022-10-04 06:20:18.735782
949.55	25	181.0	41.48	0.00040553493744930816	-575.0	2022-10-04 06:20:19.736531
934.5	25	183.4	41.44	0.0002583534274888047	-567.0	2022-10-04 06:20:20.737511
917.58	25	187.1	41.14	0.00028252057486795237	-557.0	2022-10-04 06:20:21.738688
945.87	25	191.6	41.25	0.00018427065674062062	-575.0	2022-10-04 06:20:22.739642
842.12	22	160.3	39.44	0.0	-545.0	2022-10-04 06:20:23.741329
831.55	22	158.7	39.78	0.0004107957112927741	-534.0	2022-10-04 06:20:24.742496
831.75	22	163.2	39.45	0.0002637167404610879	-536.0	2022-10-04 06:20:25.744451
882.72	23	174.5	40.07	0.00026687660959955165	-557.0	2022-10-04 06:20:26.744440
906.98	23	185.9	40.55	0.00021624647009438523	-573.0	2022-10-04 06:20:27.743172
910.65	23	176.8	40.27	0.000685148766097824	-571.0	2022-10-04 06:20:28.746680
953.19	27	192.1	42.34	0.00017636017787183653	-557.0	2022-10-04 06:20:29.746065
986.01	27	189.2	42.3	0.00019655778184543188	-576.0	2022-10-04 06:20:30.747566
945.46	27	179.1	42.01	0.00033191144111030524	-551.0	2022-10-04 06:20:31.747413
955.49	26	170.7	41.92	0.0005280284889789403	-566.0	2022-10-04 06:20:32.750851
929.5	26	165.6	41.42	0.0002797398419469893	-553.0	2022-10-04 06:20:33.750370
916.48	26	160.5	41.24	0.0004177520027522485	-544.0	2022-10-04 06:20:34.751176
939.06	27	162.8	41.04	0.00017199651092792117	-549.0	2022-10-04 06:20:35.751753
974.01	27	167.0	41.55	0.0004301709622309895	-566.0	2022-10-04 06:20:36.751948
930.84	27	159.5	40.83	0.0005644171779141104	-540.0	2022-10-04 06:20:37.753935
943.58	27	162.6	40.83	0.00027029019338034745	-550.0	2022-10-04 06:20:38.755314
927.26	26	158.0	40.75	0.00031091304798424707	-551.0	2022-10-04 06:20:39.755833
939.21	26	157.3	40.38	0.0004178341444231431	-557.0	2022-10-04 06:20:40.756789
930.56	26	158.3	40.68	0.00035635729119305965	-553.0	2022-10-04 06:20:41.758191
893.94	24	141.1	39.31	0.0	-556.0	2022-10-04 06:20:42.759596
893.38	24	155.3	39.46	0.00014208765516617798	-554.0	2022-10-04 06:20:43.760094
906.45	24	157.8	39.51	0.00028118250022366787	-561.0	2022-10-04 06:20:44.762940
840.39	21	145.5	39.28	0.0	-554.0	2022-10-04 06:20:45.762151
800.13	21	155.3	39.1	0.0	-528.0	2022-10-04 06:20:46.764058
800.76	21	156.0	38.97	0.00030382823577071097	-526.0	2022-10-04 06:20:47.765385
802.22	22	142.3	39.12	0.0006004950422543462	-514.0	2022-10-04 06:20:48.765976
797.8	22	145.0	39.15	0.00041407867494824016	-513.0	2022-10-04 06:20:49.767509
