curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	16	10.0	38.54	0.0	-0.0	2022-10-04 06:02:22.662788
529.78	16	156.1	39.06	0.00010610642474401825	-385.0	2022-10-04 06:02:23.661102
752.48	16	314.3	40.23	0.00023857640058381048	-546.0	2022-10-04 06:02:24.658911
740.5	16	336.6	40.04	0.0001413627367825841	-538.0	2022-10-04 06:02:25.660646
820.19	20	294.3	41.58	8.682942359734303e-05	-551.0	2022-10-04 06:02:26.660310
909.73	20	324.0	41.96	0.0	-612.0	2022-10-04 06:02:27.660997
918.22	20	342.3	42.49	0.00018428650408501752	-616.0	2022-10-04 06:02:28.662527
968.37	27	271.3	44.38	2.48071246061869e-05	-567.0	2022-10-04 06:02:29.662313
947.36	27	271.6	43.99	2.4567006510256727e-05	-555.0	2022-10-04 06:02:30.663131
961.98	27	272.3	44.17	0.0	-564.0	2022-10-04 06:02:31.664232
942.3	27	271.6	42.33	2.3693594436744025e-05	-552.0	2022-10-04 06:02:32.701522
920.14	20	347.9	43.12	0.0	-619.0	2022-10-04 06:02:33.667229
951.17	20	349.2	42.93	0.0001227505953403874	-639.0	2022-10-04 06:02:34.667744
945.0	20	342.7	42.84	0.00019647330418979321	-634.0	2022-10-04 06:02:35.668554
940.0	20	346.0	42.66	0.00019667133761093494	-631.0	2022-10-04 06:02:36.670104
924.98	20	347.9	42.64	0.00017197960813217862	-621.0	2022-10-04 06:02:37.671388
945.02	20	344.6	42.39	0.00017200707686259093	-634.0	2022-10-04 06:02:38.671719
944.74	20	334.2	42.26	0.00017194792434291329	-634.0	2022-10-04 06:02:39.672809
960.23	20	359.2	43.29	0.0	-646.0	2022-10-04 06:02:40.673845
935.02	20	358.0	42.55	3.686681249539165e-05	-629.0	2022-10-04 06:02:41.676498
924.81	20	358.8	42.6	0.0	-622.0	2022-10-04 06:02:42.676120
940.02	20	349.0	42.66	0.00033155684357884913	-629.0	2022-10-04 06:02:43.676353
945.02	20	360.2	41.78	0.0001105746194390181	-635.0	2022-10-04 06:02:44.677553
950.16	20	353.2	42.59	0.00038061094195069244	-636.0	2022-10-04 06:02:45.678697
940.0	20	336.6	42.38	0.0002089196396750685	-631.0	2022-10-04 06:02:46.678883
949.81	20	339.8	42.29	0.0	-639.0	2022-10-04 06:02:47.680646
940.02	20	335.8	42.21	0.00012291958600683432	-631.0	2022-10-04 06:02:48.681470
945.02	20	337.4	41.75	8.59106529209622e-05	-635.0	2022-10-04 06:02:49.683291
955.02	20	335.3	41.76	1.2284710449374707e-05	-643.0	2022-10-04 06:02:50.684705
955.12	20	330.4	41.69	0.00017192469698272157	-641.0	2022-10-04 06:02:51.685251
944.83	20	330.6	41.91	0.00011052437676531991	-635.0	2022-10-04 06:02:52.686523
935.17	20	330.4	41.65	0.00013520489687553775	-628.0	2022-10-04 06:02:53.686514
934.99	20	336.2	41.63	6.142355224687354e-05	-629.0	2022-10-04 06:02:54.687468
940.01	20	340.0	41.79	0.0	-633.0	2022-10-04 06:02:55.688600
940.0	20	345.6	41.93	0.00013581252932315973	-631.0	2022-10-04 06:02:56.690678
930.0	20	348.1	41.99	0.0	-626.0	2022-10-04 06:02:57.691288
944.9	20	348.8	42.01	0.0	-636.0	2022-10-04 06:02:58.691768
935.1	20	349.1	42.16	0.0	-629.0	2022-10-04 06:02:59.692658
929.97	20	349.9	41.95	0.0	-626.0	2022-10-04 06:03:00.693772
950.03	20	349.9	41.87	0.0	-639.0	2022-10-04 06:03:01.694702
940.0	20	346.0	42.07	0.00014744007175416827	-631.0	2022-10-04 06:03:02.694962
955.0	20	338.0	41.63	0.0003671835795503225	-639.0	2022-10-04 06:03:03.699513
944.79	20	331.7	41.6	0.0002462326405988378	-633.0	2022-10-04 06:03:04.698012
945.21	20	333.6	41.66	0.0	-636.0	2022-10-04 06:03:05.699072
960.0	20	326.5	41.45	0.00020891707221157155	-644.0	2022-10-04 06:03:06.699887
945.0	20	329.2	41.56	0.0	-636.0	2022-10-04 06:03:07.701294
955.0	20	337.0	41.83	0.0	-643.0	2022-10-04 06:03:08.701238
945.0	20	327.0	41.76	0.0002333407019870803	-634.0	2022-10-04 06:03:09.702571
950.0	20	329.0	41.58	0.0	-639.0	2022-10-04 06:03:10.704117
939.88	20	324.5	41.61	1.21530309659229e-05	-632.0	2022-10-04 06:03:11.723201
935.12	20	322.7	41.66	6.210948660298373e-05	-629.0	2022-10-04 06:03:12.706483
945.0	20	322.0	41.48	8.603736479842674e-05	-635.0	2022-10-04 06:03:13.706676
925.0	20	318.0	41.22	0.0003559767264871235	-619.0	2022-10-04 06:03:14.707779
924.47	20	324.2	41.0	0.00010967050107233378	-621.0	2022-10-04 06:03:15.726247
950.35	20	330.5	41.58	6.197553205994274e-05	-639.0	2022-10-04 06:03:16.709434
930.17	20	329.2	41.48	0.00012274456855284154	-625.0	2022-10-04 06:03:17.710699
935.0	20	326.0	41.05	0.0001352265043948614	-628.0	2022-10-04 06:03:18.711329
925.0	20	356.0	40.48	0.00020760569572332268	-621.0	2022-10-04 06:03:19.718205
955.0	20	371.8	40.73	0.0	-643.0	2022-10-04 06:03:20.714739
950.0	20	376.1	41.04	0.0	-639.0	2022-10-04 06:03:21.714991
950.0	20	379.4	41.37	0.0	-639.0	2022-10-04 06:03:22.717050
935.0	20	377.4	41.24	8.602256248924718e-05	-628.0	2022-10-04 06:03:23.718480
950.0	20	374.3	41.22	0.00014735678762202984	-638.0	2022-10-04 06:03:24.718602
935.0	20	378.0	41.39	0.0	-629.0	2022-10-04 06:03:25.719684
940.0	20	382.4	41.63	0.0	-633.0	2022-10-04 06:03:26.720679
950.0	20	383.3	42.16	5.9246619980330124e-05	-639.0	2022-10-04 06:03:27.765725
925.0	20	391.5	41.53	0.0	-622.0	2022-10-04 06:03:28.724333
945.0	20	389.0	41.63	0.00012309055772331704	-635.0	2022-10-04 06:03:29.723340
944.82	20	379.1	41.88	0.0004664923458426939	-631.0	2022-10-04 06:03:30.724263
940.18	20	382.4	42.0	0.0	-633.0	2022-10-04 06:03:31.746268
935.0	20	384.4	42.2	0.0	-629.0	2022-10-04 06:03:32.726897
940.0	20	372.7	41.87	0.0002580772019515552	-630.0	2022-10-04 06:03:33.727641
950.0	20	369.6	41.94	0.0001229603944569454	-638.0	2022-10-04 06:03:34.728257
945.0	20	359.0	41.87	0.0003172395280451944	-633.0	2022-10-04 06:03:35.736231
940.0	20	352.6	41.87	0.00017277125086385625	-631.0	2022-10-04 06:03:36.731380
944.93	20	354.2	41.92	0.0	-636.0	2022-10-04 06:03:37.731666
945.06	20	347.8	41.79	0.00017192469698272157	-634.0	2022-10-04 06:03:38.733091
920.01	20	338.7	41.45	0.00021645281929797135	-617.0	2022-10-04 06:03:39.756242
969.92	20	342.8	41.77	2.509001041235432e-05	-652.0	2022-10-04 06:03:40.735390
950.06	20	346.6	41.77	6.144921836594238e-05	-639.0	2022-10-04 06:03:41.735733
945.01	20	340.3	41.72	6.142883469500583e-05	-635.0	2022-10-04 06:03:42.736851
