curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	27	10.0	38.54	0.0	-0.0	2022-10-04 05:21:07.435172
777.98	27	139.7	40.4	0.0	-456.0	2022-10-04 05:21:08.436617
952.15	27	167.9	41.7	0.00012285465066280083	-557.0	2022-10-04 05:21:09.437483
938.72	27	169.2	41.78	0.00015997637272033668	-548.0	2022-10-04 05:21:10.433139
962.95	32	150.6	41.72	0.00012268583837367653	-510.0	2022-10-04 05:21:11.438954
942.82	32	150.5	41.9	2.457727093983484e-05	-500.0	2022-10-04 05:21:12.437954
930.07	32	150.3	41.87	2.456549775839833e-05	-493.0	2022-10-04 05:21:13.441534
532.91	4	215.8	38.67	0.0	-492.0	2022-10-04 05:21:14.440302
178.71	4	301.0	39.08	0.0003688902551490931	-164.0	2022-10-04 05:21:15.444568
179.71	4	304.2	39.21	0.0	-166.0	2022-10-04 05:21:16.447264
190.45	20	69.5	39.35	0.0	-128.0	2022-10-04 05:21:17.439384
790.88	20	202.6	40.64	0.000328061330202362	-530.0	2022-10-04 05:21:18.443035
917.14	20	279.3	42.27	8.62472585692812e-05	-616.0	2022-10-04 05:21:19.442584
935.31	20	305.1	41.99	6.143940231749425e-05	-629.0	2022-10-04 05:21:20.442840
891.58	16	313.4	41.19	0.00011550345066558864	-648.0	2022-10-04 05:21:21.445241
765.45	16	367.6	40.49	0.0	-558.0	2022-10-04 05:21:22.444830
762.51	16	362.2	40.48	9.053050878145935e-05	-555.0	2022-10-04 05:21:23.447704
771.72	16	336.7	40.11	0.0004360574392902789	-559.0	2022-10-04 05:21:24.447135
827.34	18	323.6	40.29	0.0001863772562400539	-578.0	2022-10-04 05:21:25.447687
894.2	18	354.6	40.73	0.0	-626.0	2022-10-04 05:21:26.448681
898.49	18	361.5	40.66	0.0	-629.0	2022-10-04 05:21:27.449989
901.05	18	361.8	39.93	0.0002020712301086133	-629.0	2022-10-04 05:21:28.470979
975.45	20	337.0	42.65	0.0002012477359629704	-654.0	2022-10-04 05:21:29.451751
964.84	20	337.0	42.74	0.0002331517204142738	-647.0	2022-10-04 05:21:30.453167
944.63	20	338.0	42.66	0.0	-636.0	2022-10-04 05:21:31.454359
940.44	21	322.3	42.57	0.0	-620.0	2022-10-04 05:21:32.455720
954.79	21	325.0	42.5	6.140997297961189e-05	-629.0	2022-10-04 05:21:33.456549
947.98	21	318.6	42.58	0.00013532132664107865	-624.0	2022-10-04 05:21:34.456842
932.13	21	320.3	42.44	0.0	-615.0	2022-10-04 05:21:35.458116
928.32	21	324.0	42.99	0.0	-612.0	2022-10-04 05:21:36.458428
950.04	21	315.4	43.03	0.00020869650617496134	-625.0	2022-10-04 05:21:37.459818
944.62	21	320.8	42.9	3.684281626487529e-05	-623.0	2022-10-04 05:21:38.460905
940.66	21	320.3	42.69	8.575068600548805e-05	-620.0	2022-10-04 05:21:39.464585
894.93	19	349.2	41.14	0.002023706273489448	-596.0	2022-10-04 05:21:40.463811
885.23	19	359.9	40.06	0.0	-608.0	2022-10-04 05:21:41.464176
889.93	19	343.3	40.23	0.00015580773325716066	-609.0	2022-10-04 05:21:42.464822
899.93	19	358.7	39.98	0.00011267887771837793	-617.0	2022-10-04 05:21:43.502075
944.93	20	357.0	41.55	0.0	-636.0	2022-10-04 05:21:44.467092
950.3	20	358.4	42.24	0.0001472085577241557	-638.0	2022-10-04 05:21:45.468087
939.64	20	364.1	42.05	1.2285314135482445e-05	-632.0	2022-10-04 05:21:46.469028
955.29	21	343.8	42.13	8.592858107361625e-05	-629.0	2022-10-04 05:21:47.470069
972.74	21	353.0	43.0	4.912616828168945e-05	-641.0	2022-10-04 05:21:48.470832
