curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
8.34	1	10.0	33.11	0.0	-8.0	2022-10-06 11:30:08.647553
324.33	1	1083.0	33.35	3.711125955614934e-05	-318.0	2022-10-06 11:30:09.647374
374.83	1	1097.0	33.85	0.0	-367.0	2022-10-06 11:30:10.648048
383.55	1	1110.0	33.33	0.0	-376.0	2022-10-06 11:30:11.649365
674.83	2	1613.5	34.16	0.0	-649.0	2022-10-06 11:30:12.651060
891.61	2	1662.5	34.65	0.0	-857.0	2022-10-06 11:30:13.650599
891.94	2	1669.5	33.84	0.0	-857.0	2022-10-06 11:30:14.653449
1417.11	5	1436.2	33.99	6.637076367859958e-05	-1283.0	2022-10-06 11:30:15.653272
2132.89	5	1581.6	34.03	0.0	-1932.0	2022-10-06 11:30:16.655655
2183.55	5	1604.2	33.99	0.0	-1978.0	2022-10-06 11:30:17.656536
2592.94	9	1444.9	33.99	3.655271358207455e-05	-2169.0	2022-10-06 11:30:18.657088
4157.39	9	1786.0	34.3	0.0	-3479.0	2022-10-06 11:30:19.657953
4141.94	9	1807.9	34.54	0.0	-3466.0	2022-10-06 11:30:20.659817
4287.56	15	1256.4	34.65	8.281847845891375e-06	-3185.0	2022-10-06 11:30:21.660596
6414.59	15	1721.3	35.62	1.6133831928494856e-05	-4765.0	2022-10-06 11:30:22.661128
6535.16	15	1740.1	35.28	0.0	-4856.0	2022-10-06 11:30:23.661720
6601.18	23	1149.3	34.71	0.0	-4186.0	2022-10-06 11:30:24.662477
8675.53	23	1712.9	46.12	1.3445106989438868e-05	-5500.0	2022-10-06 11:30:25.663695
9019.42	23	1354.1	36.21	0.0001366409998477429	-5707.0	2022-10-06 11:30:26.664558
8670.32	23	1429.0	36.1	0.0	-5498.0	2022-10-06 11:30:27.665873
8684.23	28	1102.4	35.74	9.055693868889772e-05	-4980.0	2022-10-06 11:30:28.667442
8548.33	28	1212.2	36.72	0.0	-4910.0	2022-10-06 11:30:29.670994
8980.89	28	1272.9	37.84	0.0	-5158.0	2022-10-06 11:30:30.669924
9046.29	27	1271.5	35.84	1.9554635652011722e-05	-5298.0	2022-10-06 11:30:31.670397
9216.43	27	1320.6	39.05	0.0	-5400.0	2022-10-06 11:30:32.674532
9117.99	27	1289.8	40.9	5.3071111498614466e-05	-5337.0	2022-10-06 11:30:33.675755
9188.99	23	1408.2	35.26	8.363457267379729e-05	-5820.0	2022-10-06 11:30:34.674525
9262.78	23	1507.1	35.59	0.0	-5874.0	2022-10-06 11:30:35.675873
9288.28	23	1547.3	37.4	0.0	-5890.0	2022-10-06 11:30:36.675848
9133.59	20	1592.2	35.04	0.0	-6147.0	2022-10-06 11:30:37.676271
8515.84	20	1622.8	34.73	0.0	-5731.0	2022-10-06 11:30:38.676897
8525.83	20	1645.4	35.17	0.0	-5738.0	2022-10-06 11:30:39.677621
8549.67	16	1663.1	34.68	0.0	-6228.0	2022-10-06 11:30:40.678714
6833.55	16	1620.4	34.52	0.0	-4978.0	2022-10-06 11:30:41.679475
6925.17	16	1641.4	34.73	0.0	-5045.0	2022-10-06 11:30:42.680500
7024.5	16	1667.3	34.2	0.0	-5117.0	2022-10-06 11:30:43.682201
7350.66	17	1645.1	35.06	4.7333095616008686e-06	-5249.0	2022-10-06 11:30:44.682537
7583.22	17	1620.1	34.56	0.00010251435583497943	-5408.0	2022-10-06 11:30:45.684112
7500.33	17	1674.2	34.44	0.0	-5356.0	2022-10-06 11:30:46.685160
7958.06	19	1654.4	34.5	1.4581404335051509e-06	-5463.0	2022-10-06 11:30:47.685723
8450.0	19	1667.2	34.79	0.0003268067696860057	-5773.0	2022-10-06 11:30:48.686282
8066.78	19	1642.9	34.94	0.00011093246661941231	-5528.0	2022-10-06 11:30:49.688347
8008.06	22	1510.6	35.04	6.097481304686786e-05	-5175.0	2022-10-06 11:30:50.688967
8725.5	22	1582.7	35.33	0.0	-5644.0	2022-10-06 11:30:51.690143
8884.22	22	1595.0	35.46	0.0	-5747.0	2022-10-06 11:30:52.690197
8875.17	21	1660.0	35.82	0.0	-5856.0	2022-10-06 11:30:53.691151
8816.11	21	1672.2	36.83	0.0	-5817.0	2022-10-06 11:30:54.693068
8791.28	21	1686.7	36.36	0.0	-5800.0	2022-10-06 11:30:55.694021
8692.61	17	1448.9	36.0	0.00011399395036756422	-6198.0	2022-10-06 11:30:56.696609
7041.28	17	1553.1	34.16	0.0	-5029.0	2022-10-06 11:30:57.696472
6966.78	17	1493.2	34.06	0.00010647855455362193	-4968.0	2022-10-06 11:30:58.697449
7033.22	17	1544.2	34.1	0.0	-5023.0	2022-10-06 11:30:59.698562
7232.89	18	1530.4	34.23	4.82133731040091e-06	-5064.0	2022-10-06 11:31:00.699322
7333.55	18	1562.1	34.12	0.0	-5135.0	2022-10-06 11:31:01.699588
7383.22	18	1588.1	34.01	0.0	-5169.0	2022-10-06 11:31:02.701907
7691.61	20	1529.7	34.54	1.0610176068293156e-05	-5175.0	2022-10-06 11:31:03.701400
8191.61	20	1608.6	34.46	0.0	-5513.0	2022-10-06 11:31:04.705504
8274.83	20	1625.6	34.43	0.0	-5569.0	2022-10-06 11:31:05.703959
8476.16	23	1399.9	34.5	8.947153979143496e-05	-5368.0	2022-10-06 11:31:06.708423
9108.72	23	1531.4	41.55	3.80673945152498e-05	-5773.0	2022-10-06 11:31:07.709109
9149.34	23	1544.2	40.0	3.291155904586859e-05	-5799.0	2022-10-06 11:31:08.710066
9355.12	27	1376.1	40.06	2.4959721249833083e-06	-5481.0	2022-10-06 11:31:09.712508
9346.54	27	1342.9	41.62	0.00020732618740797572	-5456.0	2022-10-06 11:31:10.713098
9298.67	27	1237.0	39.59	0.00025735609505018445	-5424.0	2022-10-06 11:31:11.714877
9334.22	26	1220.7	39.68	7.722825308445906e-05	-5571.0	2022-10-06 11:31:12.714681
9300.66	26	1278.9	39.38	1.6336955145528236e-05	-5556.0	2022-10-06 11:31:13.715457
8699.01	26	1156.5	36.67	0.00020664600206646	-5180.0	2022-10-06 11:31:14.718131
8825.17	26	1168.8	40.26	5.775824498947225e-05	-5269.0	2022-10-06 11:31:15.717494
8800.33	27	1180.0	41.07	4.863097240915209e-05	-5151.0	2022-10-06 11:31:16.719432
