curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
8.34	1	10.0	33.75	0.0	-8.0	2022-10-06 10:50:31.590543
207.55	1	1095.0	34.14	0.0	-203.0	2022-10-06 10:50:32.589709
516.78	1	2261.0	34.68	0.0	-507.0	2022-10-06 10:50:33.590977
500.0	1	2261.0	34.19	0.0	-490.0	2022-10-06 10:50:34.591443
600.0	2	1320.0	34.33	0.00011868731826004391	-576.0	2022-10-06 10:50:35.592206
633.55	2	1328.0	34.11	0.0	-609.0	2022-10-06 10:50:36.594201
641.61	2	1336.0	34.04	0.0	-617.0	2022-10-06 10:50:37.595779
825.5	4	989.5	34.08	0.0	-763.0	2022-10-06 10:50:38.595967
1508.06	4	1784.8	34.42	0.0	-1393.0	2022-10-06 10:50:39.596538
1658.39	4	1788.8	34.38	0.0	-1532.0	2022-10-06 10:50:40.597673
1980.74	10	975.7	34.04	6.813128278817984e-05	-1624.0	2022-10-06 10:50:41.599315
3062.2	10	1380.1	34.11	0.0	-2512.0	2022-10-06 10:50:42.599925
3632.56	10	1517.0	34.71	0.0	-2980.0	2022-10-06 10:50:43.600941
3789.24	16	1077.7	34.67	0.0	-2760.0	2022-10-06 10:50:44.601217
5019.82	16	1317.3	34.54	5.993711213772626e-05	-3654.0	2022-10-06 10:50:45.603038
6108.39	16	1515.2	34.39	0.001065768859966257	-4385.0	2022-10-06 10:50:46.603989
6108.39	24	1034.8	34.39	0.0	-3798.0	2022-10-06 10:50:47.604665
7230.42	24	1217.5	36.18	6.082575066374045e-05	-4491.0	2022-10-06 10:50:48.605527
8100.04	24	1404.7	38.3	0.0	-5036.0	2022-10-06 10:50:49.606700
8360.09	24	1327.0	36.85	9.043994161753922e-05	-5190.0	2022-10-06 10:50:50.608287
8832.41	32	1197.2	44.01	0.0	-4687.0	2022-10-06 10:50:51.610803
8911.79	32	1170.4	50.78	0.0001807900265890475	-4713.0	2022-10-06 10:50:52.613921
8763.55	32	1119.1	47.33	0.0001730264996739116	-4635.0	2022-10-06 10:50:53.611809
8707.86	31	1143.2	45.08	2.9231902529144205e-05	-4711.0	2022-10-06 10:50:54.613992
8877.1	31	1174.0	45.33	6.510798158746281e-06	-4804.0	2022-10-06 10:50:55.616280
8940.84	31	1165.9	46.82	2.8548589699668835e-05	-4837.0	2022-10-06 10:50:56.618550
8872.03	29	1153.0	40.98	7.709338985045235e-05	-4989.0	2022-10-06 10:50:57.618385
8968.0	29	1216.3	44.7	0.0	-5050.0	2022-10-06 10:50:58.619211
9004.35	29	1228.6	44.49	3.3399318396986866e-05	-5067.0	2022-10-06 10:50:59.621217
8963.74	26	1277.1	37.53	0.0	-5357.0	2022-10-06 10:51:00.620300
