curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
92.21	11	10.0	33.83	0.0	-74.0	2022-10-06 11:32:36.695588
3218.95	11	1239.2	34.32	7.42106766900554e-05	-2586.0	2022-10-06 11:32:37.694918
3813.31	11	1257.7	34.42	0.0	-3067.0	2022-10-06 11:32:38.695335
3891.03	11	1273.5	34.35	0.0	-3129.0	2022-10-06 11:32:39.697692
3900.84	11	1256.5	34.4	9.489663680388127e-05	-3134.0	2022-10-06 11:32:40.697907
3884.92	11	1273.8	34.28	0.0	-3124.0	2022-10-06 11:32:41.699084
3901.7	11	1287.5	34.47	0.0	-3138.0	2022-10-06 11:32:42.700547
2411.32	4	1251.8	34.3	0.0	-2228.0	2022-10-06 11:32:43.701932
1441.13	4	1287.2	34.19	0.0	-1331.0	2022-10-06 11:32:44.702802
1484.87	4	1332.5	34.17	0.0	-1372.0	2022-10-06 11:32:45.704416
1625.11	11	598.8	34.07	0.0	-1307.0	2022-10-06 11:32:46.703759
3506.43	11	1370.5	34.31	6.620149085757411e-06	-2820.0	2022-10-06 11:32:47.705288
4397.58	11	1631.3	34.81	0.0	-3537.0	2022-10-06 11:32:48.707025
4354.5	11	1679.9	34.89	0.0	-3502.0	2022-10-06 11:32:49.707044
4368.8	11	1726.3	35.02	0.0	-3514.0	2022-10-06 11:32:50.708943
4408.39	11	1748.4	35.22	0.0	-3546.0	2022-10-06 11:32:51.709116
4437.11	11	1760.6	35.25	0.0	-3569.0	2022-10-06 11:32:52.712062
4542.0	12	1656.1	34.98	0.0	-3581.0	2022-10-06 11:32:53.712510
4674.53	12	1680.0	35.14	0.0	-3686.0	2022-10-06 11:32:54.713012
4776.16	12	1706.4	34.97	0.0	-3766.0	2022-10-06 11:32:55.713630
4900.75	14	1489.7	34.68	0.0	-3714.0	2022-10-06 11:32:56.715638
5336.23	14	1570.4	34.52	0.0001380961148959676	-4037.0	2022-10-06 11:32:57.715991
5800.2	14	1549.4	35.21	6.56276288339959e-05	-4392.0	2022-10-06 11:32:58.717073
5540.61	14	1532.9	34.32	7.124895222129086e-05	-4195.0	2022-10-06 11:32:59.717429
6192.65	19	1348.7	34.43	2.273446336246502e-05	-4249.0	2022-10-06 11:33:00.718703
7111.84	19	1509.6	35.12	2.436936153897392e-05	-4880.0	2022-10-06 11:33:01.719619
7167.81	19	1534.1	35.04	0.0	-4920.0	2022-10-06 11:33:02.719922
7629.9	29	1173.0	37.79	1.864662775737008e-05	-4295.0	2022-10-06 11:33:03.721809
8716.39	29	1363.8	49.23	0.0	-4908.0	2022-10-06 11:33:04.725953
8899.76	29	1371.2	46.87	0.0001670492703992608	-4997.0	2022-10-06 11:33:05.723789
8854.83	29	1289.4	44.31	0.00012727971751775682	-4975.0	2022-10-06 11:33:06.726272
8285.25	24	1350.4	35.31	0.0	-5151.0	2022-10-06 11:33:07.726104
8375.77	24	1383.1	36.21	0.0	-5207.0	2022-10-06 11:33:08.727097
8518.81	24	1416.1	36.28	0.0	-5296.0	2022-10-06 11:33:09.728632
8667.9	24	1452.2	36.95	0.0	-5389.0	2022-10-06 11:33:10.728330
8791.61	24	1493.6	37.6	0.0	-5466.0	2022-10-06 11:33:11.731714
8790.95	24	1539.5	44.75	0.0	-5466.0	2022-10-06 11:33:12.732088
8824.5	24	1548.1	41.21	6.175791946767302e-05	-5481.0	2022-10-06 11:33:13.732325
8767.44	24	1434.1	36.69	8.352701436001734e-05	-5444.0	2022-10-06 11:33:14.734095
8767.77	24	1518.0	39.8	0.0	-5451.0	2022-10-06 11:33:15.734185
8432.23	25	1231.8	35.86	8.977987356231345e-05	-5132.0	2022-10-06 11:33:16.739885
7868.69	25	965.4	36.38	0.00014691631557624585	-4785.0	2022-10-06 11:33:17.739651
7338.38	25	881.4	34.39	0.00019976250457789073	-4458.0	2022-10-06 11:33:18.738431
7087.15	25	779.3	34.35	0.00020384966006030687	-4305.0	2022-10-06 11:33:19.739135
7237.61	32	761.5	34.37	0.00011618069862235872	-3832.0	2022-10-06 11:33:20.739670
7977.24	32	830.8	35.74	9.532420339296391e-05	-4225.0	2022-10-06 11:33:21.740894
7946.72	32	855.9	36.2	0.0	-4217.0	2022-10-06 11:33:22.742080
7150.73	22	721.7	33.96	0.0	-4625.0	2022-10-06 11:33:23.743921
5350.66	22	741.0	34.0	0.0	-3461.0	2022-10-06 11:33:24.743733
