curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
41.93	5	10.0	33.64	0.0	-38.0	2022-10-06 10:45:17.357169
1954.53	5	1983.6	34.43	1.7876296031462283e-05	-1770.0	2022-10-06 10:45:18.357439
2350.0	5	1986.4	34.6	0.0	-2128.0	2022-10-06 10:45:19.357165
2358.39	5	1989.4	34.67	0.0	-2136.0	2022-10-06 10:45:20.358321
5310.05	16	1820.4	35.69	1.5417075953325902e-05	-3867.0	2022-10-06 10:45:21.360247
7240.28	16	1902.4	37.49	1.5969466380280904e-05	-5273.0	2022-10-06 10:45:22.361249
7250.0	16	1907.6	36.57	0.0	-5281.0	2022-10-06 10:45:23.361757
4242.94	5	2006.4	34.51	0.0	-3843.0	2022-10-06 10:45:24.362872
2408.39	5	2019.0	34.68	0.0	-2181.0	2022-10-06 10:45:25.364472
2450.0	5	2035.6	34.61	0.0	-2219.0	2022-10-06 10:45:26.364812
2863.65	16	975.3	34.52	4.3606235691703915e-05	-2085.0	2022-10-06 10:45:27.364476
5322.91	16	1497.5	34.51	2.1346494158531876e-06	-3877.0	2022-10-06 10:45:28.367665
6336.82	16	1657.1	35.29	0.0	-4616.0	2022-10-06 10:45:29.368189
6326.58	16	1673.0	35.14	0.0	-4609.0	2022-10-06 10:45:30.371630
6335.54	16	1689.6	35.19	0.0	-4615.0	2022-10-06 10:45:31.370088
6362.93	16	1700.4	34.98	0.0	-4635.0	2022-10-06 10:45:32.370908
6388.29	16	1705.1	35.18	0.0	-4654.0	2022-10-06 10:45:33.372050
6504.64	17	1646.6	34.74	5.361700302399897e-06	-4645.0	2022-10-06 10:45:34.373352
6668.95	17	1664.5	35.81	0.0	-4763.0	2022-10-06 10:45:35.374160
6790.7	17	1687.1	35.25	0.0	-4850.0	2022-10-06 10:45:36.374438
6919.86	19	1541.6	36.0	0.0	-4750.0	2022-10-06 10:45:37.375891
7081.02	19	1492.6	34.81	0.00010630764122970137	-4853.0	2022-10-06 10:45:38.377579
7537.31	19	1589.1	34.7	0.0	-5174.0	2022-10-06 10:45:39.378319
7995.57	19	1625.4	35.24	9.744845049691437e-05	-5481.0	2022-10-06 10:45:40.378554
