curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
75.76	9	10.0	33.66	0.0	-63.0	2022-10-06 11:48:20.673522
2935.36	9	1391.6	35.16	9.727665887102331e-05	-2453.0	2022-10-06 11:48:21.672610
3491.28	9	1401.9	35.0	0.0	-2921.0	2022-10-06 11:48:22.674150
3524.83	9	1411.7	34.96	0.0	-2949.0	2022-10-06 11:48:23.675857
2167.11	5	1262.6	34.4	0.0	-1963.0	2022-10-06 11:48:24.676095
1891.94	5	1274.8	34.2	0.0	-1714.0	2022-10-06 11:48:25.677154
1941.61	5	1286.2	34.35	0.0	-1759.0	2022-10-06 11:48:26.677956
3306.97	16	987.9	34.25	8.732829982716275e-05	-2406.0	2022-10-06 11:48:27.679714
5191.99	16	1111.0	34.57	0.0	-3782.0	2022-10-06 11:48:28.680501
5342.6	16	1144.7	34.21	0.0	-3892.0	2022-10-06 11:48:29.680818
5504.97	16	1181.4	34.46	0.0	-4010.0	2022-10-06 11:48:30.681389
5658.43	16	995.7	34.34	0.00013481713893518974	-4114.0	2022-10-06 11:48:31.683178
5638.3	16	1177.3	34.24	0.0	-4107.0	2022-10-06 11:48:32.684708
5657.94	16	1238.3	34.3	0.0	-4122.0	2022-10-06 11:48:33.684387
6583.27	19	1312.0	34.21	8.81563682397289e-06	-4518.0	2022-10-06 11:48:34.686066
7038.1	19	1375.2	34.43	9.862694849865127e-06	-4830.0	2022-10-06 11:48:35.687620
7164.64	19	1404.8	34.8	0.0	-4918.0	2022-10-06 11:48:36.689188
8044.16	29	1315.4	49.19	2.039974762597937e-05	-4528.0	2022-10-06 11:48:37.692199
8949.95	29	1283.2	43.73	0.00019992656292263888	-5022.0	2022-10-06 11:48:38.693598
8739.19	29	1280.9	42.33	7.944715373951132e-05	-4914.0	2022-10-06 11:48:39.691381
8680.37	26	1146.1	35.04	0.0002019899413548305	-5170.0	2022-10-06 11:48:40.693241
8563.64	26	1210.3	35.42	0.0	-5117.0	2022-10-06 11:48:41.693741
8599.0	26	1245.5	36.14	0.0	-5139.0	2022-10-06 11:48:42.695539
8706.89	26	1274.2	35.59	0.0	-5203.0	2022-10-06 11:48:43.696016
8796.46	32	1108.3	39.64	2.6465913887855984e-06	-4667.0	2022-10-06 11:48:44.700235
