curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
8.34	1	10.0	34.47	0.0	-8.0	2022-10-06 11:27:02.057317
424.33	1	2229.0	35.67	0.0	-416.0	2022-10-06 11:27:03.056941
500.0	1	2229.0	36.44	0.0	-490.0	2022-10-06 11:27:04.057681
500.0	1	2229.0	36.7	0.0	-490.0	2022-10-06 11:27:05.057927
933.55	3	1387.7	34.82	6.337697894616759e-05	-879.0	2022-10-06 11:27:06.059781
1166.78	3	1408.0	34.34	2.972415979708307e-05	-1099.0	2022-10-06 11:27:07.060811
1150.0	3	1424.0	34.9	0.0	-1084.0	2022-10-06 11:27:08.061773
1183.55	3	1435.7	34.54	0.0	-1115.0	2022-10-06 11:27:09.062996
1183.22	3	1444.0	34.55	0.0	-1115.0	2022-10-06 11:27:10.063962
1191.61	3	1450.7	34.47	0.0	-1123.0	2022-10-06 11:27:11.064819
1433.55	5	1640.6	34.1	0.0	-1298.0	2022-10-06 11:27:12.066450
2200.0	5	1787.8	36.14	0.0	-1993.0	2022-10-06 11:27:13.066992
2191.61	5	1803.4	35.94	0.0	-1985.0	2022-10-06 11:27:14.068232
2241.37	7	1421.9	34.97	0.0	-1951.0	2022-10-06 11:27:15.069072
3166.68	7	1952.1	35.36	0.0	-2757.0	2022-10-06 11:27:16.070014
3191.61	7	1975.1	35.2	0.0	-2778.0	2022-10-06 11:27:17.070736
3201.69	9	1547.0	35.52	0.0	-2679.0	2022-10-06 11:27:18.071934
4057.03	9	2044.8	35.82	0.0	-3395.0	2022-10-06 11:27:19.072829
4224.83	9	2050.9	35.26	2.4684044233807267e-05	-3534.0	2022-10-06 11:27:20.073817
4241.94	9	2059.1	36.09	0.0	-3549.0	2022-10-06 11:27:21.074675
5100.33	13	1785.5	38.88	2.2918853507272152e-05	-3942.0	2022-10-06 11:27:22.075981
5616.45	13	1802.7	35.22	0.0	-4342.0	2022-10-06 11:27:23.077155
5658.39	13	1819.6	35.15	0.0	-4374.0	2022-10-06 11:27:24.077201
5962.56	15	1706.5	35.44	5.84231589402039e-06	-4430.0	2022-10-06 11:27:25.078926
6316.2	15	1472.7	35.65	0.0001050431782748593	-4686.0	2022-10-06 11:27:26.079894
6040.47	15	1589.9	35.28	0.0	-4488.0	2022-10-06 11:27:27.080581
6062.63	17	1311.1	34.62	0.0001234558375321178	-4322.0	2022-10-06 11:27:28.082169
6539.7	17	1366.6	34.59	0.0	-4670.0	2022-10-06 11:27:29.083369
6663.25	17	1411.4	35.12	0.0	-4759.0	2022-10-06 11:27:30.084273
6704.75	19	1315.5	36.29	0.0	-4602.0	2022-10-06 11:27:31.086509
7255.89	19	1418.1	36.29	4.7937336313970375e-06	-4980.0	2022-10-06 11:27:32.087987
7468.28	19	1486.0	36.65	0.0	-5126.0	2022-10-06 11:27:33.089082
7796.12	22	1340.2	36.65	0.0	-5043.0	2022-10-06 11:27:34.091643
8560.09	22	1598.6	39.55	0.0	-5537.0	2022-10-06 11:27:35.091857
8763.11	22	1640.5	45.95	6.611640189251589e-06	-5668.0	2022-10-06 11:27:36.092662
8626.48	22	1610.0	43.21	1.6150892404100713e-05	-5579.0	2022-10-06 11:27:37.092270
8753.98	24	1512.4	44.42	0.0	-5443.0	2022-10-06 11:27:38.093167
8827.31	24	1538.5	48.16	4.0690691676128345e-05	-5485.0	2022-10-06 11:27:39.096851
8827.94	24	1575.5	50.52	6.297567957974229e-05	-5483.0	2022-10-06 11:27:40.098357
8550.0	21	1488.3	38.48	0.00016028739784858693	-5627.0	2022-10-06 11:27:41.098493
8383.89	21	1554.6	37.99	0.0	-5531.0	2022-10-06 11:27:42.099681
8682.89	21	1621.0	39.08	0.0	-5729.0	2022-10-06 11:27:43.100848
8802.32	23	1542.3	43.56	0.0	-5582.0	2022-10-06 11:27:44.102203
8608.57	23	1227.9	37.91	8.669032590144393e-05	-5452.0	2022-10-06 11:27:45.102490
7981.06	23	1368.0	38.61	0.0	-5061.0	2022-10-06 11:27:46.103674
8283.22	19	1424.6	35.75	0.0	-5686.0	2022-10-06 11:27:47.104675
7557.06	19	1438.1	35.57	4.756096625472733e-05	-5184.0	2022-10-06 11:27:48.103999
7775.5	19	1504.8	37.34	0.0	-5337.0	2022-10-06 11:27:49.104280
7942.95	21	1411.8	37.51	0.0	-5241.0	2022-10-06 11:27:50.105211
8067.69	21	1458.3	38.79	7.166198475032965e-06	-5322.0	2022-10-06 11:27:51.106767
8244.53	21	1503.6	38.47	0.0	-5440.0	2022-10-06 11:27:52.107857
8434.74	21	1589.9	40.96	0.0	-5565.0	2022-10-06 11:27:53.107752
8287.91	20	1576.6	38.67	0.0	-5578.0	2022-10-06 11:27:54.110237
8176.49	20	1591.3	39.35	0.0	-5503.0	2022-10-06 11:27:55.110593
8239.19	20	1540.4	36.29	5.3486097133567454e-05	-5540.0	2022-10-06 11:27:56.111651
8230.42	22	1485.9	38.17	4.080472546862117e-05	-5320.0	2022-10-06 11:27:57.112643
8576.41	22	1464.5	36.48	9.08485662875886e-05	-5540.0	2022-10-06 11:27:58.113912
8547.51	22	1505.3	38.02	0.0	-5529.0	2022-10-06 11:27:59.115571
8335.71	19	1624.1	37.74	0.0	-5722.0	2022-10-06 11:28:00.115434
8191.94	19	1655.7	35.74	0.0	-5623.0	2022-10-06 11:28:01.115898
8291.94	19	1684.3	35.83	0.0	-5692.0	2022-10-06 11:28:02.117707
8383.81	21	1556.1	36.01	0.0	-5531.0	2022-10-06 11:28:03.118407
8495.39	21	1593.1	38.05	0.0	-5605.0	2022-10-06 11:28:04.119944
8597.86	21	1618.9	38.83	0.0	-5673.0	2022-10-06 11:28:05.120478
8634.48	17	1650.3	38.74	0.0	-6166.0	2022-10-06 11:28:06.122050
7686.35	17	1791.5	36.13	0.0	-5489.0	2022-10-06 11:28:07.123073
7600.0	17	1801.5	37.22	0.0	-5428.0	2022-10-06 11:28:08.123507
7608.72	17	1809.9	36.66	0.0	-5434.0	2022-10-06 11:28:09.125429
7747.05	19	1645.4	36.53	2.9978894858019954e-06	-5318.0	2022-10-06 11:28:10.125770
7891.31	19	1673.3	36.33	5.884784741930121e-06	-5416.0	2022-10-06 11:28:11.126779
7899.0	19	1616.7	35.38	9.378333704559042e-05	-5415.0	2022-10-06 11:28:12.129064
6635.92	14	1610.9	36.6	0.0	-5029.0	2022-10-06 11:28:13.129552
6250.0	14	1628.7	34.92	3.70952215790323e-05	-4734.0	2022-10-06 11:28:14.131050
6433.89	14	1653.6	35.7	5.7077930996348796e-05	-4872.0	2022-10-06 11:28:15.131883
6750.0	16	1557.2	36.48	1.7310861526956474e-06	-4917.0	2022-10-06 11:28:16.132234
7133.22	16	1627.9	36.77	9.703572046596553e-06	-5195.0	2022-10-06 11:28:17.133988
7274.83	16	1674.4	36.07	0.0	-5299.0	2022-10-06 11:28:18.134291
6941.61	15	1503.5	35.51	0.00026257106542966523	-5139.0	2022-10-06 11:28:19.136309
6266.45	15	1477.5	34.95	0.00012153599398949266	-4648.0	2022-10-06 11:28:20.139604
6300.66	15	1504.1	35.54	0.0	-4681.0	2022-10-06 11:28:21.141119
6392.99	17	1344.8	34.91	0.0	-4566.0	2022-10-06 11:28:22.139363
6533.24	17	1369.5	36.92	0.0	-4666.0	2022-10-06 11:28:23.143024
6526.53	17	1303.2	34.54	0.00011044724006598332	-4654.0	2022-10-06 11:28:24.143349
6571.08	17	1328.8	34.65	0.0	-4693.0	2022-10-06 11:28:25.142831
6400.71	14	1504.0	34.98	4.046761519582755e-05	-4848.0	2022-10-06 11:28:26.145370
6066.45	14	1523.5	34.49	6.316019147107742e-05	-4594.0	2022-10-06 11:28:27.146879
6008.06	14	1497.9	34.4	5.609067347491393e-05	-4550.0	2022-10-06 11:28:28.145035
5965.61	16	1345.8	34.39	0.0	-4346.0	2022-10-06 11:28:29.145870
6168.66	16	1394.6	35.7	3.7704476086878656e-06	-4493.0	2022-10-06 11:28:30.147166
6359.38	16	1473.5	34.67	0.0	-4632.0	2022-10-06 11:28:31.148401
6031.42	12	1462.0	34.69	0.0	-4756.0	2022-10-06 11:28:32.151802
5250.0	12	1516.1	34.56	0.0	-4140.0	2022-10-06 11:28:33.149535
5258.72	12	1509.1	34.56	0.00030215211704976027	-4131.0	2022-10-06 11:28:34.150940
5313.87	14	1347.5	34.48	1.3133528585124965e-05	-4027.0	2022-10-06 11:28:35.151222
5473.64	14	1374.9	34.31	0.0	-4148.0	2022-10-06 11:28:36.155527
5536.2	14	1402.9	35.09	0.0	-4196.0	2022-10-06 11:28:37.154129
5566.86	9	1432.8	34.64	0.0	-4658.0	2022-10-06 11:28:38.155149
3699.57	9	1682.0	34.54	0.0	-3096.0	2022-10-06 11:28:39.156264
4116.78	9	1727.8	35.03	0.0	-3445.0	2022-10-06 11:28:40.157095
4091.94	9	1748.7	34.38	0.0	-3424.0	2022-10-06 11:28:41.157345
4268.44	11	1501.9	34.53	2.446230494709347e-05	-3432.0	2022-10-06 11:28:42.159847
4581.76	11	1640.1	34.56	0.0	-3685.0	2022-10-06 11:28:43.160485
