curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
8.57	1	10.0	33.88	0.0	-8.0	2022-10-06 11:03:27.875182
349.14	1	2035.0	34.06	0.0	-342.0	2022-10-06 11:03:28.875284
500.0	1	2201.0	34.51	0.0	-490.0	2022-10-06 11:03:29.877157
500.0	1	2201.0	34.81	0.0	-490.0	2022-10-06 11:03:30.877334
983.89	3	1742.0	34.29	0.0	-927.0	2022-10-06 11:03:31.877589
1516.11	3	2192.0	34.39	0.0	-1429.0	2022-10-06 11:03:32.878680
1500.0	3	2192.0	34.64	0.0	-1413.0	2022-10-06 11:03:33.880857
1525.17	3	2192.0	34.5	0.0	-1437.0	2022-10-06 11:03:34.880716
1500.0	3	2192.0	34.24	0.0	-1413.0	2022-10-06 11:03:35.881245
1500.0	3	2192.0	34.41	0.0	-1413.0	2022-10-06 11:03:36.882237
1675.5	5	1687.0	34.0	0.0	-1518.0	2022-10-06 11:03:37.884326
2324.83	5	1954.2	33.96	9.83245496735625e-06	-2105.0	2022-10-06 11:03:38.885440
2341.61	5	1957.4	34.16	0.0	-2121.0	2022-10-06 11:03:39.885762
2350.0	5	1960.2	34.25	0.0	-2128.0	2022-10-06 11:03:40.886738
2350.0	5	1963.0	33.9	0.0	-2128.0	2022-10-06 11:03:41.887994
2366.78	5	1966.2	34.44	0.0	-2144.0	2022-10-06 11:03:42.889631
2360.06	7	1409.3	34.07	0.0	-2055.0	2022-10-06 11:03:43.890215
3048.66	7	1949.0	33.94	0.0	-2654.0	2022-10-06 11:03:44.890935
3399.67	7	2047.9	34.21	5.095333693403581e-05	-2958.0	2022-10-06 11:03:45.892626
3416.78	7	2060.1	34.5	0.0	-2975.0	2022-10-06 11:03:46.893047
4317.44	11	1794.5	34.73	1.3508511713230506e-05	-3472.0	2022-10-06 11:03:47.894388
5290.95	11	2002.9	34.67	0.0	-4255.0	2022-10-06 11:03:48.895487
5275.17	11	2018.8	34.65	0.0	-4243.0	2022-10-06 11:03:49.896722
5525.5	13	1714.9	35.23	6.794271579774303e-05	-4268.0	2022-10-06 11:03:50.897244
6024.17	13	1933.4	34.47	0.0	-4657.0	2022-10-06 11:03:51.897887
6016.78	13	1955.2	34.55	0.0	-4651.0	2022-10-06 11:03:52.898830
5334.22	15	1371.3	35.64	0.01022570766917162	-3418.0	2022-10-06 11:03:53.899414
5724.83	15	1572.5	35.66	0.0032540987391120185	-4067.0	2022-10-06 11:03:54.900206
5766.78	15	1590.8	36.08	0.0007272391230540828	-4243.0	2022-10-06 11:03:55.901817
5855.01	17	1410.6	34.89	7.57808418054985e-05	-4177.0	2022-10-06 11:03:56.902689
7044.99	17	1684.0	35.06	5.7056224834129407e-05	-5027.0	2022-10-06 11:03:57.904162
7366.78	17	1722.6	36.12	1.5690040119432586e-06	-5261.0	2022-10-06 11:03:58.906094
7666.78	24	1315.2	36.03	0.0002119605903628585	-4750.0	2022-10-06 11:03:59.905575
8774.39	24	1513.1	45.41	0.0005677954440093572	-5405.0	2022-10-06 11:04:00.907504
8763.35	24	1641.2	48.62	0.0	-5448.0	2022-10-06 11:04:01.909992
8821.78	24	1571.4	44.5	4.8521726586627675e-05	-5480.0	2022-10-06 11:04:02.911061
8789.97	26	1301.8	40.78	7.284652429365362e-05	-5246.0	2022-10-06 11:04:03.912652
8512.81	26	1056.5	35.76	9.009433569981122e-05	-5079.0	2022-10-06 11:04:04.914093
8129.2	26	1209.2	38.66	0.0	-4858.0	2022-10-06 11:04:05.916095
8205.24	23	1298.4	38.58	0.0	-5203.0	2022-10-06 11:04:06.914004
8171.97	23	1359.3	40.89	0.0	-5182.0	2022-10-06 11:04:07.914582
8400.59	23	1411.6	39.68	0.0	-5327.0	2022-10-06 11:04:08.916178
8574.0	25	1357.9	43.58	2.711162261705782e-06	-5226.0	2022-10-06 11:04:09.916998
8486.71	25	1227.6	43.65	4.33428145740214e-05	-5169.0	2022-10-06 11:04:10.916936
7772.06	25	1172.2	36.04	4.987131688990378e-05	-4733.0	2022-10-06 11:04:11.918970
7946.38	21	1263.6	35.95	0.0	-5243.0	2022-10-06 11:04:12.919440
7679.33	21	1345.8	35.75	0.00012595330910831354	-5057.0	2022-10-06 11:04:13.920050
7928.19	21	1407.0	38.79	0.0	-5231.0	2022-10-06 11:04:14.920736
8086.64	23	1330.3	36.37	0.0	-5128.0	2022-10-06 11:04:15.922965
8371.69	23	1395.3	36.16	6.9075657185802465e-06	-5308.0	2022-10-06 11:04:16.924430
8544.74	23	1464.5	38.55	0.0	-5419.0	2022-10-06 11:04:17.923978
8636.12	23	1522.1	40.33	0.0	-5477.0	2022-10-06 11:04:18.924503
8496.53	22	1511.0	36.62	0.0	-5496.0	2022-10-06 11:04:19.926916
8527.52	22	1528.7	37.01	0.0	-5516.0	2022-10-06 11:04:20.928300
7985.81	22	1348.9	36.6	9.467572834766092e-05	-5158.0	2022-10-06 11:04:21.929343
8345.96	24	1393.7	38.77	0.0	-5189.0	2022-10-06 11:04:22.930161
8508.7	24	1347.4	38.71	8.182960076701612e-05	-5283.0	2022-10-06 11:04:23.930968
8592.21	24	1391.0	43.54	0.0	-5342.0	2022-10-06 11:04:24.932013
8440.99	21	1457.0	36.83	0.0	-5569.0	2022-10-06 11:04:25.933095
8374.83	21	1489.8	39.29	0.0	-5526.0	2022-10-06 11:04:26.933691
8350.33	21	1518.4	42.16	0.0	-5509.0	2022-10-06 11:04:27.935795
8457.04	23	1418.1	41.37	0.0	-5363.0	2022-10-06 11:04:28.936319
8564.49	23	1459.1	44.5	0.0	-5431.0	2022-10-06 11:04:29.938416
8649.01	23	1524.2	45.83	0.0	-5485.0	2022-10-06 11:04:30.938681
8706.77	19	1543.9	44.79	3.98097624153379e-06	-5976.0	2022-10-06 11:04:31.939721
8318.91	19	1595.3	37.08	0.0	-5710.0	2022-10-06 11:04:32.941051
8358.72	19	1658.8	44.47	0.0	-5738.0	2022-10-06 11:04:33.941330
8341.28	19	1712.3	46.82	0.0	-5726.0	2022-10-06 11:04:34.941525
8473.63	21	1599.6	45.21	0.0	-5591.0	2022-10-06 11:04:35.945126
8559.59	21	1661.6	45.07	0.0	-5647.0	2022-10-06 11:04:36.944413
8659.05	21	1789.0	48.27	0.0	-5713.0	2022-10-06 11:04:37.946310
8199.67	16	1848.6	37.03	0.0	-5973.0	2022-10-06 11:04:38.946232
7716.45	16	1873.8	36.36	0.0	-5621.0	2022-10-06 11:04:39.947745
7758.72	16	1902.9	37.14	0.0	-5652.0	2022-10-06 11:04:40.949150
7852.05	18	1753.8	41.82	0.0	-5498.0	2022-10-06 11:04:41.950177
8156.33	18	1844.3	46.02	1.4172616803621386e-06	-5711.0	2022-10-06 11:04:42.950869
8458.72	18	1953.9	47.62	0.0	-5922.0	2022-10-06 11:04:43.951913
7999.67	12	2041.2	37.9	0.0	-6308.0	2022-10-06 11:04:44.952784
6033.22	12	2075.3	38.5	0.0	-4757.0	2022-10-06 11:04:45.954568
6016.45	12	2100.9	36.98	0.0	-4744.0	2022-10-06 11:04:46.954680
6001.67	14	1806.8	35.34	0.0	-4549.0	2022-10-06 11:04:47.956004
6073.39	14	1725.7	34.79	0.005699204406364749	-4257.0	2022-10-06 11:04:48.957044
6225.94	14	1762.1	34.86	0.0	-4718.0	2022-10-06 11:04:49.957922
6257.73	14	1795.2	34.73	0.0	-4743.0	2022-10-06 11:04:50.958284
3967.31	7	2064.7	34.12	0.0	-3454.0	2022-10-06 11:04:51.960970
3533.22	7	2096.1	34.44	0.0	-3076.0	2022-10-06 11:04:52.961257
3408.72	7	1951.1	34.01	0.00011581170379453641	-2964.0	2022-10-06 11:04:53.961964
3648.23	9	1624.6	34.26	1.924643780513623e-05	-3052.0	2022-10-06 11:04:54.962976
3899.09	9	1782.1	34.05	0.0	-3263.0	2022-10-06 11:04:55.964634
4117.57	9	1861.4	35.05	0.0	-3445.0	2022-10-06 11:04:56.965715
3896.96	8	1820.4	34.73	6.42612949936167e-05	-3324.0	2022-10-06 11:04:57.966021
3576.63	8	1833.8	34.77	0.0	-3053.0	2022-10-06 11:04:58.966797
3592.79	8	1843.1	34.47	0.0	-3066.0	2022-10-06 11:04:59.967496
3635.49	10	1551.4	34.22	0.0	-2982.0	2022-10-06 11:05:00.969387
4116.64	10	1717.0	34.78	0.0	-3377.0	2022-10-06 11:05:01.969556
4137.1	10	1719.4	34.33	0.0	-3394.0	2022-10-06 11:05:02.970190
4156.43	10	1722.6	34.51	0.0	-3410.0	2022-10-06 11:05:03.971744
4131.27	10	1663.1	34.36	3.365379222148682e-05	-3388.0	2022-10-06 11:05:04.973444
4126.01	10	1562.6	34.34	0.00021139920908509242	-3376.0	2022-10-06 11:05:05.974348
3668.88	10	1588.9	34.28	0.0	-3010.0	2022-10-06 11:05:06.974684
4663.16	12	1622.4	34.12	1.4988908207926134e-05	-3676.0	2022-10-06 11:05:07.976445
4967.33	12	1641.9	34.03	0.0	-3917.0	2022-10-06 11:05:08.977067
5003.92	12	1654.6	34.08	0.0	-3946.0	2022-10-06 11:05:09.978040
5196.05	13	1661.8	34.3	0.0	-4017.0	2022-10-06 11:05:10.979620
5350.51	13	1536.8	34.43	0.00024572321997447087	-4123.0	2022-10-06 11:05:11.980210
5412.12	13	1565.6	34.43	0.0	-4184.0	2022-10-06 11:05:12.980902
5593.92	15	1551.9	34.31	0.0	-4156.0	2022-10-06 11:05:13.981862
6210.14	15	1596.7	34.27	0.00012084008023781328	-4607.0	2022-10-06 11:05:14.983371
6304.2	15	1621.9	34.59	0.0	-4684.0	2022-10-06 11:05:15.984258
6414.07	17	1490.7	34.32	0.0	-4581.0	2022-10-06 11:05:16.985122
7323.34	17	1732.9	35.67	0.0	-5230.0	2022-10-06 11:05:17.985981
7382.66	17	1754.4	35.25	0.0	-5272.0	2022-10-06 11:05:18.986691
7405.31	19	1591.8	35.19	0.0	-5083.0	2022-10-06 11:05:19.987946
7877.66	19	1742.3	35.75	4.416024871052074e-06	-5407.0	2022-10-06 11:05:20.988845
8012.69	19	1674.9	35.24	6.805410156278281e-05	-5495.0	2022-10-06 11:05:21.990692
8142.35	19	1712.4	35.75	0.0	-5589.0	2022-10-06 11:05:22.991297
8378.97	22	1521.0	36.54	9.083756426757671e-05	-5412.0	2022-10-06 11:05:23.992754
8628.14	22	1565.3	37.07	0.0	-5581.0	2022-10-06 11:05:24.995803
8693.54	22	1596.9	39.04	0.0	-5623.0	2022-10-06 11:05:25.993633
8636.52	24	1508.6	44.67	0.0	-5370.0	2022-10-06 11:05:26.996939
8710.94	24	1561.7	45.37	0.0	-5416.0	2022-10-06 11:05:27.997980
8748.67	24	1609.0	50.02	7.885927431067136e-06	-5439.0	2022-10-06 11:05:29.000812
8731.51	21	1585.4	37.59	0.00010772778535238769	-5751.0	2022-10-06 11:05:30.002041
8675.83	21	1654.1	39.49	0.0	-5724.0	2022-10-06 11:05:31.002052
8591.61	21	1695.0	42.99	2.6835479724453294e-06	-5668.0	2022-10-06 11:05:32.004024
8809.35	23	1573.9	40.23	5.022123776848538e-05	-5582.0	2022-10-06 11:05:33.004668
8829.28	23	1572.8	40.45	5.898173925352711e-05	-5594.0	2022-10-06 11:05:34.005504
8908.26	23	1589.0	39.94	1.6967358717372096e-05	-5648.0	2022-10-06 11:05:35.006761
8776.21	19	1665.1	44.39	4.049159407568793e-05	-6021.0	2022-10-06 11:05:36.008468
8602.99	19	1767.4	38.97	0.0	-5905.0	2022-10-06 11:05:37.006491
8716.45	19	1802.7	37.32	0.0	-5983.0	2022-10-06 11:05:38.007311
8666.78	19	1667.9	36.57	8.589750816697402e-05	-5942.0	2022-10-06 11:05:39.007898
8736.04	21	1577.3	37.97	0.0	-5764.0	2022-10-06 11:05:40.011323
8646.23	21	1492.6	37.72	8.747458190514256e-05	-5697.0	2022-10-06 11:05:41.012704
8382.17	21	1399.1	34.98	8.77840790335391e-05	-5523.0	2022-10-06 11:05:42.012972
7533.65	16	1542.2	34.78	0.0	-5488.0	2022-10-06 11:05:43.014324
7183.89	16	1587.1	34.52	0.0	-5233.0	2022-10-06 11:05:44.013402
7166.11	16	1623.4	34.8	0.0	-5220.0	2022-10-06 11:05:45.014874
7234.82	18	1495.4	34.98	0.0	-5066.0	2022-10-06 11:05:46.018046
7455.44	18	1560.9	37.5	0.0	-5220.0	2022-10-06 11:05:47.015435
7773.74	18	1625.2	35.41	0.0	-5443.0	2022-10-06 11:05:48.018163
7245.4	12	1558.0	34.09	0.0	-5713.0	2022-10-06 11:05:49.020819
5491.28	12	1671.5	34.65	0.0	-4330.0	2022-10-06 11:05:50.019944
5508.06	12	1678.1	34.07	0.0	-4343.0	2022-10-06 11:05:51.022210
5510.06	14	1365.7	34.03	9.050326127449639e-05	-4171.0	2022-10-06 11:05:52.022407
5781.89	14	1471.0	34.8	0.0	-4382.0	2022-10-06 11:05:53.024607
6291.94	14	1717.8	34.8	0.0	-4769.0	2022-10-06 11:05:54.023488
6607.73	14	1778.4	35.04	0.0	-5008.0	2022-10-06 11:05:55.023920
4000.0	7	1823.1	34.29	0.0	-3482.0	2022-10-06 11:05:56.026054
3491.61	7	1885.0	34.03	0.0	-3040.0	2022-10-06 11:05:57.025944
3516.45	7	1947.6	34.99	0.0	-3061.0	2022-10-06 11:05:58.026972
3716.78	9	1738.8	34.51	1.5706576029251928e-05	-3109.0	2022-10-06 11:05:59.028232
4166.78	9	1936.7	34.35	0.0	-3487.0	2022-10-06 11:06:00.029336
4191.61	9	1971.9	34.74	0.0	-3507.0	2022-10-06 11:06:01.030433
4124.83	8	2170.5	34.14	0.0	-3521.0	2022-10-06 11:06:02.031482
4000.0	8	2189.1	34.61	0.0	-3414.0	2022-10-06 11:06:03.032671
4000.0	8	2189.1	34.54	0.0	-3414.0	2022-10-06 11:06:04.032773
4043.87	10	1838.7	34.72	0.0	-3317.0	2022-10-06 11:06:05.034792
4723.24	10	2136.9	35.26	0.0	-3875.0	2022-10-06 11:06:06.035444
5000.0	10	2188.2	37.72	0.0	-4102.0	2022-10-06 11:06:07.036663
4982.89	10	2188.2	36.59	0.0	-4088.0	2022-10-06 11:06:08.037439
5000.0	10	2188.2	34.79	0.0	-4102.0	2022-10-06 11:06:09.038351
4974.83	10	2188.2	35.7	0.0	-4081.0	2022-10-06 11:06:10.039411
4975.17	10	2188.2	34.85	0.0	-4081.0	2022-10-06 11:06:11.040656
4417.11	12	2190.1	35.27	0.0	-3483.0	2022-10-06 11:06:12.041588
2933.22	12	2195.8	35.74	0.0	-2313.0	2022-10-06 11:06:13.042411
2408.72	12	2174.7	37.11	0.0	-1899.0	2022-10-06 11:06:14.043962
1383.55	7	2063.0	33.79	0.0	-1204.0	2022-10-06 11:06:15.044411
1008.39	7	2213.0	34.73	0.0	-878.0	2022-10-06 11:06:16.046763
1000.0	7	2213.0	34.23	0.0	-871.0	2022-10-06 11:06:17.046883
1000.0	9	2213.0	35.16	0.0	-837.0	2022-10-06 11:06:18.047764
725.17	9	2251.0	34.24	0.0	-607.0	2022-10-06 11:06:19.049190
500.0	9	2251.0	34.1	0.0	-418.0	2022-10-06 11:06:20.049357
