curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	12	10.0	38.53	0.0	-0.0	2022-10-03 13:38:14.874071
981.47	12	652.7	44.48	0.0	-774.0	2022-10-03 13:38:15.872469
939.52	12	652.7	44.13	0.0	-741.0	2022-10-03 13:38:16.873512
947.91	12	652.7	44.47	0.0	-747.0	2022-10-03 13:38:17.873566
1056.96	20	608.8	47.35	0.0	-711.0	2022-10-03 13:38:18.870124
956.3	20	617.4	46.52	0.0	-644.0	2022-10-03 13:38:19.873544
931.14	20	617.4	46.58	0.0	-627.0	2022-10-03 13:38:20.873769
796.92	9	630.1	44.92	0.0	-667.0	2022-10-03 13:38:21.876397
914.36	9	678.4	43.28	0.0	-765.0	2022-10-03 13:38:22.879105
922.75	9	678.4	43.34	0.0	-772.0	2022-10-03 13:38:23.880550
964.69	9	678.4	43.41	0.0	-807.0	2022-10-03 13:38:24.885821
956.3	12	585.3	43.68	0.0	-754.0	2022-10-03 13:38:25.882809
939.52	12	585.3	43.66	0.0	-741.0	2022-10-03 13:38:26.881859
939.52	12	585.3	43.71	0.0	-741.0	2022-10-03 13:38:27.883225
939.52	12	585.3	43.8	0.0	-741.0	2022-10-03 13:38:28.885096
947.91	12	585.3	43.61	0.0	-747.0	2022-10-03 13:38:29.881701
931.14	12	585.3	43.74	0.0	-734.0	2022-10-03 13:38:30.887132
947.91	12	585.3	43.58	0.0	-747.0	2022-10-03 13:38:31.887312
494.93	1	1140.0	38.97	0.0	-485.0	2022-10-03 13:38:32.889689
511.71	1	2204.0	39.82	0.0	-502.0	2022-10-03 13:38:33.889430
595.59	1	2204.0	39.81	0.0	-584.0	2022-10-03 13:38:34.892021
587.2	11	282.1	39.21	0.0	-472.0	2022-10-03 13:38:35.890052
1031.8	11	459.5	40.85	0.0	-830.0	2022-10-03 13:38:36.894822
964.69	11	512.5	41.83	0.0	-776.0	2022-10-03 13:38:37.891406
931.14	11	514.4	41.8	0.0	-749.0	2022-10-03 13:38:38.894048
956.3	12	478.0	41.96	0.0	-754.0	2022-10-03 13:38:39.895898
964.69	12	478.0	41.9	0.0	-761.0	2022-10-03 13:38:40.897706
931.14	12	478.0	41.91	0.0	-734.0	2022-10-03 13:38:41.897590
939.52	12	478.0	41.9	0.0	-741.0	2022-10-03 13:38:42.904197
947.91	12	478.0	41.86	0.0	-747.0	2022-10-03 13:38:43.900449
931.14	12	478.0	41.86	0.0	-734.0	2022-10-03 13:38:44.902494
947.91	12	478.0	41.94	0.0	-747.0	2022-10-03 13:38:45.901954
956.3	12	478.0	41.83	0.0	-754.0	2022-10-03 13:38:46.904219
922.75	12	478.0	41.8	0.0	-728.0	2022-10-03 13:38:47.904188
964.69	12	478.0	41.87	0.0	-761.0	2022-10-03 13:38:48.902632
939.52	12	478.0	41.87	0.0	-741.0	2022-10-03 13:38:49.906379
914.36	12	478.0	41.91	0.0	-721.0	2022-10-03 13:38:50.903952
947.91	12	478.0	41.89	0.0	-747.0	2022-10-03 13:38:51.907072
939.52	12	478.0	41.89	0.0	-741.0	2022-10-03 13:38:52.907894
947.91	12	478.0	41.91	0.0	-747.0	2022-10-03 13:38:53.906915
947.91	13	447.2	41.84	0.0	-733.0	2022-10-03 13:38:54.912719
931.14	13	447.2	41.89	0.0	-720.0	2022-10-03 13:38:55.912382
956.3	13	447.2	41.87	0.0	-739.0	2022-10-03 13:38:56.912131
945.18	8	447.2	41.99	0.0	-807.0	2022-10-03 13:38:57.914002
931.14	8	693.1	41.87	0.0	-795.0	2022-10-03 13:38:58.916504
931.14	8	693.1	41.82	0.0	-795.0	2022-10-03 13:38:59.916892
947.91	8	693.1	41.75	0.0	-809.0	2022-10-03 13:39:00.916226
939.52	8	693.1	41.74	0.0	-802.0	2022-10-03 13:39:01.917247
956.3	8	693.1	41.81	0.0	-816.0	2022-10-03 13:39:02.917464
931.14	8	693.1	41.68	0.0	-795.0	2022-10-03 13:39:03.920972
947.91	8	693.1	41.71	0.0	-809.0	2022-10-03 13:39:04.918840
939.52	8	693.1	41.82	0.0	-802.0	2022-10-03 13:39:05.924367
956.3	8	693.1	41.93	0.0	-816.0	2022-10-03 13:39:06.925566
931.14	8	693.1	41.89	0.0	-795.0	2022-10-03 13:39:07.923898
939.52	8	693.1	41.82	0.0	-802.0	2022-10-03 13:39:08.927753
931.14	8	693.1	41.88	0.0	-795.0	2022-10-03 13:39:09.924417
947.91	8	693.1	41.91	0.0	-809.0	2022-10-03 13:39:10.927818
947.91	8	693.1	41.93	0.0	-809.0	2022-10-03 13:39:11.928593
931.14	8	693.1	41.83	0.0	-795.0	2022-10-03 13:39:12.928703
947.91	8	693.1	41.93	0.0	-809.0	2022-10-03 13:39:13.928733
939.52	8	693.1	41.9	0.0	-802.0	2022-10-03 13:39:14.930165
956.3	8	693.1	41.94	0.0	-816.0	2022-10-03 13:39:15.930570
931.14	8	693.1	41.83	0.0	-795.0	2022-10-03 13:39:16.936947
947.91	8	693.1	41.87	0.0	-809.0	2022-10-03 13:39:17.930795
939.52	8	693.1	41.8	0.0	-802.0	2022-10-03 13:39:18.932207
956.3	8	693.1	41.81	0.0	-816.0	2022-10-03 13:39:19.929056
922.75	8	693.1	41.76	0.0	-788.0	2022-10-03 13:39:20.937938
956.3	8	693.1	41.73	0.0	-816.0	2022-10-03 13:39:21.935339
931.14	8	693.1	41.82	0.0	-795.0	2022-10-03 13:39:22.940698
964.69	8	693.1	41.81	0.0	-823.0	2022-10-03 13:39:23.940698
922.75	8	693.1	41.88	0.0	-788.0	2022-10-03 13:39:24.940620
947.91	8	693.1	41.92	0.0	-809.0	2022-10-03 13:39:25.940947
931.14	8	693.1	41.91	0.0	-795.0	2022-10-03 13:39:26.943813
956.3	8	693.1	41.87	0.0	-816.0	2022-10-03 13:39:27.942189
939.52	8	693.1	41.88	0.0	-802.0	2022-10-03 13:39:28.945519
936.79	8	693.1	41.8	0.0	-800.0	2022-10-03 13:39:29.944881
939.52	8	693.1	41.86	0.0	-802.0	2022-10-03 13:39:30.947700
947.91	8	693.1	41.81	0.0	-809.0	2022-10-03 13:39:31.950212
947.91	8	693.1	41.77	0.0	-809.0	2022-10-03 13:39:32.947811
939.52	8	693.1	41.84	0.0	-802.0	2022-10-03 13:39:33.950879
939.52	8	693.1	41.79	0.0	-802.0	2022-10-03 13:39:34.951909
939.52	8	693.1	41.68	0.0	-802.0	2022-10-03 13:39:35.956294
956.3	8	693.1	41.74	0.0	-816.0	2022-10-03 13:39:36.952739
931.14	8	693.1	41.83	0.0	-795.0	2022-10-03 13:39:37.953190
945.18	8	693.1	41.87	0.0	-807.0	2022-10-03 13:39:38.955183
939.52	8	693.1	41.91	0.0	-802.0	2022-10-03 13:39:39.956744
947.91	8	693.1	41.96	0.0	-809.0	2022-10-03 13:39:40.957051
939.52	8	693.1	41.66	0.0	-802.0	2022-10-03 13:39:41.958947
939.52	8	693.1	41.8	0.0	-802.0	2022-10-03 13:39:42.958703
922.75	8	693.1	41.74	0.0	-788.0	2022-10-03 13:39:43.958452
973.08	8	693.1	41.72	0.0	-831.0	2022-10-03 13:39:44.961266
922.75	8	693.1	41.82	0.0	-788.0	2022-10-03 13:39:45.956038
961.96	8	693.1	41.72	0.0	-821.0	2022-10-03 13:39:46.965409
922.75	8	693.1	41.75	0.0	-788.0	2022-10-03 13:39:47.961898
964.69	8	693.1	41.79	0.0	-823.0	2022-10-03 13:39:48.961354
931.14	8	693.1	41.73	0.0	-795.0	2022-10-03 13:39:49.963253
947.91	8	693.1	41.7	0.0	-809.0	2022-10-03 13:39:50.967795
931.14	8	693.1	41.76	0.0	-795.0	2022-10-03 13:39:51.965680
956.3	8	693.1	41.84	0.0	-816.0	2022-10-03 13:39:52.968450
939.52	8	693.1	41.72	0.0	-802.0	2022-10-03 13:39:53.967462
947.91	8	693.1	41.8	0.0	-809.0	2022-10-03 13:39:54.970950
846.49	8	693.1	41.8	0.0	-722.0	2022-10-03 13:39:55.969964
947.91	8	693.1	41.74	0.0	-809.0	2022-10-03 13:39:56.973002
947.91	8	693.1	41.71	0.0	-809.0	2022-10-03 13:39:57.975663
947.91	8	693.1	41.8	0.0	-809.0	2022-10-03 13:39:58.977750
931.14	8	693.1	41.81	0.0	-795.0	2022-10-03 13:39:59.976548
939.52	8	693.1	41.74	0.0	-802.0	2022-10-03 13:40:00.980355
939.52	7	767.1	41.64	0.0	-818.0	2022-10-03 13:40:01.980309
925.67	7	767.1	41.67	0.0	-806.0	2022-10-03 13:40:02.980878
939.52	7	767.1	41.65	0.0	-818.0	2022-10-03 13:40:03.980785
953.57	7	767.1	41.7	0.0	-830.0	2022-10-03 13:40:04.978108
939.52	7	767.1	41.47	0.0	-818.0	2022-10-03 13:40:05.979836
931.14	7	767.1	41.8	0.0	-811.0	2022-10-03 13:40:06.984193
939.52	7	767.1	41.71	0.0	-818.0	2022-10-03 13:40:07.985389
947.91	7	767.1	41.79	0.0	-825.0	2022-10-03 13:40:08.989423
947.91	7	767.1	41.65	0.0	-825.0	2022-10-03 13:40:09.986414
939.52	7	767.1	41.69	0.0	-818.0	2022-10-03 13:40:10.991538
945.18	7	767.1	41.76	0.0	-823.0	2022-10-03 13:40:11.995228
947.91	6	894.0	42.41	0.0	-842.0	2022-10-03 13:40:12.989841
931.14	6	894.0	42.69	0.0	-827.0	2022-10-03 13:40:13.988845
956.3	6	894.0	42.21	0.0	-849.0	2022-10-03 13:40:14.989943
931.14	6	894.0	42.38	0.0	-827.0	2022-10-03 13:40:15.993463
894.85	3	1508.3	40.83	0.0	-843.0	2022-10-03 13:40:16.991207
945.18	3	1734.3	42.17	0.0	-891.0	2022-10-03 13:40:17.995832
947.91	3	1734.3	42.11	0.0	-893.0	2022-10-03 13:40:18.993817
813.69	1	2204.0	39.37	0.0	-798.0	2022-10-03 13:40:19.996189
578.81	1	2204.0	39.84	0.0	-567.0	2022-10-03 13:40:20.999495
595.59	1	2204.0	39.7	0.0	-584.0	2022-10-03 13:40:21.999165
587.2	1	2204.0	40.06	0.0	-576.0	2022-10-03 13:40:23.006849
721.42	3	1278.7	39.88	0.0	-680.0	2022-10-03 13:40:24.003582
947.91	3	1554.3	40.89	0.0	-893.0	2022-10-03 13:40:25.005864
947.91	3	1554.3	40.84	0.0	-893.0	2022-10-03 13:40:26.004698
939.52	3	1554.3	40.91	0.0	-885.0	2022-10-03 13:40:27.005131
956.3	4	1316.0	41.84	0.0	-883.0	2022-10-03 13:40:28.001745
939.52	4	1316.0	42.02	0.0	-868.0	2022-10-03 13:40:29.004088
956.3	4	1316.0	41.99	0.0	-883.0	2022-10-03 13:40:30.005039
939.52	4	1316.0	41.82	0.0	-868.0	2022-10-03 13:40:31.009085
931.14	4	1316.0	41.88	0.0	-860.0	2022-10-03 13:40:32.012429
947.91	4	1316.0	41.71	0.0	-876.0	2022-10-03 13:40:33.012372
939.52	4	1319.2	41.63	0.0	-868.0	2022-10-03 13:40:34.012026
947.91	4	1319.2	41.74	0.0	-876.0	2022-10-03 13:40:35.011703
939.52	4	1319.2	41.71	0.0	-868.0	2022-10-03 13:40:36.010156
939.52	4	1319.2	41.51	0.0	-868.0	2022-10-03 13:40:37.013825
945.18	4	1319.2	41.86	0.0	-873.0	2022-10-03 13:40:38.014286
1140.85	32	529.5	45.69	0.0	-605.0	2022-10-03 13:40:39.012598
939.52	32	533.3	45.41	0.0	-499.0	2022-10-03 13:40:40.012483
922.75	32	533.3	45.53	0.0	-490.0	2022-10-03 13:40:41.013672
947.91	17	533.3	45.4	0.0	-677.0	2022-10-03 13:40:42.016948
931.14	17	612.8	44.45	0.0	-665.0	2022-10-03 13:40:43.016394
947.91	17	612.8	44.39	0.0	-677.0	2022-10-03 13:40:44.017529
939.52	17	613.2	44.75	0.0	-671.0	2022-10-03 13:40:45.016933
838.86	4	615.1	44.4	0.0	-775.0	2022-10-03 13:40:46.020522
880.8	4	1319.2	41.78	0.0	-814.0	2022-10-03 13:40:47.023479
939.52	4	1319.2	41.71	0.0	-868.0	2022-10-03 13:40:48.020657
939.52	4	1319.2	41.67	0.0	-868.0	2022-10-03 13:40:49.031461
964.69	24	313.1	41.98	0.0	-600.0	2022-10-03 13:40:50.020993
981.47	24	338.9	42.6	0.0	-610.0	2022-10-03 13:40:51.025245
931.14	24	338.9	42.76	0.0	-579.0	2022-10-03 13:40:52.025694
956.3	24	338.9	42.62	0.0	-595.0	2022-10-03 13:40:53.027904
914.36	12	465.4	42.57	0.0	-721.0	2022-10-03 13:40:54.029649
964.69	12	600.8	42.49	0.0	-761.0	2022-10-03 13:40:55.030511
931.14	12	602.2	42.58	0.0	-734.0	2022-10-03 13:40:56.030212
936.79	5	602.2	42.23	0.0	-848.0	2022-10-03 13:40:57.030819
922.75	5	1268.4	42.16	0.0	-836.0	2022-10-03 13:40:58.030484
939.52	5	1279.2	42.13	0.0	-851.0	2022-10-03 13:40:59.035772
936.79	5	1279.2	41.9	0.0	-848.0	2022-10-03 13:41:00.036364
931.14	4	1319.2	41.41	0.0	-860.0	2022-10-03 13:41:01.035496
947.91	4	1319.2	41.38	0.0	-876.0	2022-10-03 13:41:02.037358
931.14	4	1319.2	41.59	0.0	-860.0	2022-10-03 13:41:03.041407
939.52	4	1319.2	41.49	0.0	-868.0	2022-10-03 13:41:04.048611
947.91	4	1319.2	41.65	0.0	-876.0	2022-10-03 13:41:05.049420
947.91	4	1319.2	41.22	0.0	-876.0	2022-10-03 13:41:06.049886
939.52	4	1319.2	41.7	0.0	-868.0	2022-10-03 13:41:07.056499
947.91	4	1319.2	41.59	0.0	-876.0	2022-10-03 13:41:08.044010
931.14	4	1319.2	41.82	0.0	-860.0	2022-10-03 13:41:09.044923
945.18	4	1319.2	41.82	0.0	-873.0	2022-10-03 13:41:10.045898
939.52	4	1319.2	41.13	0.0	-868.0	2022-10-03 13:41:11.048078
939.52	4	1319.2	41.52	0.0	-868.0	2022-10-03 13:41:12.048612
947.91	4	1319.2	41.67	0.0	-876.0	2022-10-03 13:41:13.048385
947.91	4	1319.2	41.42	0.0	-876.0	2022-10-03 13:41:14.051111
939.52	4	1319.2	41.54	0.0	-868.0	2022-10-03 13:41:15.049189
939.52	4	1319.2	41.82	0.0	-868.0	2022-10-03 13:41:16.056562
939.52	4	1319.2	41.74	0.0	-868.0	2022-10-03 13:41:17.053888
945.18	4	1319.2	41.62	0.0	-873.0	2022-10-03 13:41:18.058089
939.52	4	1319.2	41.73	0.0	-868.0	2022-10-03 13:41:19.053176
953.57	5	1223.0	42.52	0.0	-864.0	2022-10-03 13:41:20.053952
947.91	5	1276.8	42.8	0.0	-859.0	2022-10-03 13:41:21.056585
947.91	5	1276.8	43.16	0.0	-859.0	2022-10-03 13:41:22.058678
947.91	4	1276.8	42.76	0.0	-876.0	2022-10-03 13:41:23.053636
931.14	4	1319.2	41.64	0.0	-860.0	2022-10-03 13:41:24.060846
928.4	4	1319.2	41.64	0.0	-858.0	2022-10-03 13:41:25.063197
939.52	4	1319.2	41.79	0.0	-868.0	2022-10-03 13:41:26.060669
947.91	4	1319.2	41.77	0.0	-876.0	2022-10-03 13:41:27.064306
947.91	4	1319.2	41.68	0.0	-876.0	2022-10-03 13:41:28.066955
931.14	4	1319.2	41.65	0.0	-860.0	2022-10-03 13:41:29.067892
947.91	4	1319.2	41.73	0.0	-876.0	2022-10-03 13:41:30.065163
947.91	5	1103.4	41.73	0.0	-859.0	2022-10-03 13:41:31.065465
961.96	5	1161.0	42.14	0.0	-871.0	2022-10-03 13:41:32.068374
931.14	5	1161.0	41.78	0.0	-843.0	2022-10-03 13:41:33.070100
939.52	5	1161.0	41.85	0.0	-851.0	2022-10-03 13:41:34.077294
