curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.54	0.0	-0.0	2022-10-03 14:16:06.428660
343.93	1	2183.0	40.08	0.0	-337.0	2022-10-03 14:16:07.425662
587.2	1	2183.0	39.6	0.0	-576.0	2022-10-03 14:16:08.428233
595.59	1	2183.0	40.13	0.0	-584.0	2022-10-03 14:16:09.424492
780.14	2	2005.5	41.8	0.0	-750.0	2022-10-03 14:16:10.427215
939.52	2	2023.0	41.95	0.0	-903.0	2022-10-03 14:16:11.426923
956.3	2	2023.0	41.97	0.0	-919.0	2022-10-03 14:16:12.430036
947.91	4	1342.2	42.08	0.0	-876.0	2022-10-03 14:16:13.431786
947.91	4	1342.2	42.16	0.0	-876.0	2022-10-03 14:16:14.436847
939.52	4	1356.8	42.31	0.0	-868.0	2022-10-03 14:16:15.436355
981.47	6	1259.8	42.86	0.0	-872.0	2022-10-03 14:16:16.437391
947.91	6	1259.8	43.03	0.0	-842.0	2022-10-03 14:16:17.437485
939.52	6	1259.8	43.31	0.0	-834.0	2022-10-03 14:16:18.436280
922.75	5	1304.6	42.69	0.0	-836.0	2022-10-03 14:16:19.436724
939.52	5	1304.6	42.8	0.0	-851.0	2022-10-03 14:16:20.439792
939.52	5	1304.6	42.57	0.0	-851.0	2022-10-03 14:16:21.440045
947.91	5	1304.6	42.46	0.0	-859.0	2022-10-03 14:16:22.442240
905.97	3	1449.3	41.44	0.0	-854.0	2022-10-03 14:16:23.442030
956.3	3	1449.3	41.42	0.0	-901.0	2022-10-03 14:16:24.444233
939.52	3	1449.3	41.51	0.0	-885.0	2022-10-03 14:16:25.444688
931.14	2	2023.0	41.7	0.0	-895.0	2022-10-03 14:16:26.445391
936.79	2	2023.0	41.76	0.0	-900.0	2022-10-03 14:16:27.444810
947.91	2	2023.0	41.6	0.0	-911.0	2022-10-03 14:16:28.444815
939.52	2	2023.0	41.59	0.0	-903.0	2022-10-03 14:16:29.449647
947.91	2	2023.0	41.66	0.0	-911.0	2022-10-03 14:16:30.450916
939.52	2	2023.0	41.83	0.0	-903.0	2022-10-03 14:16:31.448073
936.79	2	2023.0	41.63	0.0	-900.0	2022-10-03 14:16:32.451546
947.91	2	2023.0	41.78	0.0	-911.0	2022-10-03 14:16:33.452276
947.91	2	2023.0	41.72	0.0	-911.0	2022-10-03 14:16:34.454334
939.52	2	2023.0	41.63	0.0	-903.0	2022-10-03 14:16:35.457799
939.52	2	2023.0	41.6	0.0	-903.0	2022-10-03 14:16:36.456161
939.52	2	2023.0	41.66	0.0	-903.0	2022-10-03 14:16:37.458832
939.52	2	2023.0	41.61	0.0	-903.0	2022-10-03 14:16:38.459925
947.91	3	1399.0	41.64	0.0	-893.0	2022-10-03 14:16:39.457578
947.91	3	1399.0	41.45	0.0	-893.0	2022-10-03 14:16:40.460726
939.52	3	1399.0	41.41	0.0	-885.0	2022-10-03 14:16:41.462932
939.52	2	2023.0	41.61	0.0	-903.0	2022-10-03 14:16:42.463377
939.52	2	2023.0	41.81	0.0	-903.0	2022-10-03 14:16:43.463898
939.52	2	2023.0	41.55	0.0	-903.0	2022-10-03 14:16:44.462822
953.57	2	2023.0	41.68	0.0	-917.0	2022-10-03 14:16:45.462876
939.52	2	2023.0	41.66	0.0	-903.0	2022-10-03 14:16:46.467581
939.52	2	2023.0	41.78	0.0	-903.0	2022-10-03 14:16:47.466336
939.52	2	2023.0	41.83	0.0	-903.0	2022-10-03 14:16:48.468285
945.18	2	2023.0	41.56	0.0	-908.0	2022-10-03 14:16:49.466036
947.91	2	2023.0	41.58	0.0	-911.0	2022-10-03 14:16:50.468792
939.52	3	1352.0	41.45	0.0	-885.0	2022-10-03 14:16:51.470329
939.52	3	1402.3	41.43	0.0	-885.0	2022-10-03 14:16:52.470632
947.91	3	1402.3	41.45	0.0	-893.0	2022-10-03 14:16:53.473503
939.52	3	1402.3	41.49	0.0	-885.0	2022-10-03 14:16:54.472873
939.52	2	2023.0	41.54	0.0	-903.0	2022-10-03 14:16:55.473307
947.91	2	2023.0	41.74	0.0	-911.0	2022-10-03 14:16:56.482167
939.52	2	2023.0	41.78	0.0	-903.0	2022-10-03 14:16:57.476543
939.52	2	2023.0	41.65	0.0	-903.0	2022-10-03 14:16:58.476601
939.52	2	2023.0	41.71	0.0	-903.0	2022-10-03 14:16:59.476297
947.91	2	2023.0	41.64	0.0	-911.0	2022-10-03 14:17:00.484740
947.91	2	2023.0	41.56	0.0	-911.0	2022-10-03 14:17:01.478833
936.79	2	2023.0	41.52	0.0	-900.0	2022-10-03 14:17:02.481879
939.52	2	2023.0	41.62	0.0	-903.0	2022-10-03 14:17:03.480682
939.52	4	1077.8	40.77	0.0	-868.0	2022-10-03 14:17:04.482565
956.3	4	1172.8	41.26	0.0	-883.0	2022-10-03 14:17:05.485479
964.69	4	1346.2	42.12	0.0	-891.0	2022-10-03 14:17:06.488154
936.79	3	1346.2	42.27	0.0	-883.0	2022-10-03 14:17:07.485623
931.14	3	1744.7	42.09	0.0	-877.0	2022-10-03 14:17:08.484959
947.91	3	1744.7	42.39	0.0	-893.0	2022-10-03 14:17:09.488465
939.52	3	1744.7	42.0	0.0	-885.0	2022-10-03 14:17:10.493328
931.14	2	2023.0	41.62	0.0	-895.0	2022-10-03 14:17:11.491236
939.52	2	2023.0	41.68	0.0	-903.0	2022-10-03 14:17:12.492031
939.52	2	2023.0	41.55	0.0	-903.0	2022-10-03 14:17:13.495149
939.52	2	2023.0	41.72	0.0	-903.0	2022-10-03 14:17:14.490471
