curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.57	0.0	-0.0	2022-10-03 12:50:04.159869
41.94	1	252.0	38.89	0.0	-41.0	2022-10-03 12:50:05.145840
150.99	1	825.0	38.81	0.0	-148.0	2022-10-03 12:50:06.149334
419.43	1	2179.0	39.96	0.0	-411.0	2022-10-03 12:50:07.149217
645.92	3	851.7	39.01	0.0	-609.0	2022-10-03 12:50:08.152030
813.69	3	1143.7	39.64	0.0	-767.0	2022-10-03 12:50:09.154301
939.52	3	1511.3	41.52	0.0	-885.0	2022-10-03 12:50:10.153714
939.52	4	1169.0	40.96	0.0	-868.0	2022-10-03 12:50:11.153187
956.3	4	1248.5	41.52	0.0	-883.0	2022-10-03 12:50:12.155705
947.91	4	1376.2	41.68	0.0	-876.0	2022-10-03 12:50:13.156679
947.91	6	950.0	41.18	0.0	-842.0	2022-10-03 12:50:14.158009
947.91	6	992.8	41.08	0.0	-842.0	2022-10-03 12:50:15.160006
947.91	6	1049.3	41.61	0.0	-842.0	2022-10-03 12:50:16.160474
914.36	3	1157.0	40.39	0.0	-862.0	2022-10-03 12:50:17.159629
939.52	3	1511.3	41.31	0.0	-885.0	2022-10-03 12:50:18.157567
939.52	3	1511.3	41.4	0.0	-885.0	2022-10-03 12:50:19.159237
947.91	3	1511.3	41.05	0.0	-893.0	2022-10-03 12:50:20.161665
939.52	5	993.0	40.81	0.0	-851.0	2022-10-03 12:50:21.161023
964.69	5	1179.2	41.4	0.0	-874.0	2022-10-03 12:50:22.165650
956.3	5	1192.4	41.28	0.0	-866.0	2022-10-03 12:50:23.166018
654.31	1	2179.0	40.23	0.0	-641.0	2022-10-03 12:50:24.167084
587.2	1	2179.0	39.83	0.0	-576.0	2022-10-03 12:50:25.169006
587.2	1	2179.0	40.0	0.0	-576.0	2022-10-03 12:50:26.168573
704.64	3	1084.0	40.64	0.0	-664.0	2022-10-03 12:50:27.168904
928.4	3	1515.3	41.21	0.0	-875.0	2022-10-03 12:50:28.170331
947.91	3	1527.0	41.36	0.0	-893.0	2022-10-03 12:50:29.171857
922.75	2	1859.5	40.66	0.0	-887.0	2022-10-03 12:50:30.175185
947.91	2	2017.5	41.76	0.0	-911.0	2022-10-03 12:50:31.171844
939.52	2	2017.5	41.53	0.0	-903.0	2022-10-03 12:50:32.177991
939.52	4	1028.5	40.72	0.0	-868.0	2022-10-03 12:50:33.174425
981.47	4	1369.8	41.99	0.0	-907.0	2022-10-03 12:50:34.176162
931.14	4	1369.8	42.06	0.0	-860.0	2022-10-03 12:50:35.176930
947.91	4	1369.8	42.01	0.0	-876.0	2022-10-03 12:50:36.179575
612.37	1	2179.0	39.59	0.0	-600.0	2022-10-03 12:50:37.182086
587.2	1	2179.0	39.84	0.0	-576.0	2022-10-03 12:50:38.180237
595.59	1	2179.0	39.97	0.0	-584.0	2022-10-03 12:50:39.182061
713.03	3	1041.0	39.68	0.0	-672.0	2022-10-03 12:50:40.182518
931.14	3	1371.7	41.31	0.0	-877.0	2022-10-03 12:50:41.184375
939.52	3	1371.7	41.25	0.0	-885.0	2022-10-03 12:50:42.183354
914.36	2	1831.0	40.8	0.0	-879.0	2022-10-03 12:50:43.189194
939.52	2	1988.0	41.46	0.0	-903.0	2022-10-03 12:50:44.182763
945.18	2	1988.0	41.43	0.0	-908.0	2022-10-03 12:50:45.186373
973.08	4	1189.5	40.64	0.0	-899.0	2022-10-03 12:50:46.189524
939.52	4	1357.8	42.44	0.0	-868.0	2022-10-03 12:50:47.190830
939.52	4	1357.8	42.14	0.0	-868.0	2022-10-03 12:50:48.190792
914.36	1	1242.5	39.94	0.0	-896.0	2022-10-03 12:50:49.192669
587.2	1	2179.0	40.11	0.0	-576.0	2022-10-03 12:50:50.191979
595.59	1	2179.0	40.01	0.0	-584.0	2022-10-03 12:50:51.197062
587.2	1	2179.0	39.8	0.0	-576.0	2022-10-03 12:50:52.196332
771.75	3	1138.7	39.64	0.0	-727.0	2022-10-03 12:50:53.194357
939.52	3	1488.0	40.99	0.0	-885.0	2022-10-03 12:50:54.198162
939.52	3	1512.7	40.83	0.0	-885.0	2022-10-03 12:50:55.195847
922.75	2	1987.0	41.56	0.0	-887.0	2022-10-03 12:50:56.199005
947.91	2	1987.0	41.8	0.0	-911.0	2022-10-03 12:50:57.199065
939.52	2	1987.0	41.52	0.0	-903.0	2022-10-03 12:50:58.204304
973.08	4	1358.2	40.49	0.0	-899.0	2022-10-03 12:50:59.202204
947.91	4	1444.8	41.47	0.0	-876.0	2022-10-03 12:51:00.204621
939.52	4	1444.8	41.49	0.0	-868.0	2022-10-03 12:51:01.207667
847.25	1	2179.0	40.07	0.0	-831.0	2022-10-03 12:51:02.203348
587.2	1	2179.0	39.19	0.0	-576.0	2022-10-03 12:51:03.207649
592.86	1	2179.0	40.01	0.0	-581.0	2022-10-03 12:51:04.209223
587.2	3	733.0	39.21	0.0	-553.0	2022-10-03 12:51:05.208641
905.97	3	1534.7	41.73	0.0	-854.0	2022-10-03 12:51:06.210044
947.91	3	1534.7	41.6	0.0	-893.0	2022-10-03 12:51:07.209336
931.14	3	1534.7	41.94	0.0	-877.0	2022-10-03 12:51:08.207825
922.75	2	1988.5	41.8	0.0	-887.0	2022-10-03 12:51:09.213741
947.91	2	1988.5	41.74	0.0	-911.0	2022-10-03 12:51:10.212953
939.52	2	1988.5	41.99	0.0	-903.0	2022-10-03 12:51:11.214279
973.08	4	1419.0	41.24	0.0	-899.0	2022-10-03 12:51:12.216620
947.91	4	1468.0	42.19	0.0	-876.0	2022-10-03 12:51:13.217352
939.52	4	1468.0	42.81	0.0	-868.0	2022-10-03 12:51:14.218938
788.53	1	2179.0	39.88	0.0	-773.0	2022-10-03 12:51:15.217540
595.59	1	2179.0	38.79	0.0	-584.0	2022-10-03 12:51:16.219884
587.2	1	2179.0	39.91	0.0	-576.0	2022-10-03 12:51:17.219828
595.59	3	832.7	39.13	0.0	-561.0	2022-10-03 12:51:18.222753
947.91	3	1526.3	40.96	0.0	-893.0	2022-10-03 12:51:19.224731
947.91	3	1526.3	40.71	0.0	-893.0	2022-10-03 12:51:20.224695
939.52	3	1526.3	41.02	0.0	-885.0	2022-10-03 12:51:21.223778
914.36	2	1981.5	41.55	0.0	-879.0	2022-10-03 12:51:22.226979
953.57	2	1981.5	41.68	0.0	-917.0	2022-10-03 12:51:23.228281
939.52	2	1981.5	41.59	0.0	-903.0	2022-10-03 12:51:24.226308
981.47	4	1440.2	42.62	0.0	-907.0	2022-10-03 12:51:25.230451
931.14	4	1440.2	42.52	0.0	-860.0	2022-10-03 12:51:26.226824
