curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.57	0.0	-0.0	2022-10-03 13:10:41.212148
209.72	1	1307.0	38.93	0.0	-206.0	2022-10-03 13:10:42.207571
536.87	1	2240.0	40.04	0.0	-526.0	2022-10-03 13:10:43.205934
587.2	1	2240.0	39.85	0.0	-576.0	2022-10-03 13:10:44.209573
813.69	3	1402.0	40.63	0.0	-767.0	2022-10-03 13:10:45.210270
947.91	3	1551.3	41.27	0.0	-893.0	2022-10-03 13:10:46.210552
939.52	3	1551.3	41.53	0.0	-885.0	2022-10-03 13:10:47.210140
922.75	2	2015.5	41.57	0.0	-887.0	2022-10-03 13:10:48.211738
947.91	2	2015.5	41.56	0.0	-911.0	2022-10-03 13:10:49.213176
939.52	2	2015.5	41.48	0.0	-903.0	2022-10-03 13:10:50.214975
964.69	4	1217.5	41.3	0.0	-891.0	2022-10-03 13:10:51.212944
939.52	4	1351.2	42.03	0.0	-868.0	2022-10-03 13:10:52.212906
931.14	4	1351.2	42.09	0.0	-860.0	2022-10-03 13:10:53.216510
897.58	1	1221.0	38.92	0.0	-880.0	2022-10-03 13:10:54.217089
578.81	1	2240.0	39.83	0.0	-567.0	2022-10-03 13:10:55.218927
595.59	1	2240.0	39.8	0.0	-584.0	2022-10-03 13:10:56.217908
587.2	1	2240.0	39.37	0.0	-576.0	2022-10-03 13:10:57.221789
721.42	3	1013.0	40.03	0.0	-680.0	2022-10-03 13:10:58.221422
920.01	3	1476.0	40.88	0.0	-867.0	2022-10-03 13:10:59.220780
939.52	3	1532.0	41.09	0.0	-885.0	2022-10-03 13:11:00.224668
931.14	2	2013.0	41.61	0.0	-895.0	2022-10-03 13:11:01.222870
939.52	2	2013.0	41.64	0.0	-903.0	2022-10-03 13:11:02.226524
939.52	2	2013.0	41.66	0.0	-903.0	2022-10-03 13:11:03.225317
973.08	4	1312.0	41.15	0.0	-899.0	2022-10-03 13:11:04.227723
956.3	4	1482.2	43.16	0.0	-883.0	2022-10-03 13:11:05.228879
939.52	4	1482.2	43.04	0.0	-868.0	2022-10-03 13:11:06.231953
805.31	1	2240.0	39.38	0.0	-790.0	2022-10-03 13:11:07.232031
587.2	1	2240.0	39.98	0.0	-576.0	2022-10-03 13:11:08.229382
595.59	1	2240.0	39.42	0.0	-584.0	2022-10-03 13:11:09.232979
587.2	3	773.3	38.87	0.0	-553.0	2022-10-03 13:11:10.230407
931.14	3	1538.3	40.7	0.0	-877.0	2022-10-03 13:11:11.237252
939.52	3	1558.7	41.04	0.0	-885.0	2022-10-03 13:11:12.233531
939.52	3	1558.7	41.1	0.0	-885.0	2022-10-03 13:11:13.236012
922.75	2	2014.5	41.6	0.0	-887.0	2022-10-03 13:11:14.235537
947.91	2	2014.5	41.91	0.0	-911.0	2022-10-03 13:11:15.236339
939.52	2	2014.5	41.51	0.0	-903.0	2022-10-03 13:11:16.237907
981.47	4	1453.8	41.69	0.0	-907.0	2022-10-03 13:11:17.239216
936.79	4	1453.8	41.96	0.0	-865.0	2022-10-03 13:11:18.239214
939.52	4	1453.8	41.77	0.0	-868.0	2022-10-03 13:11:19.239604
763.36	1	2240.0	39.77	0.0	-748.0	2022-10-03 13:11:20.242790
587.2	1	2240.0	39.78	0.0	-576.0	2022-10-03 13:11:21.242910
595.59	1	2240.0	40.11	0.0	-584.0	2022-10-03 13:11:22.247922
637.53	3	1168.7	39.86	0.0	-601.0	2022-10-03 13:11:23.246688
931.14	3	1383.0	41.17	0.0	-877.0	2022-10-03 13:11:24.247578
939.52	3	1383.0	41.36	0.0	-885.0	2022-10-03 13:11:25.248720
931.14	2	1390.7	41.28	0.0	-895.0	2022-10-03 13:11:26.250497
922.75	2	2028.0	41.53	0.0	-887.0	2022-10-03 13:11:27.250120
939.52	2	2028.0	41.49	0.0	-903.0	2022-10-03 13:11:28.251881
947.91	2	2028.0	41.81	0.0	-911.0	2022-10-03 13:11:29.252527
973.08	4	1432.0	42.19	0.0	-899.0	2022-10-03 13:11:30.253400
939.52	4	1432.0	42.24	0.0	-868.0	2022-10-03 13:11:31.256095
947.91	4	1446.5	42.19	0.0	-876.0	2022-10-03 13:11:32.253466
721.42	1	2240.0	39.42	0.0	-707.0	2022-10-03 13:11:33.257103
587.2	1	2240.0	39.51	0.0	-576.0	2022-10-03 13:11:34.261582
