curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.5	0.0	-0.0	2022-10-03 14:09:14.370591
234.88	1	1456.0	38.72	0.0	-230.0	2022-10-03 14:09:15.375664
553.65	1	2233.0	39.53	0.0	-543.0	2022-10-03 14:09:16.379281
595.59	1	2233.0	39.6	0.0	-584.0	2022-10-03 14:09:17.366144
1040.19	19	480.4	44.03	0.0	-714.0	2022-10-03 14:09:18.367126
947.91	19	480.4	44.13	0.0	-651.0	2022-10-03 14:09:19.366874
931.14	19	480.4	43.98	0.0	-639.0	2022-10-03 14:09:20.371417
998.24	31	380.2	46.08	0.0	-540.0	2022-10-03 14:09:21.370069
956.3	31	380.2	46.1	0.0	-518.0	2022-10-03 14:09:22.368899
947.91	31	389.5	46.28	0.0	-513.0	2022-10-03 14:09:23.372726
973.08	18	389.5	46.08	0.0	-681.0	2022-10-03 14:09:24.375678
822.08	18	454.3	44.07	0.0	-576.0	2022-10-03 14:09:25.375053
956.3	18	476.6	43.82	0.0	-670.0	2022-10-03 14:09:26.373968
939.52	18	476.6	43.99	0.0	-658.0	2022-10-03 14:09:27.374929
931.14	19	471.6	44.06	0.0	-639.0	2022-10-03 14:09:28.378906
947.91	19	471.6	43.76	0.0	-651.0	2022-10-03 14:09:29.380241
964.69	19	471.6	44.1	0.0	-662.0	2022-10-03 14:09:30.379490
931.14	19	471.7	44.14	0.0	-639.0	2022-10-03 14:09:31.378569
939.52	20	465.2	44.1	0.0	-632.0	2022-10-03 14:09:32.381492
939.52	20	465.2	44.12	0.0	-632.0	2022-10-03 14:09:33.379748
964.69	20	465.2	44.3	0.0	-649.0	2022-10-03 14:09:34.383683
897.58	14	475.4	44.22	0.0	-680.0	2022-10-03 14:09:35.386315
931.14	14	535.1	43.15	0.0	-706.0	2022-10-03 14:09:36.386513
939.52	14	535.1	42.99	0.0	-712.0	2022-10-03 14:09:37.387662
947.91	14	535.1	42.88	0.0	-718.0	2022-10-03 14:09:38.389216
922.75	13	553.7	42.91	0.0	-713.0	2022-10-03 14:09:39.388830
939.52	13	553.7	42.87	0.0	-726.0	2022-10-03 14:09:40.390830
947.91	13	553.7	42.8	0.0	-733.0	2022-10-03 14:09:41.391472
914.36	12	554.8	42.76	0.0	-721.0	2022-10-03 14:09:42.388278
939.52	12	554.8	42.59	0.0	-741.0	2022-10-03 14:09:43.391377
956.3	12	554.8	42.45	0.0	-754.0	2022-10-03 14:09:44.395999
956.3	12	554.8	42.6	0.0	-754.0	2022-10-03 14:09:45.392633
897.58	11	566.0	42.42	0.0	-722.0	2022-10-03 14:09:46.396724
964.69	11	566.0	42.43	0.0	-776.0	2022-10-03 14:09:47.398190
914.36	11	566.0	42.3	0.0	-735.0	2022-10-03 14:09:48.395587
956.3	11	566.0	42.24	0.0	-769.0	2022-10-03 14:09:49.398238
