curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.57	0.0	-0.0	2022-10-03 14:02:19.597312
201.33	1	1233.0	38.89	0.0	-197.0	2022-10-03 14:02:20.591495
511.71	1	2182.0	40.0	0.0	-502.0	2022-10-03 14:02:21.592676
595.59	1	2182.0	40.03	0.0	-584.0	2022-10-03 14:02:22.588486
805.31	3	1333.0	40.28	0.0	-759.0	2022-10-03 14:02:23.589341
939.52	3	1496.3	41.04	0.0	-885.0	2022-10-03 14:02:24.590152
947.91	3	1496.3	41.06	0.0	-893.0	2022-10-03 14:02:25.594521
922.75	2	2023.5	41.57	0.0	-887.0	2022-10-03 14:02:26.593539
947.91	2	2023.5	41.56	0.0	-911.0	2022-10-03 14:02:27.594480
939.52	2	2023.5	41.65	0.0	-903.0	2022-10-03 14:02:28.592055
973.08	4	1286.0	41.61	0.0	-899.0	2022-10-03 14:02:29.599592
947.91	4	1430.5	42.37	0.0	-876.0	2022-10-03 14:02:30.599878
947.91	4	1438.8	41.93	0.0	-876.0	2022-10-03 14:02:31.593999
864.03	1	2182.0	40.04	0.0	-847.0	2022-10-03 14:02:32.597771
595.59	1	2182.0	39.55	0.0	-584.0	2022-10-03 14:02:33.600726
587.2	1	2182.0	39.58	0.0	-576.0	2022-10-03 14:02:34.600923
595.59	1	2182.0	39.95	0.0	-584.0	2022-10-03 14:02:35.598199
864.03	3	1460.3	41.71	0.0	-814.0	2022-10-03 14:02:36.602133
936.79	3	1524.0	41.31	0.0	-883.0	2022-10-03 14:02:37.603482
947.91	3	1524.0	41.1	0.0	-893.0	2022-10-03 14:02:38.605477
922.75	2	1984.5	41.67	0.0	-887.0	2022-10-03 14:02:39.606894
939.52	2	2028.0	41.54	0.0	-903.0	2022-10-03 14:02:40.608095
939.52	2	2028.0	41.59	0.0	-903.0	2022-10-03 14:02:41.612549
973.08	4	1401.0	41.67	0.0	-899.0	2022-10-03 14:02:42.610237
956.3	4	1477.5	42.6	0.0	-883.0	2022-10-03 14:02:43.609768
939.52	4	1477.5	42.74	0.0	-868.0	2022-10-03 14:02:44.611185
813.69	1	2182.0	39.9	0.0	-798.0	2022-10-03 14:02:45.612338
595.59	1	2182.0	39.77	0.0	-584.0	2022-10-03 14:02:46.612081
587.2	1	2182.0	39.95	0.0	-576.0	2022-10-03 14:02:47.610624
595.59	3	754.0	39.05	0.0	-561.0	2022-10-03 14:02:48.614945
922.75	3	1521.7	40.9	0.0	-870.0	2022-10-03 14:02:49.617809
939.52	3	1524.0	41.01	0.0	-885.0	2022-10-03 14:02:50.615422
939.52	3	1552.3	41.11	0.0	-885.0	2022-10-03 14:02:51.620129
931.14	2	2008.5	41.64	0.0	-895.0	2022-10-03 14:02:52.618641
939.52	2	2008.5	41.61	0.0	-903.0	2022-10-03 14:02:53.620816
939.52	2	2008.5	41.6	0.0	-903.0	2022-10-03 14:02:54.620896
973.08	4	1472.8	41.55	0.0	-899.0	2022-10-03 14:02:55.619436
939.52	4	1472.8	42.08	0.0	-868.0	2022-10-03 14:02:56.624065
953.57	4	1472.8	42.14	0.0	-881.0	2022-10-03 14:02:57.626452
763.36	1	2182.0	39.62	0.0	-748.0	2022-10-03 14:02:58.623554
587.2	1	2182.0	40.01	0.0	-576.0	2022-10-03 14:02:59.622672
595.59	1	2182.0	39.7	0.0	-584.0	2022-10-03 14:03:00.628619
