curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0.0	1	10.0	38.55	0.0	-0.0	2022-10-03 13:55:26.901547
318.77	1	2018.0	39.31	0.0	-313.0	2022-10-03 13:55:27.902225
587.2	1	2218.0	39.95	0.0	-576.0	2022-10-03 13:55:28.896400
587.2	1	2218.0	39.96	0.0	-576.0	2022-10-03 13:55:29.899404
771.75	2	1840.5	40.49	0.0	-742.0	2022-10-03 13:55:30.895140
939.52	2	2034.5	41.76	0.0	-903.0	2022-10-03 13:55:31.900568
939.52	2	2034.5	41.56	0.0	-903.0	2022-10-03 13:55:32.897609
973.08	4	1500.2	42.71	0.0	-899.0	2022-10-03 13:55:33.900140
947.91	4	1500.2	43.11	0.0	-876.0	2022-10-03 13:55:34.904016
939.52	4	1500.2	43.19	0.0	-868.0	2022-10-03 13:55:35.904181
981.47	6	1238.2	43.56	0.0	-872.0	2022-10-03 13:55:36.902694
947.91	6	1238.2	43.18	0.0	-842.0	2022-10-03 13:55:37.907941
939.52	6	1238.2	43.22	0.0	-834.0	2022-10-03 13:55:38.904547
931.14	5	1238.2	43.29	0.0	-843.0	2022-10-03 13:55:39.908011
931.14	5	1388.6	42.6	0.0	-843.0	2022-10-03 13:55:40.908750
947.91	5	1388.6	42.58	0.0	-859.0	2022-10-03 13:55:41.910925
939.52	5	1388.6	42.62	0.0	-851.0	2022-10-03 13:55:42.909603
973.08	6	1245.3	43.32	0.0	-864.0	2022-10-03 13:55:43.912681
939.52	6	1245.3	42.84	0.0	-834.0	2022-10-03 13:55:44.914224
931.14	6	1245.3	43.23	0.0	-827.0	2022-10-03 13:55:45.910965
931.14	5	1245.3	43.07	0.0	-843.0	2022-10-03 13:55:46.916407
931.14	5	1388.6	42.47	0.0	-843.0	2022-10-03 13:55:47.914229
956.3	5	1388.6	42.45	0.0	-866.0	2022-10-03 13:55:48.916894
897.58	3	1734.7	40.95	0.0	-846.0	2022-10-03 13:55:49.917232
947.91	3	1734.7	41.22	0.0	-893.0	2022-10-03 13:55:50.917618
939.52	3	1734.7	41.12	0.0	-885.0	2022-10-03 13:55:51.921306
931.14	2	2034.5	40.86	0.0	-895.0	2022-10-03 13:55:52.920778
939.52	2	2034.5	40.84	0.0	-903.0	2022-10-03 13:55:53.919788
936.79	2	2034.5	41.58	0.0	-900.0	2022-10-03 13:55:54.921178
939.52	2	2034.5	41.69	0.0	-903.0	2022-10-03 13:55:55.922027
947.91	2	2034.5	41.58	0.0	-911.0	2022-10-03 13:55:56.925228
945.18	2	2034.5	41.52	0.0	-908.0	2022-10-03 13:55:57.925273
939.52	2	2034.5	41.46	0.0	-903.0	2022-10-03 13:55:58.927995
939.52	2	2034.5	41.55	0.0	-903.0	2022-10-03 13:55:59.929048
939.52	2	2034.5	41.48	0.0	-903.0	2022-10-03 13:56:00.928482
947.91	2	2034.5	41.44	0.0	-911.0	2022-10-03 13:56:01.930829
956.3	3	1759.0	42.03	0.0	-901.0	2022-10-03 13:56:02.929542
947.91	3	1759.0	42.18	0.0	-893.0	2022-10-03 13:56:03.930169
939.52	3	1759.0	42.21	0.0	-885.0	2022-10-03 13:56:04.932703
922.75	2	2034.5	41.54	0.0	-887.0	2022-10-03 13:56:05.934148
939.52	2	2034.5	41.7	0.0	-903.0	2022-10-03 13:56:06.933555
956.3	2	2034.5	41.75	0.0	-919.0	2022-10-03 13:56:07.933915
939.52	2	2034.5	41.49	0.0	-903.0	2022-10-03 13:56:08.938489
939.52	2	2034.5	41.7	0.0	-903.0	2022-10-03 13:56:09.937365
939.52	2	2034.5	41.68	0.0	-903.0	2022-10-03 13:56:10.938613
939.52	2	2034.5	41.63	0.0	-903.0	2022-10-03 13:56:11.937432
953.57	2	2034.5	41.48	0.0	-917.0	2022-10-03 13:56:12.941017
939.52	2	2034.5	41.65	0.0	-903.0	2022-10-03 13:56:13.942797
939.52	2	2034.5	41.88	0.0	-903.0	2022-10-03 13:56:14.940984
936.79	2	2034.5	41.95	0.0	-900.0	2022-10-03 13:56:15.944686
947.91	2	2034.5	41.55	0.0	-911.0	2022-10-03 13:56:16.945810
947.91	2	2034.5	41.66	0.0	-911.0	2022-10-03 13:56:17.944518
947.91	3	1754.3	42.2	0.0	-893.0	2022-10-03 13:56:18.944379
956.3	3	1754.3	42.18	0.0	-901.0	2022-10-03 13:56:19.948051
939.52	3	1754.3	42.31	0.0	-885.0	2022-10-03 13:56:20.950082
922.75	2	2034.5	41.56	0.0	-887.0	2022-10-03 13:56:21.949093
939.52	2	2034.5	41.61	0.0	-903.0	2022-10-03 13:56:22.952387
939.52	2	2034.5	41.68	0.0	-903.0	2022-10-03 13:56:23.954112
939.52	2	2034.5	41.71	0.0	-903.0	2022-10-03 13:56:24.955138
947.91	2	2034.5	41.65	0.0	-911.0	2022-10-03 13:56:25.953036
947.91	2	2034.5	41.66	0.0	-911.0	2022-10-03 13:56:26.955133
939.52	2	2034.5	42.07	0.0	-903.0	2022-10-03 13:56:27.957659
939.52	2	2034.5	41.87	0.0	-903.0	2022-10-03 13:56:28.957500
939.52	2	2034.5	41.91	0.0	-903.0	2022-10-03 13:56:29.957156
945.18	2	2034.5	41.56	0.0	-908.0	2022-10-03 13:56:30.958691
964.69	3	1745.7	41.79	0.0	-909.0	2022-10-03 13:56:31.958133
939.52	3	1745.7	41.76	0.0	-885.0	2022-10-03 13:56:32.960838
947.91	3	1745.7	42.15	0.0	-893.0	2022-10-03 13:56:33.961469
911.63	2	2034.5	41.51	0.0	-876.0	2022-10-03 13:56:34.964187
956.3	2	2034.5	41.54	0.0	-919.0	2022-10-03 13:56:35.965598
939.52	2	2034.5	41.46	0.0	-903.0	2022-10-03 13:56:36.963889
939.52	2	2034.5	41.51	0.0	-903.0	2022-10-03 13:56:37.967084
939.52	2	2034.5	41.52	0.0	-903.0	2022-10-03 13:56:38.965751
939.52	2	2034.5	41.58	0.0	-903.0	2022-10-03 13:56:39.969865
939.52	2	2034.5	41.64	0.0	-903.0	2022-10-03 13:56:40.970332
956.3	2	2034.5	41.57	0.0	-919.0	2022-10-03 13:56:41.969192
939.52	2	2034.5	41.47	0.0	-903.0	2022-10-03 13:56:42.967235
939.52	2	2034.5	41.6	0.0	-903.0	2022-10-03 13:56:43.973129
939.52	2	2034.5	41.58	0.0	-903.0	2022-10-03 13:56:44.973953
939.52	2	2034.5	41.5	0.0	-903.0	2022-10-03 13:56:45.975323
939.52	2	2034.5	41.58	0.0	-903.0	2022-10-03 13:56:46.972424
973.08	3	1670.3	41.96	0.0	-917.0	2022-10-03 13:56:47.973760
936.79	3	1670.3	41.94	0.0	-883.0	2022-10-03 13:56:48.978809
947.91	3	1670.3	41.95	0.0	-893.0	2022-10-03 13:56:49.977445
914.36	2	2034.5	41.8	0.0	-879.0	2022-10-03 13:56:50.976821
947.91	2	2034.5	41.79	0.0	-911.0	2022-10-03 13:56:51.983048
945.18	2	2034.5	41.54	0.0	-908.0	2022-10-03 13:56:52.977912
939.52	2	2034.5	41.63	0.0	-903.0	2022-10-03 13:56:53.981953
939.52	2	2034.5	41.55	0.0	-903.0	2022-10-03 13:56:54.983573
939.52	2	2034.5	41.58	0.0	-903.0	2022-10-03 13:56:55.981915
947.91	2	2034.5	41.45	0.0	-911.0	2022-10-03 13:56:56.984791
947.91	2	2034.5	41.51	0.0	-911.0	2022-10-03 13:56:57.984106
939.52	2	2034.5	41.5	0.0	-903.0	2022-10-03 13:56:58.988257
939.52	2	2034.5	41.57	0.0	-903.0	2022-10-03 13:56:59.988424
939.52	2	2034.5	41.49	0.0	-903.0	2022-10-03 13:57:00.991358
939.52	2	2034.5	41.56	0.0	-903.0	2022-10-03 13:57:01.988927
947.91	2	2034.5	41.56	0.0	-911.0	2022-10-03 13:57:02.991901
947.91	2	2034.5	41.54	0.0	-911.0	2022-10-03 13:57:03.991606
939.52	2	2034.5	41.66	0.0	-903.0	2022-10-03 13:57:04.993681
936.79	2	2034.5	41.47	0.0	-900.0	2022-10-03 13:57:05.992725
973.08	4	1487.0	42.54	0.0	-899.0	2022-10-03 13:57:06.995957
869.36	4	1487.0	42.75	0.0	-803.0	2022-10-03 13:57:07.999572
939.52	4	1487.0	42.61	0.0	-868.0	2022-10-03 13:57:08.994322
922.75	3	1723.0	42.19	0.0	-870.0	2022-10-03 13:57:09.999594
936.79	3	1760.0	42.27	0.0	-883.0	2022-10-03 13:57:11.002361
947.91	3	1760.0	42.2	0.0	-893.0	2022-10-03 13:57:11.999482
922.75	2	2034.5	42.1	0.0	-887.0	2022-10-03 13:57:13.002511
939.52	2	2034.5	41.51	0.0	-903.0	2022-10-03 13:57:13.999989
939.52	2	2034.5	41.46	0.0	-903.0	2022-10-03 13:57:15.007204
956.3	2	2034.5	41.54	0.0	-919.0	2022-10-03 13:57:16.001986
939.52	2	2034.5	41.47	0.0	-903.0	2022-10-03 13:57:17.005081
939.52	2	2034.5	41.59	0.0	-903.0	2022-10-03 13:57:18.007053
939.52	2	2034.5	41.48	0.0	-903.0	2022-10-03 13:57:19.007255
956.3	3	1744.7	42.08	0.0	-901.0	2022-10-03 13:57:20.006033
939.52	3	1765.7	42.18	0.0	-885.0	2022-10-03 13:57:21.011706
947.91	3	1765.7	41.94	0.0	-893.0	2022-10-03 13:57:22.010069
931.14	2	2034.5	41.59	0.0	-895.0	2022-10-03 13:57:23.010711
939.52	2	2034.5	41.56	0.0	-903.0	2022-10-03 13:57:24.010019
939.52	2	2034.5	41.67	0.0	-903.0	2022-10-03 13:57:25.012394
945.18	2	2034.5	41.54	0.0	-908.0	2022-10-03 13:57:26.013416
947.91	2	2034.5	41.72	0.0	-911.0	2022-10-03 13:57:27.015181
939.52	2	2034.5	41.44	0.0	-903.0	2022-10-03 13:57:28.015793
939.52	2	2034.5	41.68	0.0	-903.0	2022-10-03 13:57:29.016799
936.79	2	2034.5	41.52	0.0	-900.0	2022-10-03 13:57:30.014643
947.91	2	2034.5	41.6	0.0	-911.0	2022-10-03 13:57:31.019096
947.91	2	2034.5	41.66	0.0	-911.0	2022-10-03 13:57:32.020495
939.52	2	2034.5	41.7	0.0	-903.0	2022-10-03 13:57:33.020070
939.52	2	2034.5	41.55	0.0	-903.0	2022-10-03 13:57:34.023266
939.52	2	2034.5	41.5	0.0	-903.0	2022-10-03 13:57:35.023770
973.08	4	1541.8	42.67	0.0	-899.0	2022-10-03 13:57:36.021802
947.91	4	1541.8	42.43	0.0	-876.0	2022-10-03 13:57:37.022643
939.52	4	1541.8	42.51	0.0	-868.0	2022-10-03 13:57:38.024129
931.14	3	1668.7	42.06	0.0	-877.0	2022-10-03 13:57:39.026715
939.52	3	1668.7	41.99	0.0	-885.0	2022-10-03 13:57:40.027161
947.91	3	1668.7	41.93	0.0	-893.0	2022-10-03 13:57:41.028708
922.75	2	1668.7	41.99	0.0	-887.0	2022-10-03 13:57:42.027584
939.52	2	2034.5	41.5	0.0	-903.0	2022-10-03 13:57:43.031509
939.52	2	2034.5	41.42	0.0	-903.0	2022-10-03 13:57:44.030609
945.18	2	2034.5	41.56	0.0	-908.0	2022-10-03 13:57:45.031264
947.91	2	2034.5	41.55	0.0	-911.0	2022-10-03 13:57:46.033444
939.52	2	2034.5	41.49	0.0	-903.0	2022-10-03 13:57:47.033651
936.79	2	2034.5	41.65	0.0	-900.0	2022-10-03 13:57:48.035750
947.91	2	2034.5	41.45	0.0	-911.0	2022-10-03 13:57:49.035553
947.91	2	2034.5	41.57	0.0	-911.0	2022-10-03 13:57:50.036734
939.52	2	2034.5	41.55	0.0	-903.0	2022-10-03 13:57:51.039258
939.52	2	2034.5	41.52	0.0	-903.0	2022-10-03 13:57:52.039743
939.52	2	2034.5	41.51	0.0	-903.0	2022-10-03 13:57:53.040351
939.52	2	2034.5	41.49	0.0	-903.0	2022-10-03 13:57:54.042788
964.69	3	1668.7	42.14	0.0	-909.0	2022-10-03 13:57:55.044355
